,name,year,quarter,sector,Relative Return,비유동부채 변화율,법인세차감전 순이익 변화율,영업이익 변화율,소비자물가지수 변화율,유동부채 변화율,비유동자산 변화율,Label,Code
1,SK케미칼,2024,Q3,에너지_화학,0.12280287122368874,-0.13852483399595428,-1.4987914031531808,-4.5573884241208615,-0.2377021247854798,-0.031432107664933207,0.0014245585343759526,0.06816567053636018,006120
1,녹십자,2024,Q3,헬스케어,0.04124822995500206,0.0009528555059867827,4.650367060347576,1.5960131205661483,-0.2377021247854798,0.0730194639657673,-0.007853375039023502,-0.15797906405163326,006280
1,대한유화,2024,Q3,에너지_화학,-0.00892081771309286,-0.04580782011173745,4.702859831012139,2.629296361654798,-0.2377021247854798,-0.4056787366148268,-0.015665792509759524,0.03147620535888695,006650
1,일양약품,2024,Q3,헬스케어,-0.10442076528020697,0.40987328205044005,4.462819950094234,3.1409853249567714,-0.2377021247854798,0.08724986437820914,0.053154458081108524,-0.1394667832167833,007570
1,국도화학,2024,Q3,에너지_화학,-0.014387877679587185,-0.031222987139399083,-0.691759479843986,-0.505475903631534,-0.2377021247854798,0.027986252099686082,-0.0022936243498640208,0.09592852061198565,007690
1,서흥,2024,Q3,헬스케어,-0.11364233772798789,99.12050876458018,0.5147948347310454,-0.624963373748959,-0.2377021247854798,-0.31977776929194324,-0.0056011484433596825,-0.01841855113717534,008490
1,광동제약,2024,Q3,헬스케어,-0.01670221699653235,0.006602295845326234,-0.7074566154214952,-0.7094355894955218,-0.2377021247854798,0.1162224600557904,0.057382676373625596,-0.05928031072439577,009290
1,한화케미칼,2024,Q3,에너지_화학,-0.2414832138755157,-0.018167803681836237,0.6226793728674858,-0.18047620235663453,-0.2377021247854798,0.0019248614475571024,0.12468931338052514,0.10403782829746315,009830
1,OCI,2024,Q3,에너지_화학,-0.1191115966435922,-0.03071776033602891,-0.978917172334495,-0.2567304679699115,-0.2377021247854798,-0.43239727608906564,0.0011104228814364792,0.309120017306637,010060
1,S-Oil,2024,Q3,에너지_화학,-0.05363911926143122,0.05138560648905588,5.3559612225538515,-3.6002677309179165,-0.2377021247854798,0.06539024783515734,0.04133594836170751,-0.016189315271884025,010950
1,롯데케미칼,2024,Q3,에너지_화학,0.04915451021900591,-0.07350676508907938,12.209811022512921,3.484215176918104,-0.2377021247854798,-0.040239288718489474,0.003103622983274823,-0.08117744324640883,011170
1,금호석유,2024,Q3,에너지_화학,-0.08354305760830244,-0.10746369862851379,-0.59914526353704,-0.509554063761433,-0.2377021247854798,-0.1754522860135217,-0.017422919512980806,-0.007139043451892667,011780
1,SKC,2024,Q3,에너지_화학,0.01559470582586818,0.4627049254410731,-2.6655230970722377,-9.010676724329246,-0.2377021247854798,0.7079840951850453,0.2571833704343083,0.11604806357164844,011790
1,한솔케미칼,2024,Q3,에너지_화학,-0.20445172140632356,0.0038591427274632384,-0.08855803986813471,0.014221503052985751,-0.2377021247854798,-0.028490208893204305,0.0017722113148566088,0.07914744131388983,014680
1,동원시스템즈,2024,Q3,에너지_화학,0.19999148706067277,0.7252483064224444,-0.6836157867868872,-0.09705101741963207,-0.2377021247854798,-0.17012740893741407,-0.009817927511992064,-0.28322037825217855,014820
1,유니드,2024,Q3,에너지_화학,-0.16423103730031866,0.005189697163118234,-0.4097228700486114,-0.32652085717888746,-0.2377021247854798,-0.2196407912530951,-0.01101062267283981,0.2715443441029275,014830
1,남해화학,2024,Q3,에너지_화학,0.030924357925593268,0.05186196993304115,-0.9667999395493657,-0.7414755158871558,-0.2377021247854798,-0.12331317512260653,-0.014504244989319015,-0.05337545518997141,025860
1,LG화학,2024,Q3,에너지_화학,0.10172354717191566,-0.05239790411942502,-0.5756263883866302,-0.7981591098144643,-0.2377021247854798,-0.07628225937499644,0.0023227695161205375,-0.2253170356506579,051910
1,휴켐스,2024,Q3,에너지_화학,0.09038181990938945,-0.12781332235398357,-0.1716195950237458,-0.08986972128111348,-0.2377021247854798,-0.36253314077119647,0.011461538363457091,-0.16956820353559482,069260
1,대웅제약,2024,Q3,헬스케어,0.18916351023857117,0.23781378637835027,-0.13595953161847085,-0.17051073451375043,-0.2377021247854798,-0.15214303929817086,0.03253321839056911,-0.20194085745879306,069620
1,GS,2024,Q3,에너지_화학,0.013343954393894034,-0.0023026494013111964,0.7082108120334767,0.6329479768786128,-0.2377021247854798,-0.04938313391663418,0.0020275508196048175,-0.18311379921781384,078930
1,휴비스,2024,Q3,에너지_화학,-0.13919425521309284,-0.29475874387509415,-0.29637211214442083,1.0463464482649472,-0.2377021247854798,0.18967689002856636,-0.03823555001652579,0.032702591526120886,079980
1,후성,2024,Q3,에너지_화학,-0.06854425521309285,-0.011636106286878611,-1.213545984346852,-1.0121064005846354,-0.2377021247854798,-0.16366237550852958,0.00727601757010321,-0.16432976472346555,093370
1,SK이노베이션,2024,Q3,에너지_화학,0.12187734555836327,-0.08483497377714211,-1.6005725391541237,0.34506050734160754,-0.2377021247854798,0.9988653569073138,-0.006331943898766457,0.11261302860637461,096770
1,코오롱인더,2024,Q3,에너지_화학,-0.08915894447862957,-0.044553522601103235,-1.7838282769925065,-0.7090954530337916,-0.2377021247854798,-0.11237255124825563,-0.010501416120609619,0.04774502979290211,120110
1,한미약품,2024,Q3,헬스케어,0.21547402246704772,0.3991443684512459,-0.4225405972250941,-0.02650235036417592,-0.2377021247854798,-0.0683964248324147,-0.001435483192919973,-0.30605436230436234,128940
1,동아에스티,2024,Q3,헬스케어,0.11852063188702255,0.17999952351395687,-0.8445491190548632,1.7895408983196268,-0.2377021247854798,-0.2969632617336878,0.005422370467724313,-0.4241662321269875,170900
1,종근당,2024,Q3,헬스케어,-0.04205449869618158,1.0251548407795874,-0.2690293887698467,-0.1106219187630616,-0.2377021247854798,-0.2292527690756644,0.007855636926517473,-0.2286742086199372,185750
