,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_주식 수 감소 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return,Label,Code
15,720,현대건설,건설,2021,Q1,0.01851633048163759,0.019909211393017934,0.018958606323287386,0.09293677169070502,-0.13513134487779954,0.018272754073229702,0.01282270813638875,0.019745269450818892,-0.0003179696131268006,2.751122964626614,-2.7718788314378724,-2.613458570241283,-2.613458570241283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019043901963181842,0.019043901963182064,0.019043901963182286,0.1974162064211117,0.0044731457103875175,000720
16,720,현대건설,건설,2020,Q4,-0.0497293333419101,0.09368164869425133,-0.008444776965455536,0.02382477791262394,-0.049412340484590866,-0.0013632066413694632,-0.016883359446448365,-0.01644457593814308,0.0170598181252839,-0.7013415315818894,-2.639807962285734,-2.5599892986499837,-2.5599892986499837,0.0,-0.06062585759111583,0.05614567526555381,-0.28570969285728065,-0.2857142857142857,-0.2856325339109236,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011498056360023101,-0.011498056360023212,-0.011498056360023545,0.06994546045774855,0.1974162064211117,000720
17,720,현대건설,건설,2020,Q3,0.007515193707396506,-0.010264997755032867,0.0023315621842301404,-0.0032628030670062147,0.019207530576681897,0.004352642068401469,0.009904215068143873,5.818225164611057e-05,-0.10515872068121634,-0.17561402700336393,0.42924025861428317,0.683306197388021,0.683306197388021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002457649957543051,0.002457649957542829,0.002457649957543051,-0.14513875665797915,0.06994546045774855,000720
18,720,현대건설,건설,2020,Q2,-0.014999012260734412,-0.02767525620493727,-0.018728644932659133,-0.07485606766805786,0.057201705607568654,-0.03395946448267251,-0.002073050099541285,-0.001012197045277774,0.10500341325751439,0.532908329948611,-0.7127681525490057,-0.7136806816040309,-0.7136806816040309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017104735243753222,-0.01710473524375311,-0.017104735243753222,-0.17233944488030417,-0.14513875665797915,000720
19,720,현대건설,건설,2020,Q1,0.15617399117990716,-0.06736129630499998,0.08001225878131657,0.19487852246612514,0.05609695528889058,0.14815332429263672,-0.0012689011754698498,0.010269420336219914,-0.16216094702293782,-0.22075437944653153,5.3840563252327955,4.228762576496214,4.228762576496214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07788582069695216,0.07788582069695194,0.07788582069695216,0.2557628363509828,-0.17233944488030417,000720
20,720,현대건설,건설,2019,Q4,-0.051698012890398326,0.03921586617535744,-0.02256378113779145,-0.02577407912925911,-0.04560347477712434,-0.03254164161482709,-0.00012961065005956396,-0.01213597341128525,0.1390201916364826,-0.2896758680012512,-0.7732703042287173,-0.721599768986428,-0.721599768986428,0.0,-0.014447162314543238,-0.04630969609261937,0.3999230551354782,0.40000000000000013,0.4000180039994601,0.40000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02178167327215086,-0.02178167327215086,-0.021781673272151192,-0.2516429718168658,0.2557628363509828,000720
21,720,현대건설,건설,2019,Q3,-0.01291448161440878,0.006996744834302904,-0.006620017945340173,-0.04934658639932599,0.005693120036222243,-0.03125218748099401,0.015687917863351775,0.020498111120816898,-0.1090789080029918,0.017616106154198174,-0.08530140457641333,-0.031450586639444,-0.031450586639444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006743825882744359,-0.006743825882744359,-0.006743825882744248,-0.035704372441128854,-0.2516429718168658,000720
22,720,현대건설,건설,2019,Q2,-0.008435557032491436,-0.0036005788868747057,-0.0069121729025999334,-0.038794246826810874,-0.0061472678011326165,-0.028300734168169694,0.016660753379974746,0.017750961939028143,0.19118629057728875,0.05759641482042532,-0.23989116035945723,-0.35523456589755376,-0.35523456589755376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045490070597121735,-0.0045490070597122845,-0.0045490070597121735,-0.0772442790625539,-0.035704372441128854,000720
23,720,현대건설,건설,2019,Q1,0.036307659422981864,0.04315014654622873,0.03845385492228082,0.02741197896028047,0.10313614756540579,0.0505921938719498,0.01594470597224662,0.02480075610936483,-0.190564000122597,1.2491482112436114,2.370053088803089,2.825698516729907,2.825698516729907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03500539647357925,0.03500539647357925,0.03500539647357925,-0.10244162031818234,-0.0772442790625539,000720
24,720,현대건설,건설,2018,Q4,-0.009635394129485109,0.03266533995503029,0.003254661171809614,0.012303151889187625,0.03229878933859465,0.01834133322880782,-0.009009653048521082,-0.013189279837160561,0.06419722672462491,-0.4740536100948256,-0.34782266568042686,-0.3056786338706201,-0.3056786338706201,0.0,0.002505232881621078,0.12816326530612243,-0.1428571428571428,-0.1428571428571429,-0.1429042519578705,-0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002218457283315045,0.002218457283315267,0.002218457283315267,0.00930155204081681,-0.10244162031818234,000720
25,720,현대건설,건설,2018,Q3,-0.019502604496009712,-0.05421040638977426,-0.030345776538366787,-0.06366836824502731,-0.030474606318600106,-0.05388673635397667,0.008337607418246407,-0.003315454539227214,0.038436250526985294,-0.17589990770177422,-0.4868317975141535,-0.3868509163533834,-0.3868509163533834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026958842219072632,-0.026958842219072854,-0.026958842219072854,-0.060928753437617986,0.00930155204081681,000720
26,720,현대건설,건설,2018,Q2,0.00817144749712928,0.011112908624344442,0.009088558658850499,-0.00541970853122653,0.010461669112256544,-0.0007918600333016723,0.03445893158719038,0.02067726289071614,0.17972268343452846,0.15000412779658223,0.06479713809056986,-0.2799483985576974,-0.2799483985576974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011625778717670787,0.011625778717670787,0.011625778717670565,-0.11637786043398607,-0.060928753437617986,000720
27,720,현대건설,건설,2018,Q1,-0.012645651757303256,0.02367863594793218,-0.0015998570495687758,0.028610057265485267,0.05679791105873311,0.03666756132875193,-0.0109658039454672,-0.04303284172851807,-0.1721081888061784,-0.14500206713656205,-2.6207785691387793,-2.5229805462509662,-2.5229805462509662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033128641868620523,-0.0033128641868621633,-0.0033128641868616082,0.6705387223024034,-0.11637786043398607,000720
28,720,현대건설,건설,2017,Q4,-0.05085314184467549,-0.022129381649396596,-0.042298736683185956,-0.07988871403772702,-0.029811040101401454,-0.06610956910596366,-0.008224383075027153,-0.015110360074354068,-0.00951180080072589,-0.253185432857401,-1.755852173363393,-1.8992643225395356,-1.8992643225395356,0.0,0.17236644620281938,0.027684563758389347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04100211764886108,-0.0410021176488613,-0.041002117648861414,0.20833757687430982,0.6705387223024034,000720
29,720,현대건설,건설,2017,Q3,-0.0009619565185242651,-0.004480705171823418,-0.0020124955467591965,-0.030477272959608892,0.018446694986392398,-0.017490590907412118,0.01689500152429857,0.0162684194179199,0.02419434119070707,0.3713081911685736,-0.28512362461496754,-0.20417665498801396,-0.20417665498801396,0.12514537806461412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00074606047411796,-0.0007460604741175159,-0.0007460604741175159,-0.1900207477224205,0.20833757687430982,000720
30,720,현대건설,건설,2017,Q2,-0.021389409112464564,-0.010912913880520403,-0.01828491458903847,-0.054649801925013564,-0.05732587376051723,-0.05536163521557347,0.020234314661815356,0.029436776443423796,0.02483817375675601,0.07576430856736582,2.0322912146886205,0.5735944867609721,0.5735944867609721,-0.0020726922408255133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016417484538123972,-0.016417484538124194,-0.016417484538124305,-0.1576694390258916,-0.1900207477224205,000720
31,720,현대건설,건설,2017,Q1,-0.03201562436435246,-0.016473666307399215,-0.0274615365051315,-0.034081738869360056,-0.036065824891184595,-0.03461030132013343,0.00424855820259018,-0.018102981426459608,-0.2149619452472773,-0.5851778118793174,-0.755968568880963,-0.5582120165690524,-0.5582120165690524,-0.0066835412039916164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027713116983631658,-0.027713116983631658,-0.027713116983631547,-0.0775925137133953,-0.1576694390258916,000720
32,720,현대건설,건설,2016,Q4,0.033862732536899864,-0.024582035243341127,0.016024382164343765,0.06505597667153418,-0.14080468836625648,0.0011534637001027193,0.011174555149588095,0.03617309184826767,0.19120576671531286,0.5521103791601398,0.8862807345814632,0.7510697700520506,0.7510697700520506,-0.0025402201036540673,-0.10891866683997764,0.022298456260720467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018282174081059033,0.018282174081059033,0.018282174081059033,0.01665776516054719,-0.0775925137133953,000720
33,720,현대건설,건설,2016,Q3,-0.022397335164079046,-0.022512186796494138,-0.022432392723240047,-0.05986128074863606,0.03452363188719354,-0.032459688691417465,0.01839996675062472,-0.008510043226869435,-0.05817396525826446,0.12382138981552182,-0.09090127196796671,-0.17241979866940682,-0.17241979866940682,-0.0066317957341973655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020600256613315326,-0.020600256613315215,-0.020600256613315437,0.17336626894697518,0.01665776516054719,000720
34,720,현대건설,건설,2016,Q2,0.04111002382824047,-0.0022628444136912895,0.027476181608819816,0.04614094880493913,0.00779332097730423,0.03471060882237542,0.022739021498932033,0.017597702960964634,0.1482557663727011,0.14653702594350482,0.6841181961566936,1.104868273131629,1.104868273131629,0.013586093027961654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029138936784083302,0.029138936784083302,0.029138936784083302,0.02257622244255246,0.17336626894697518,000720
35,720,현대건설,건설,2016,Q1,0.008408343914073635,-0.04676639581120923,-0.009611322078308948,-0.0291724818801693,-0.031917511890761974,-0.029992324606247123,0.022351135263412036,0.019642610925199255,-0.7719534202778431,-0.7897866190334117,-0.85235859368317,-0.8683279861756935,-0.8683279861756935,0.23267786680939184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029541767883987213,-0.0295417678839881,-0.029541767883986436,-0.1138887071203408,0.02257622244255246,000720
0,2380,KCC,건설,2024,Q4,-0.20622021533650137,0.035249696770124794,-0.021363503937926298,-0.11279724026733695,0.045921540750193834,-0.03438016803204391,-0.012580801129561947,-0.01128314160438082,0.016715448355682838,-0.07753627150913422,-4.220232231879303,-2.672184244181396,-2.672184244181396,0.0,0.3425244797576812,-0.07724342353808022,0.3508818762490755,0.24395438058557017,0.3592426879059343,0.25015286661330705,0.11800601951271705,0.11800601951271728,-0.22356270386114152,0.029145102039228155,0.21027400138821273,-0.21401643059082665,0.29867828637444416,-0.36222743575516336,0.11800601951271705,0.0,0.13534912755357442,0.13534912755357442,002380
1,2380,KCC,건설,2024,Q3,0.019302940129460877,-0.0014263178422182499,0.0033576796516039398,0.0035651373451408563,-0.0011140064164348873,0.0012478794070351906,0.005231787653622755,0.004997669761717782,-0.12530320412870644,-0.2528199600096188,0.4479194422599151,0.8374439912151999,0.8374439912151999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125567206032765,0.13534912755357442,002380
2,2380,KCC,건설,2024,Q2,-0.011375237044282893,0.020714717375258207,0.013125308212229125,-0.0938024645091462,0.18567559660913613,0.025959854717018782,0.0035699661962449447,0.003368438911364624,0.12363268344768064,0.1581550140028134,-0.9528962371999218,-0.9651568811118588,-0.9651568811118588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05712589386307248,-0.125567206032765,002380
3,2380,KCC,건설,2024,Q1,0.042135934324833535,0.08169466263438152,0.07207012200050444,-0.13103847043104655,0.4106253415194041,0.040108521622103765,0.10289363311494215,0.09771311265567384,-0.04572076735839159,0.02385887935437636,1.237621799015832,1.301570946015325,1.301570946015325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051540357294991165,0.05712589386307248,002380
4,2380,KCC,건설,2023,Q4,-0.02162892353599044,0.05676912984954674,0.03656063014267663,0.13181725814569556,-0.13638716381798832,0.030680219011803622,0.043560478578628326,0.04132725686210992,0.05567618229357674,-0.2189332258268153,1.332329771378463,1.500871901980609,1.500871901980609,0.0,-0.022328695278536093,0.07912133750821693,-0.06538981562999424,-0.0655696202531647,-0.010288143599433197,-0.01029531292332686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023524832476839577,0.051540357294991165,002380
5,2380,KCC,건설,2023,Q3,0.02597677255511921,0.0015873316166086227,0.007762535753260247,-0.0049818481379287904,-0.004017957292956731,-0.004618594333085646,0.019347677721209156,0.018026933754111907,0.012763510158668945,0.12926194766884125,-0.23554274115309815,-0.259898898111828,-0.259898898111828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18342528553796159,0.023524832476839577,002380
6,2380,KCC,건설,2023,Q2,0.08451547937435056,0.014888649751528371,0.031658386763927515,0.024447489890503382,0.056311105867223876,0.03622736228237433,0.02903652204990359,0.027900979663000758,0.06797704297034435,0.9057318140643005,1.492156748130642,1.4277474117289328,1.4277474117289328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07029206557249212,0.18342528553796159,002380
7,2380,KCC,건설,2023,Q1,0.09459693530710744,-0.00415964325970597,0.017960730645077305,0.3611784181937394,-0.2593708144880025,0.03926037660574955,0.0008976132768978573,0.0010878350200227427,-0.04645368327920463,0.28780972362467283,-0.642270790989673,-0.715854195581618,-0.715854195581618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04391398905085796,-0.07029206557249212,002380
8,2380,KCC,건설,2022,Q4,-0.016624481029718474,0.04048336617825776,0.027122789915877688,0.15791046154648525,-0.10289585772217857,0.006165662717853682,0.0473990646452207,0.04435446190257708,0.06859721194108626,-0.22897179933913603,-1.5718718836202623,-1.7074621440210096,-1.7074621440210096,0.0,-0.07189941119894905,0.07566403535651878,0.0,0.0002532286654850502,-0.06538981562999424,-0.0655696202531647,0.0,0.0,0.0,0.0,0.0,0.24747825888735653,-0.03969390530588768,0.0,0.0,0.0,-0.10477236749806443,-0.04391398905085796,002380
9,2380,KCC,건설,2022,Q3,-0.16313019632826908,-0.05692599216409744,-0.08411869683702966,-0.2013516623160555,-0.039136912508165755,-0.11435908288294216,-0.060177015869596895,-0.05766222492752604,-0.007458398646956965,-0.15603064010408296,-2.9004315197137487,-3.1491425581540917,-3.1491425581540917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16544101598368463,-0.10477236749806443,002380
10,2380,KCC,건설,2022,Q2,0.04189333186959532,0.01891712007476065,0.024702925717284385,-0.026541736197878363,0.08171780989344146,0.0286684899112295,0.02804075131072792,0.02125855527996756,0.168135728245687,1.4208135677810612,-7.972489897398438,-4.1817469946810775,-4.1817469946810775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05072351475880411,-0.16544101598368463,002380
11,2380,KCC,건설,2022,Q1,0.3491235257154124,-0.03845806695609899,0.03652749844485936,0.21251638498922332,0.06055434142497651,0.12994796619117266,-0.01846767239969238,-0.032919143064927714,-0.061755256885331455,0.20903457474771825,0.03778385729035372,2.8669875675609098,2.8669875675609098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737975786631034,-0.05072351475880411,002380
12,2380,KCC,건설,2021,Q4,-0.19823633736154878,-0.008604962377954273,-0.05198534737610261,-0.28552470663665364,0.11891414188587279,-0.11091007412536413,-0.0022566628465829908,-0.0028586196007143183,0.10411392878255032,-0.2102363722063837,-0.9264281599947389,-0.9602986652020724,-0.9602986652020724,0.0,0.05925197736954324,0.05826207147619944,-0.06786749305997253,-0.06788800929624517,-0.07142857142857151,-0.0711934305249069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09321642013939833,0.0737975786631034,002380
13,2380,KCC,건설,2021,Q3,-0.018208676711170102,-0.04999830607096378,-0.04290901663768021,0.027000319939008977,-0.10371954212308121,-0.03383775784011123,-0.054686204898651725,-0.050342710346149344,-0.016390118905230455,0.23672089056472267,-2.3619572218051594,-2.3727253403560944,-2.3727253403560944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06202467850420049,0.09321642013939833,002380
14,2380,KCC,건설,2021,Q2,-0.10463709999244508,0.08709622768339087,0.03754845397220952,-0.01755070700438288,0.10630147564705195,0.036451703444968286,0.0402725420436425,0.03844894841836388,0.15143499928712467,0.9170508646319249,76.41842025329275,0.31956243173302257,0.31956243173302257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052952052476946725,0.06202467850420049,002380
15,2380,KCC,건설,2021,Q1,0.14540214738188295,0.04304462207483617,0.06770150510963036,0.0339503940304311,0.27993770747395486,0.12851786980605606,-0.14635272304969416,0.02246055016054016,0.26217025988814857,-0.006602205007915751,-0.9960949414607451,-0.7879304054355039,-0.7879304054355039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421534929688676,-0.052952052476946725,002380
16,2380,KCC,건설,2020,Q4,0.11227580317525465,0.11388270237631337,0.11349519239875994,0.06227354721660272,0.12629177761975785,0.08600440439906198,0.14289642782751022,0.1348655265418417,-0.2699189031975202,-0.5857912658426405,-9.524467014255091,-10.801533019602825,-10.801533019602825,0.0,-0.25768129374982707,0.03130183003003051,-0.15379456379307332,0.004853128991060052,-0.15497344647114253,0.0038129130655821797,0.0,0.0,2.2862849625099764,0.25078443831150854,-0.15820015567640566,0.6987656711360666,-0.22121386109938246,44.73828499438556,0.0,0.0,0.02498041641653362,0.6421534929688676,002380
17,2380,KCC,건설,2020,Q3,-0.10433675889650718,-0.050979616795574945,-0.06442034602955193,-0.18038037503524162,0.014937029911247013,-0.11742025236687581,-0.015272200444618522,-0.01860741910802255,-0.04730834812890261,-0.1497621812461919,-1.186524408440087,-1.1775770156555454,-1.1775770156555454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07715342773585032,0.0,0.0,0.0,0.0,0.0,0.0,-0.03250576077415952,0.02498041641653362,002380
18,2380,KCC,건설,2020,Q2,0.08048505547095486,0.08711143592538018,0.08543459627384165,0.09204334792312063,0.03192759653473343,0.07191427707757914,0.08629146345083982,0.09739937120165276,0.043070475434028754,0.21378043336836372,-2.039774913267393,-2.2929112384617936,-2.2929112384617936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08431496239073732,0.0,0.0,0.0,0.0,0.0,0.0,-0.17380666766095376,-0.03250576077415952,002380
19,2380,KCC,건설,2020,Q1,0.17622791053260456,-0.09531319810729844,-0.15738853106430373,-0.15073039092590435,-0.26019437892103914,-0.2355059614855879,-0.07217050166430161,-0.07362006252880915,2.327754518389308,1.3216758884258262,-8.329458512894817,-38.385333178264446,-38.385333178264446,-0.14796188951972422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16092167945990798,0.0,0.0,0.0,0.0,0.0,0.0,0.048837091118526965,-0.17380666766095376,002380
