Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2024,Q1,20240516,BS,유동자산,2024.03.31 현재,"781,697,130,024"
2024,Q1,20240516,BS,비유동자산,2024.03.31 현재,"8,079,222,105,396"
2024,Q1,20240516,BS,자산총계,2024.03.31 현재,"8,860,919,235,420"
2024,Q1,20240516,BS,유동부채,2024.03.31 현재,"2,835,517,560,509"
2024,Q1,20240516,BS,비유동부채,2024.03.31 현재,"1,839,005,700,922"
2024,Q1,20240516,BS,부채총계,2024.03.31 현재,"4,674,523,261,431"
2024,Q1,20240516,BS,자본금,2024.03.31 현재,"49,225,905,000"
2024,Q1,20240516,BS,이익잉여금,2024.03.31 현재,"3,649,098,206,979"
2024,Q1,20240516,BS,자본총계,2024.03.31 현재,"4,186,395,973,989"
2024,Q1,20240516,IS,매출액,2024.01.01 ~ 2024.03.31,500970439433
2024,Q1,20240516,IS,영업이익,2024.01.01 ~ 2024.03.31,69617018732
2024,Q1,20240516,IS,법인세차감전 순이익,2024.01.01 ~ 2024.03.31,132653146683
2024,Q1,20240516,IS,당기순이익,2024.01.01 ~ 2024.03.31,117119352394
2024,Q1,20240516,IS,당기순이익(손실),2024.01.01 ~ 2024.03.31,117119352394
2024,Q1,20240516,IS,총포괄손익,2024.01.01 ~ 2024.03.31,186320489059
2024,Q2,20240814,BS,유동자산,2024.06.30 현재,"670,417,944,398"
2024,Q2,20240814,BS,비유동자산,2024.06.30 현재,"8,098,486,876,349"
2024,Q2,20240814,BS,자산총계,2024.06.30 현재,"8,768,904,820,747"
2024,Q2,20240814,BS,유동부채,2024.06.30 현재,"2,784,566,340,243"
2024,Q2,20240814,BS,비유동부채,2024.06.30 현재,"1,837,847,243,412"
2024,Q2,20240814,BS,부채총계,2024.06.30 현재,"4,622,413,583,655"
2024,Q2,20240814,BS,자본금,2024.06.30 현재,"49,225,905,000"
2024,Q2,20240814,BS,이익잉여금,2024.06.30 현재,"3,661,933,867,556"
2024,Q2,20240814,BS,자본총계,2024.06.30 현재,"4,146,491,237,092"
2024,Q2,20240814,IS,매출액,2024.01.01 ~ 2024.06.30,483637645678
2024,Q2,20240814,IS,영업이익,2024.01.01 ~ 2024.06.30,45882863688
2024,Q2,20240814,IS,법인세차감전 순이익,2024.01.01 ~ 2024.06.30,18067781871
2024,Q2,20240814,IS,당기순이익,2024.01.01 ~ 2024.06.30,12670229899
2024,Q2,20240814,IS,당기순이익(손실),2024.01.01 ~ 2024.06.30,12670229899
2024,Q2,20240814,IS,총포괄손익,2024.01.01 ~ 2024.06.30,-5492828225
2024,Q3,20241114,BS,유동자산,2024.09.30 현재,"596,006,805,991"
2024,Q3,20241114,BS,비유동자산,2024.09.30 현재,"8,120,257,609,971"
2024,Q3,20241114,BS,자산총계,2024.09.30 현재,"8,716,264,415,962"
2024,Q3,20241114,BS,유동부채,2024.09.30 현재,"2,926,121,676,870"
2024,Q3,20241114,BS,비유동부채,2024.09.30 현재,"1,667,598,817,104"
2024,Q3,20241114,BS,부채총계,2024.09.30 현재,"4,593,720,493,974"
2024,Q3,20241114,BS,자본금,2024.09.30 현재,"49,225,905,000"
2024,Q3,20241114,BS,이익잉여금,2024.09.30 현재,"3,683,016,627,628"
2024,Q3,20241114,BS,자본총계,2024.09.30 현재,"4,122,543,921,988"
2024,Q3,20241114,IS,매출액,2024.01.01 ~ 2024.09.30,466669595785
2024,Q3,20241114,IS,영업이익,2024.01.01 ~ 2024.09.30,55447109506
2024,Q3,20241114,IS,법인세차감전 순이익,2024.01.01 ~ 2024.09.30,26356628865
2024,Q3,20241114,IS,당기순이익,2024.01.01 ~ 2024.09.30,20684262452
2024,Q3,20241114,IS,당기순이익(손실),2024.01.01 ~ 2024.09.30,20684262452
2024,Q3,20241114,IS,총포괄손익,2024.01.01 ~ 2024.09.30,37153193564
2024,Q4,20250312,BS,유동자산,2024.12.31 현재,"664,448,661,445"
2024,Q4,20250312,BS,비유동자산,2024.12.31 현재,"8,170,734,996,067"
2024,Q4,20250312,BS,자산총계,2024.12.31 현재,"8,835,183,657,512"
2024,Q4,20250312,BS,유동부채,2024.12.31 현재,"2,827,630,214,563"
2024,Q4,20250312,BS,비유동부채,2024.12.31 현재,"1,940,087,320,724"
2024,Q4,20250312,BS,부채총계,2024.12.31 현재,"4,767,717,535,287"
2024,Q4,20250312,BS,자본금,2024.12.31 현재,"49,225,905,000"
2024,Q4,20250312,BS,이익잉여금,2024.12.31 현재,"3,626,742,614,301"
2024,Q4,20250312,BS,자본총계,2024.12.31 현재,"4,067,466,122,225"
2024,Q4,20250312,IS,매출액,2024.01.01 ~ 2024.12.31,538650559925
2024,Q4,20250312,IS,영업이익,2024.01.01 ~ 2024.12.31,72423713690
2024,Q4,20250312,IS,법인세차감전 순이익,2024.01.01 ~ 2024.12.31,-51517570850
2024,Q4,20250312,IS,당기순이익,2024.01.01 ~ 2024.12.31,-58197373366
2024,Q4,20250312,IS,당기순이익(손실),2024.01.01 ~ 2024.12.31,-58197373366
2024,Q4,20250312,IS,총포괄손익,2024.01.01 ~ 2024.12.31,-45528933823
