,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
19,6650,대한유화,에너지_화학,2020,Q1,0.010894719189485924,-0.006897795289609876,-0.00260573784945195,0.5539271538839148,-0.0627512084087064,0.22722331365627402,-0.03348689837818075,-0.027589688358775843,-0.12481723735437023,-5.516210813727163,-5.803187310720809,-5.2835008820369085,-5.2835008820369085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,0.5424903809961943,-0.32922377240158424,006650
20,6650,대한유화,에너지_화학,2019,Q4,-0.06481858906256566,-0.015554575882010924,-0.027907498273549547,-0.18456653752303775,-0.29230667914553987,-0.2454262203045141,0.0043008905409667175,0.0035399779376630303,-0.035353410081998105,-0.8252496614855803,-0.8580425385327695,-0.8437456508741937,-0.8437456508741937,0.0,-0.08440063560956945,-0.0955056179775281,-0.02723464103534934,-0.02736740130782256,-0.00017239377957278812,-0.00024900398406391133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,-0.16662238439374627,0.5424903809961943,006650
21,6650,대한유화,에너지_화학,2019,Q3,0.029898998314985104,-0.016077793636578463,-0.004939116687608491,-0.3787467866083428,0.03174044700340706,-0.19865127410448424,0.03803086443760462,0.031095798023154764,0.4497102960062369,-4.600968670983557,-5.414148839264528,-4.88806960176542,-4.88806960176542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,-0.06653316451771263,-0.16662238439374627,006650
22,6650,대한유화,에너지_화학,2019,Q2,-0.08250466489076924,0.013085392299290177,-0.011856187358383452,-0.08517719706469884,0.06812538964446113,-0.023700043526598824,-0.011741443554098785,-0.009621185869859383,-0.21614921501637985,-1.2965463690878498,-1.2293073350306334,-1.2120694050505447,-1.2120694050505447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,-0.13906562132144265,-0.06653316451771263,006650
23,6650,대한유화,에너지_화학,2019,Q1,0.26121292078683567,-0.0073175915569957395,0.051073920832089614,0.4260607783642467,0.08632576666997438,0.2671437683641429,0.022430455719189224,0.018307287800120697,-0.19764984161383004,2.1164228502047977,2.5664086665128427,2.5743928344767406,2.5743928344767406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,-0.0718194382970196,-0.13906562132144265,006650
24,6650,대한유화,에너지_화학,2018,Q4,-0.2636647548781075,-0.0016051389924889303,-0.07332018758015901,-0.3831421400649401,-0.4026813844197509,-0.39243869205032467,0.008451316339923354,0.006880373574342125,-0.003303169407719575,-0.7925785877892461,-0.8145298017835864,-0.7720080275943827,-0.7720080275943827,0.0,0.03278465616675463,0.040935672514619936,0.06925645367100786,0.06941206941206945,0.04759346350039295,0.047450490899267894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,-0.0789269133001408,-0.0718194382970196,006650
25,6650,대한유화,에너지_화학,2018,Q3,0.05137885706524137,-0.014669953204640707,0.0025657424794334194,-0.24040514941381563,0.010088364630515656,-0.13878950689369274,0.056668228184975966,0.04570132897941148,-0.012567030354147857,-0.19413240376142082,-0.1494455195838753,-0.13698529492272127,-0.13698529492272127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,-0.24454073215744743,-0.0789269133001408,006650
26,6650,대한유화,에너지_화학,2018,Q2,0.08064863915387122,0.013740827617218176,0.030388640840088854,0.004515056999540024,-0.10869731268502647,-0.04470803297310044,0.07002042036770151,0.055713940836479736,0.06403526148154426,0.04036158567945325,0.04197185394523206,0.013295037937200549,0.013295037937200549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,0.010559974599082977,-0.24454073215744743,006650
27,6650,대한유화,에너지_화학,2018,Q1,0.21040600547063293,-0.008056054643367783,0.038584888523462535,0.08778199360845629,-0.021893992429697806,0.03721474817954307,0.04957293254015571,0.03904776571445345,0.03084851464420235,-0.006573771981979282,0.14578259835209195,0.15509234357633095,0.15509234357633095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,-0.11951002628417284,0.010559974599082977,006650
28,6650,대한유화,에너지_화학,2017,Q4,-0.06425405004311391,-0.009825803606039796,-0.021971134692724603,-0.2807205281254187,-0.054481948938536195,-0.19153005471021178,0.06774656599530826,0.05260925949482731,0.12967334462056024,0.22976593273370804,0.07812477236031579,0.07872720423204194,0.07872720423204194,0.0,0.018459092951109257,0.0239520958083832,-0.040434807770896586,-0.040166204986149645,-0.007119007305492753,-0.0069745069745068555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,0.22191005266217506,-0.11951002628417284,006650
29,6650,대한유화,에너지_화학,2017,Q3,0.29034710359688964,0.03357623633296081,0.08160401531229766,0.31794014130228,-0.028433815111921668,0.15553238536719438,0.06798598442589987,0.052000121870080296,1.3665624956437998,-8.092908875740726,-11.347640354971901,-11.653144486428706,-11.653144486428706,0.18079738165826398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,-0.12299077714426866,0.22191005266217506,006650
30,6650,대한유화,에너지_화학,2017,Q2,-0.2589863276556511,0.1093583401220215,0.01498793857511349,-0.21825840591003476,0.8567878451940705,0.07304386995141576,-0.008510378321333834,-0.006535864673400504,-0.48718008221393294,-1.1106304860149132,-1.081950744815723,-1.0793425555307492,-1.0793425555307492,0.04068386219437481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,0.03923803748690367,-0.12299077714426866,006650
31,6650,대한유화,에너지_화학,2017,Q1,0.0716200095665318,0.037035791328133394,0.04568184911986761,0.10017846100876437,-0.04235911299177364,0.05752690908222302,0.054633895332561355,0.04135752623997124,-0.0038278275966319164,0.10415939756955628,-0.007104130875022818,-0.0027139187380019747,-0.0027139187380019747,0.05748254700277511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,-0.06824642923237728,0.03923803748690367,006650
32,6650,대한유화,에너지_화학,2016,Q4,0.024235769205630753,0.12508181711148247,0.09805328069605923,0.2720375412932261,0.009780311556540022,0.18030953356643997,0.0957836441215334,0.07080957974786739,0.21180776890937603,0.4196041462934972,0.4447818230054794,0.44651354391063003,0.44651354391063003,0.08866595509458963,-0.020640690404569173,0.06369426751592355,0.022184236509267707,0.021890922815625657,0.02327856662004546,0.023667279411764497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,0.05995466785448869,-0.06824642923237728,006650
33,6650,대한유화,에너지_화학,2016,Q3,-0.06926237947756664,0.03838794746499952,0.0071665021384812455,-0.12203380655943274,-0.06316168787745247,-0.1023027933232965,0.06818534125118991,0.049556709525574005,-0.109617906034155,-0.29871709064494056,-0.3016668221955445,-0.2903865692937384,-0.2903865692937384,-0.050600342985180125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,-0.12593169363574927,0.05995466785448869,006650
34,6650,대한유화,에너지_화학,2016,Q2,-0.021462404521765954,0.026644096691498698,0.012211804778274882,0.0243123007752839,-0.30273460574846656,-0.11483530561273991,0.10155162454000233,0.0717807454974797,0.02694132178680886,0.2669870103634342,0.24865860185096067,0.21197113422686997,0.21197113422686997,0.008479308558712928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,-0.05071435023551498,-0.12593169363574927,006650
35,6650,대한유화,에너지_화학,2016,Q1,0.11340292452320289,0.002029454282282517,0.03303033276101641,0.056461997378109974,-0.03571692433947615,0.01517313748068605,0.05988834564225187,0.04162122032574955,-0.7722536815769717,-0.7146884735914154,-0.6925154541880818,-0.6835540313374059,-0.6835540313374059,-0.024389716050425614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,-0.1192157813570027,-0.05071435023551498,006650
0,7690,국도화학,에너지_화학,2024,Q4,-0.17702848439147156,-0.023459664794334922,-0.08937348298849968,-0.2740191263937446,0.315407361964974,-0.18762473148570236,0.012788395641632588,-0.013177324563589776,-0.13584075082610947,0.6484800104720811,1.6293446163040772,1.9470348939004682,1.9470348939004682,0.0,-0.9963671979319095,-0.9965633091153763,-0.9969934267002094,-0.995961394946868,-0.9967759586387096,-0.9959259068988942,-0.9958133088832549,-0.9966956755233471,-0.9966956755233471,-0.997681914900151,-0.9965876885773727,-0.9965531167337084,-0.9965531167337084,-0.9965531167337084,-0.9953620381374868,-0.996262969982548,-0.9961412862961782,-0.996530812741926,-0.9967297579209722,-0.9944187757572466,-0.9963437784740504,-0.995681260114151,0.09592852061198565,0.09592852061198565,007690
1,7690,국도화학,에너지_화학,2024,Q3,0.027286576852102007,-0.0022936243498640208,0.01019131870947132,0.027986252099686082,-0.031222987139399083,0.01885909135645014,0.004944036128629925,0.003570127796469036,-0.10251481340752966,-0.505475903631534,-0.691759479843986,-0.6912958774774416,-0.6912958774774416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,-0.014387877679587185,0.09592852061198565,007690
2,7690,국도화학,에너지_화학,2024,Q2,0.017845796425354887,0.012481082433299928,0.01473845971132759,0.006587855555163502,0.08530854095804119,0.01796980786394231,0.014309665388153814,0.01228386514424118,0.23652413731896682,2.077578214023198,1.505900031988081,1.476408230974743,1.476408230974743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,-0.07591624120182862,-0.014387877679587185,007690
3,7690,국도화학,에너지_화학,2024,Q1,0.14317151240469572,0.02585057788610512,0.07215018669867002,0.20140188634499068,0.17449723071841605,0.19743585999590096,-0.008908034993081015,-0.006787996579664113,-0.00895573805824057,-0.06067812688220364,0.32784465066973056,-0.10649076423176929,-0.10649076423176929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,-0.08116796739568813,-0.07591624120182862,007690
4,7690,국도화학,에너지_화학,2023,Q4,-0.15852013729246595,0.055641184446783676,-0.04070838281975464,-0.06065730777395062,-0.3000063454497707,-0.10573206528006207,0.006478796811057785,0.005349801635431195,-0.06088556844941684,0.6394063931177965,0.15085376571137776,0.7305388843042855,0.7305388843042855,0.0,-0.10989315536342736,-0.08736156311863741,0.0,0.0003542330853703035,0.020099157257655653,0.020191285866099973,0.0,0.0,0.0,0.2884160574678609,-0.017666733329140483,0.0,0.0,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,-0.09615814877157773,-0.08116796739568813,007690
5,7690,국도화학,에너지_화학,2023,Q3,0.00681782527839947,0.04913292433912031,0.029663702253767354,0.08744201875394397,-0.0034136438429478444,0.06908712497797165,0.003757871815522229,0.003453302323776608,-0.18105263244978775,-0.8511855492935669,-0.8204079510095763,-0.8200382223031835,-0.8200382223031835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,-0.17799185246914162,-0.09615814877157773,007690
6,7690,국도화학,에너지_화학,2023,Q2,-0.050671519804346365,0.029554811964056737,-0.008978534191855347,-0.03210029681595428,-0.10255838495466862,-0.04721225312076949,0.021301710728220735,0.018185650381073337,0.036552164196715475,0.27248242651468524,0.054683440403885175,-0.22192610131531354,-0.22192610131531354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,0.12116965380782872,-0.17799185246914162,007690
7,7690,국도화학,에너지_화학,2023,Q1,0.07598821376953713,0.04703568434194927,0.06074480822817052,0.20831524617060304,0.0095300274045107,0.1593520222647542,0.009636234445653757,0.0002980628482021075,0.017134444615589217,0.43415206562786746,-6.941711453908761,-6.865050330956976,-6.865050330956976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,-0.06171496759203285,0.12116965380782872,007690
8,7690,국도화학,에너지_화학,2022,Q4,-0.2307773267836034,0.01861176788445751,-0.1169490913695207,-0.3072815277905915,0.02609377367734611,-0.2470236816642507,-0.004696169466216205,-0.012363322817233846,-0.1336868750046033,-0.4849462906977279,-1.1103918126899193,-1.151771632763044,-1.151771632763044,0.0,-0.09656789805855825,0.15755195862465277,0.7813991596638656,0.1484947111472743,0.0,0.0,0.0,0.0,0.0,0.40531557870958324,-0.017360038164307867,0.0,0.0,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,0.0366671962723125,-0.06171496759203285,007690
9,7690,국도화학,에너지_화학,2022,Q3,-0.07317002758069124,0.1707735604343006,0.024236805531307137,-0.004027296515821677,0.09037319907412433,0.011806192378022606,0.031888585229191024,0.03445530376879469,-0.17752972468187134,-0.5765640936081425,-0.5365168213597105,-0.5356243882165928,-0.5356243882165928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,-0.11457694174271812,0.0366671962723125,007690
10,7690,국도화학,에너지_화학,2022,Q2,0.09132865526604084,0.03843451131868725,0.06957463192943614,0.06170135780520414,0.21005067328611093,0.08399136240867455,0.07383350938733013,0.058007538510534085,0.08121827828720041,0.2910343429744209,0.2564909366949786,0.17466164165274756,0.17466164165274756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,0.03269435282292643,-0.11457694174271812,007690
11,7690,국도화학,에너지_화학,2022,Q1,0.13816914279407655,0.0768273267214854,0.11211409326902788,0.29896295267407025,0.004585591805700728,0.24418243406995965,0.03206077022520937,0.024832065880789678,-0.0552864467663603,-0.1916768694447869,-0.062187815752529074,0.05132267689888281,0.05132267689888281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,-0.057729820447124075,0.03269435282292643,007690
12,7690,국도화학,에너지_화학,2021,Q4,-0.12552014195269523,0.04387446503471115,-0.06078315981815563,-0.2572435428901384,0.3232880032085321,-0.19121590132181165,0.06576122229393722,0.0512614190164149,0.006060247496368909,-0.1802505756125664,-0.23064663399005614,-0.22899451531491744,-0.22899451531491744,0.0,0.8869335879658184,0.24062949711524495,-0.23087971274685815,-0.2309136420525657,0.33604936974789923,-0.13862896663954438,0.0,0.550716137497298,0.550716137497298,0.015902209509482956,0.5864882883455216,0.19794052147478136,0.19794052147478158,0.19794052147478158,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,0.08831012167414186,-0.057729820447124075,007690
13,7690,국도화학,에너지_화학,2021,Q3,0.21979540715984291,0.10201825477431181,0.1719294657079875,0.1473130890369465,-0.2126766518492259,0.09059762348872757,0.09324602240785684,0.25214429576415065,-0.07663974137515084,-0.2371148998431184,-0.2168833366470957,-0.24256379972585207,-0.24256379972585207,0.550716137497298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06938438296549654,0.06938438296549654,0.06938438296549654,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,-0.09622409670901483,0.08831012167414186,007690
14,7690,국도화학,에너지_화학,2021,Q2,0.3529259287910531,-0.03830221471204964,0.1609789146894447,0.20742390329882632,0.16804836703930692,0.20104514181999522,0.1403905470379121,0.12399791214441769,0.4419982867534049,1.8415838137033602,1.6506986282786258,1.6493600042622738,1.6493600042622738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06503423680590648,0.06503423680590648,0.06503423680590648,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,0.2200103928324326,-0.09622409670901483,007690
15,7690,국도화학,에너지_화학,2021,Q1,0.4123753354838535,0.09129105987813757,0.23421159063294117,0.7586247647461475,-0.014627114182033663,0.560275114367768,0.03950323359927488,0.03464315359080228,0.2893823123820307,2.642956885570864,4.09293393311076,4.007557190886311,4.007557190886311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07232854589950555,0.07232854589950555,0.07232854589950555,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.2559954823664784,0.2200103928324326,007690
16,7690,국도화학,에너지_화학,2020,Q4,-0.09368312485277208,-0.01993146148670022,-0.054190183144806836,-0.09311156261820752,-0.259020020211547,-0.1423691248262977,0.011122452801895832,0.009326184410367366,0.21461608204716964,1.7867424946796078,0.298592756286326,0.28889389766902074,0.28889389766902074,0.0,0.029705897931550762,-0.031109689798528906,0.3313656848024009,0.33166666666666655,0.3673249551166966,0.3672646363509944,0.0,0.0,0.0,0.49122146310312775,-0.02155820166511957,0.015368298439598194,0.015368298439598194,0.015368298439598194,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,0.046517820166389556,0.2559954823664784,007690
17,7690,국도화학,에너지_화학,2020,Q3,-0.08542430092617204,0.022913092249030376,-0.030436873852324853,-0.10341851305886385,-0.016102599331200063,-0.07915609989109884,0.008704571421262575,0.007976784138700399,-0.08790333642721748,-0.6049594770095423,-0.4310245590341373,-0.423378845766188,-0.423378845766188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12127342533711127,0.12127342533711127,0.1212734253371115,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,0.14491992433916415,0.046517820166389556,007690
18,7690,국도화학,에너지_화학,2020,Q2,0.0031502274589596535,0.013456260540873899,0.008354798119667217,-0.0161555262703158,0.06845353361524853,0.005980068564443997,0.015168900939465324,0.010235121426324323,-0.08508582198747727,0.2547063145410513,0.1290046536111089,0.028816068133044714,0.028816068133044714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14299388854959016,-0.14299388854959005,-0.14299388854959005,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,-0.29537811190717145,0.14491992433916415,007690
19,7690,국도화학,에너지_화학,2020,Q1,0.2343234361944031,0.010874388857879058,0.11037414912015775,0.48434480467447694,-0.005038797603885148,0.31511345579874384,-0.005681117828267079,-0.011480379120008322,0.10005198073859667,1.5672441905968832,1.1418474696081575,2.0288084738125294,2.0288084738125294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798234447063285,0.017982344470632627,0.017982344470632627,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,-0.011764380981889533,-0.29537811190717145,007690
20,7690,국도화학,에너지_화학,2019,Q4,-0.09806333702355607,-0.004017849831297382,-0.04821014113984479,-0.1845102730639172,0.011897222884352576,-0.125836252423156,0.014127595222700906,0.004900112801895062,-0.07052771291402793,-0.8131796562873654,-0.7302984029236683,-0.7906398898714595,-0.7906398898714595,0.0,0.016942797271622956,0.11826608557995821,0.0007592393254396423,0.0008340283569641116,-0.0014757363981993121,-0.0012500000000000844,0.0,0.0,0.0,0.0,0.0,-0.02439176589527814,-0.024391765895278028,-0.024391765895277917,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,-0.055327016144239044,-0.011764380981889533,007690
21,7690,국도화학,에너지_화학,2019,Q3,-0.001448306516956488,0.06274415760210639,0.03158211913825282,-0.021785063086307455,0.25666106844236847,0.047555584750834656,0.024261678888175542,0.02093115119626643,-0.0681912706342217,-0.2581801586999267,-0.21983883456238318,-0.21701943615776587,-0.21701943615776587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01388377511003358,-0.01388377511003358,-0.01388377511003347,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,-0.048881088299342665,-0.055327016144239044,007690
22,7690,국도화학,에너지_화학,2019,Q2,0.024364827692947344,-0.038754262675221196,-0.00911473660591744,-0.1271546298844426,0.22632200671496205,-0.05965688763651311,0.031977164888474574,0.02771776033497697,0.16608505866229684,1.0065939800287809,0.6887695634406057,0.6364979373126858,0.6364979373126858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05879116260313433,0.058791162603134106,0.058791162603134106,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,0.037654307498687756,-0.048881088299342665,007690
23,7690,국도화학,에너지_화학,2019,Q1,0.10827612947435661,0.061805925542280926,0.08313238011064872,0.30104767854136116,-0.01767580582456596,0.2251420135248372,-0.0024205612011261035,-0.0012345638418685967,0.01782121035505635,1.2913747853752686,0.5794896286646449,0.416164226200195,0.416164226200195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09881162855823,-0.09881162855822989,-0.09881162855822989,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,-0.004241627612673573,0.037654307498687756,007690
24,7690,국도화학,에너지_화학,2018,Q4,-0.1178788546706262,0.02491616893077353,-0.045959281838945265,-0.22802008072472735,0.528875555995397,-0.12483580210905165,0.011851554108655682,0.008014059021864472,-0.06360345071637508,-0.5761538463382565,-0.290036482679468,-0.18949028808491108,-0.18949028808491108,0.0,0.003202885062331573,0.041848403858955274,0.03044756253119618,0.030511388053287458,0.0007592393254396423,0.0008340283569641116,0.0,0.0,0.0,0.6930535245236991,-0.01764811667240529,-0.008259156973719706,-0.008259156973719706,-0.008259156973719706,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,-0.0012590144242402256,-0.004241627612673573,007690
