,name,year,quarter,sector,Relative Return,자본금 변화율,금리 변화율,보유 주식 수 변화율,증자주식수 변화율,1인평균급여 변화율,기말 소유주식 수 변화율,Label,Code
32,한화,2016,Q4,에너지_화학,-0.1480524624259277,0.08813388526080934,0.3210161662817601,0.48189603796267444,0.39232473642710364,0.013289036544850585,-0.44874211521433527,0.12772515656239566,000880
32,CJ,2016,Q4,생활소비재,-0.06228555020128465,9.499694774817158e-05,0.3210161662817601,-0.01762762288284414,-0.6821509956789568,-0.05517241379310345,0.0,0.08616570802638535,001040
32,LG상사,2016,Q4,산업재,-0.0869465638279954,0.08865041983181943,0.3210161662817601,-0.032068061339382226,0.0,0.13008130081300817,0.022536210621091568,-0.03542959331238795,001120
32,동국제강,2016,Q4,철강_소재,0.2366102338807522,0.0003244794497552217,0.3210161662817601,0.025578897915695675,-0.9045868598555803,0.05154639175257736,0.2031128265623725,-0.1353534143764927,001230
32,세아베스틸,2016,Q4,철강_소재,0.013813479603057802,0.08861701697169355,0.3210161662817601,-0.1355323035164855,0.0,-0.032786885245901676,0.0,-0.08047981011969141,001430
32,대상,2016,Q4,생활소비재,-0.27888938087563453,0.08864707492215995,0.3210161662817601,0.05706602799368765,0.0,0.326086956521739,-0.0995977136630597,-0.0014950147294593014,001680
32,SK네트웍스,2016,Q4,경기소비재,-0.058738377608712575,0.0,0.3210161662817601,0.0,0.0,0.04854368932038833,0.004305479319584249,-0.03833353004805193,001740
32,오리온,2016,Q4,생활소비재,-0.17317446296599925,2.2635358193801025e-05,0.3210161662817601,-0.18630724912122487,2.8125925330013795,0.18137254901960786,0.00335713749483868,0.027978559900321075,001800
32,고려제강,2016,Q4,철강_소재,-0.1449928696559611,0.08864584140787013,0.3210161662817601,0.0038861772188751864,0.0,0.040309689615390054,0.0,-0.08755903846896625,002240
32,넥센타이어,2016,Q4,경기소비재,-0.12315621736663916,0.08862160048909562,0.3210161662817601,0.09156085033528316,0.0,0.0,0.013875218288617264,-0.053861977203336395,002350
32,KCC,2016,Q4,건설,-0.2071485078598309,0.08772788884384175,0.3210161662817601,0.15085131300839683,0.0,0.04189629044033949,-0.0055211404225254945,-0.054690556496670914,002380
32,아모레G,2016,Q4,생활소비재,-0.3155265935223543,0.08862522195453248,0.3210161662817601,0.004859512094042673,-0.359997877811829,0.18840579710144922,-0.07145497395382383,0.17803149956341605,002790
32,한국쉘석유,2016,Q4,에너지_화학,-0.22900066637135905,0.08866212305680943,0.3210161662817601,0.06608776877138767,0.0,0.04589311126696316,0.0,-0.03216306978102413,002960
32,부광약품,2016,Q4,헬스케어,-0.15125339957992842,0.0010442180561849312,0.3210161662817601,0.09285988626460395,1.121622453687669,-0.006499056641527279,0.20061103489616627,-0.011175219433781601,003000
32,세아제강,2016,Q4,철강_소재,-0.010978750295810732,0.08865211580131183,0.3210161662817601,0.2663117244097515,0.08865211580131205,0.028037383177569986,-0.054318058393820534,0.004857649723900681,003030
32,일신방직,2016,Q4,경기소비재,-0.3281529472554554,0.0,0.3210161662817601,-0.03688719228110249,0.0,0.0324490419730048,-0.04160491671251221,-0.021147975876196386,003200
32,태광산업,2016,Q4,에너지_화학,-0.10714640041194032,0.0885817557484132,0.3210161662817601,-0.0628406375186975,0.0,0.0,0.009124326304222663,-0.0351402475865889,003240
32,한일시멘트,2016,Q4,건설,0.1901894167030761,0.0886326287480379,0.3210161662817601,-0.12201973330144111,0.08863262874803768,-0.04013957286743053,0.15797428710595351,0.17624072955812897,003300
32,대한항공,2016,Q4,산업재,0.020052186212663123,0.0,0.3210161662817601,-0.052784841839378704,0.39694258342605915,0.08371796732625936,0.34106125616850713,-0.017814113037531713,003490
32,영진약품,2016,Q4,헬스케어,-0.2861865203969422,0.0,0.3210161662817601,0.00039270171554650624,0.0,0.04347826086956519,2.9830749754785484,0.11486002590197653,003520
32,LG,2016,Q4,정보기술,0.051086683713398015,0.08776391225133229,0.3210161662817601,-0.02852804928212127,0.08776391225133229,0.07951312661565835,0.07613132764938224,-0.03586645834080273,003550
32,S&T중공업,2016,Q4,산업재,-0.05398689182014529,0.0,0.3210161662817601,-0.1812364681869164,0.0,-0.14459669917322548,0.0,-0.12951038447300792,003570
32,쌍용차,2016,Q4,경기소비재,-0.021960996984554046,0.08866347463344892,0.3210161662817601,0.005190705179336064,0.0,0.07518796992481214,0.0,-0.1325755947205061,003620
32,남양유업,2016,Q4,생활소비재,0.1127092949915663,0.08865393442195901,0.3210161662817601,0.03307570683610428,0.08865393442195901,-0.04455345827493307,0.0,0.0280128958658215,003920
32,삼성정밀화학,2016,Q4,에너지_화학,0.1852746668176697,0.08863456112823909,0.3210161662817601,-0.26202914363385044,0.0,-0.1647727272727273,7.931682199337175,-0.009892564620785131,004000
32,현대제철,2016,Q4,철강_소재,0.04664328826368218,0.04352460465295094,0.3210161662817601,0.06189211759943691,0.0,0.02857142857142847,0.07547238267619982,-0.10366545839367891,004020
32,한솔홀딩스,2016,Q4,경기소비재,-0.10450812581784394,0.0886539736487264,0.3210161662817601,0.11843339471193914,-0.36159640464316223,0.22033898305084754,-0.7535716439827976,-0.01567346860090981,004150
32,신세계,2016,Q4,경기소비재,-0.1250910976894108,0.08827287840869524,0.3210161662817601,-0.1001132324204963,0.0,0.028301886792452935,0.0,0.1026015577107203,004170
32,농심,2016,Q4,생활소비재,-0.12867600189882653,0.08861223110526772,0.3210161662817601,0.0900448334414623,0.0,0.04393779909498341,0.0,0.053451118845538895,004370
32,세방전지,2016,Q4,경기소비재,-0.15849834835393145,0.08865609838726307,0.3210161662817601,0.027497920461414083,0.0,0.011262423221812368,0.11111111111111116,0.008039294315257912,004490
32,조광피혁,2016,Q4,경기소비재,-0.14332937753979935,0.0,0.3210161662817601,-0.027919494264940226,0.0,0.08866192341714485,0.31783869547693633,-0.08147125915029933,004700
32,한솔테크닉스,2016,Q4,정보기술,-0.0410300375355413,0.0,0.3210161662817601,0.00010915002212952274,0.0,-0.004303458683849071,0.5,-0.12902590442213896,004710
32,효성,2016,Q4,에너지_화학,-0.14818608010383277,0.0,0.3210161662817601,0.0013656876448826516,0.08889882859542708,0.0890736342042755,0.045345181644231625,0.027071761417381997,004800
32,삼광글라스,2016,Q4,철강_소재,-0.149271919845978,0.0,0.3210161662817601,0.08865661492493615,0.08865661492493637,0.03821160534504853,0.0,-0.0609245815231092,005090
32,빙그레,2016,Q4,생활소비재,-0.039775037143353675,0.08865553456916286,0.3210161662817601,0.08636154116149553,0.0,0.03118810219223156,-0.02730604257221203,0.010195139951130222,005180
32,롯데칠성,2016,Q4,생활소비재,-0.208945235739463,0.08851709281816822,0.3210161662817601,-0.0793960363535835,0.08851709281816844,0.042424242424242475,-0.03281806562023859,0.18490208706588046,005300
32,현대차,2016,Q4,경기소비재,0.08123772202730022,0.05004201664532215,0.3210161662817601,-0.0006824163593623922,0.0,-0.005847953216374324,-0.09080833415498413,-0.08572477838403338,005380
32,현대그린푸드,2016,Q4,생활소비재,-0.18310686026381745,0.0,0.3210161662817601,-0.04034328296354239,0.0,0.12398088680349373,-1.901439895246604e-05,-0.018718508791556884,005440
32,POSCO,2016,Q4,철강_소재,0.025641436592305125,0.036081111699405755,0.3210161662817601,0.0,0.0,0.06382978723404253,0.20264817094088627,-0.12269171515578473,005490
32,삼립식품,2016,Q4,생활소비재,0.15027343740866905,0.08866136119586665,0.3210161662817601,-0.06824856414295488,0.0,0.04962993705471397,7.969673879659744e-05,-0.05828595940424144,005610
32,크라운제과,2016,Q4,생활소비재,0.03330212457718697,0.0,0.3210161662817601,10.63874882507445,1.534572374024774,0.1174634061338291,7.75,0.0,005740
32,에스엘,2016,Q4,경기소비재,0.15441191175498448,0.07869279946708052,0.3210161662817601,0.1080340695401758,0.0,0.08865881500041084,-0.007345901714087777,-0.05751161223983275,005850
32,삼성전자,2016,Q4,정보기술,0.1965088619034434,0.05484183831692668,0.3210161662817601,0.06217278516975289,0.0,0.06486486486486487,0.07053406342634605,0.038136403063849696,005930
32,SK케미칼,2016,Q4,에너지_화학,-0.022953806395161744,0.08862229483600981,0.3210161662817601,0.09531959763820308,0.0,0.03571428571428581,0.0002842043214650314,-0.08134640017200577,006120
32,LS,2016,Q4,산업재,-0.09827802366491606,0.08850445206234347,0.3210161662817601,-0.06441016975110248,0.0,-0.020782396088019683,0.024390243902439046,0.0306294134011929,006260
32,녹십자,2016,Q4,헬스케어,-0.13201985373027553,0.08863139915199736,0.3210161662817601,0.009061652925779207,0.0,-0.03883495145631066,0.043043626983900296,0.057138069288829675,006280
32,삼성SDI,2016,Q4,정보기술,0.369051702142118,0.0,0.3210161662817601,0.06497738732274994,0.0,0.07390300230946867,-0.16958317566187087,0.05118822344474085,006400
32,대한유화,2016,Q4,에너지_화학,0.05995466785448869,0.08866595509458963,0.3210161662817601,-0.020640690404569173,0.0,0.06369426751592355,0.02327856662004546,-0.06824642923237728,006650
32,GS리테일,2016,Q4,생활소비재,-0.04133650312588509,0.08831144461036189,0.3210161662817601,0.024050673020323377,0.0,-0.039999999999999925,-0.49993876959274275,0.012463982432955698,007070
32,오뚜기,2016,Q4,생활소비재,0.04818200962376175,0.0,0.3210161662817601,0.08629262974857776,0.08864027634621574,0.040000000000000036,-0.0008627189218989306,-0.0016605484100455162,007310
32,동아타이어,2016,Q4,경기소비재,-0.08110160236504049,0.0,0.3210161662817601,-0.12094188151451812,0.0886562336557224,-0.10230325854823519,0.00807597584405162,-0.04396113074062374,007340
32,일양약품,2016,Q4,헬스케어,-0.22605738399661934,0.08866033776529636,0.3210161662817601,-0.015651140039666833,0.0,0.3571428571428572,9.730674394026195e-06,0.030326225598005095,007570
32,국도화학,2016,Q4,에너지_화학,-0.2412765886714921,0.08865551435137364,0.3210161662817601,-0.04309638274671779,0.08865551435137364,-0.030576302951795586,0.015860746342991394,-0.0617879386622324,007690
32,서연,2016,Q4,경기소비재,-0.13856747277789458,0.08866231357958099,0.3210161662817601,-0.0025100864660871913,-0.31546913519559394,0.42377797716350596,-0.1397791078927858,-0.06236598117187158,007860
32,대덕전자,2016,Q4,정보기술,0.10707166670010747,0.0,0.3210161662817601,-0.02751265199805364,0.08866139619228375,0.11702127659574457,0.030503061972512846,-0.05961333565303157,008060
32,서흥,2016,Q4,헬스케어,-0.17877250932823466,0.08866087137722012,0.3210161662817601,0.08866087137722012,0.0,0.08157099697885206,0.0,-0.04941481079204429,008490
32,호텔신라,2016,Q4,경기소비재,-0.2686594330801799,0.0,0.3210161662817601,-0.011260230286508688,0.0,0.0741839762611276,-0.026773255423427678,0.22734837605928437,008770
32,삼성전기,2016,Q4,정보기술,0.35125591672668516,0.0,0.3210161662817601,0.033549419447630235,0.0,0.013133208255159401,-0.0027494468514479564,0.060985497586756844,009150
32,한샘,2016,Q4,경기소비재,0.07566731204512554,0.08866150927005267,0.3210161662817601,-0.006459609379967368,0.0,-0.030691701545211836,-0.028424085986197944,-0.05524916880091872,009240
32,광동제약,2016,Q4,헬스케어,-0.0900739170257911,0.08865836312131425,0.3210161662817601,9.547946644206107e-05,0.0,-0.010752688172043001,0.035492718504560816,-0.04471522932080928,009290
32,현대중공업,2016,Q4,중공업,0.022361074163679454,-0.09355671321829839,0.3210161662817601,-0.060505772245914136,0.055800929847818814,-0.13123988547242627,-0.08071031161969455,0.0,009540
32,무림P&P,2016,Q4,철강_소재,-0.10232083653125833,0.0,0.3210161662817601,0.20117404227212687,0.0,-0.010526315789473717,0.0,-0.08745173200031178,009580
32,모토닉,2016,Q4,경기소비재,-0.16967993910914425,0.0886605763943007,0.3210161662817601,-0.05615026681871216,0.0,-0.053069451584102145,-0.2224184637550254,-0.04627565718365297,009680
32,한화케미칼,2016,Q4,에너지_화학,-0.03254546666001118,0.08572284745227798,0.3210161662817601,0.2955909315703027,-0.43374168708435423,0.10478591763240974,-0.1428992496298035,-0.013991212052244816,009830
32,OCI,2016,Q4,에너지_화학,-0.106069802875772,0.0,0.3210161662817601,0.0885378081725432,0.0,-0.009708737864077666,-0.13399333131843472,-0.08296160224460156,010060
32,LS산전,2016,Q4,산업재,0.027358971239124716,0.08863462253902998,0.3210161662817601,-0.03730201796654631,0.0,0.038922155688622784,-8.254947597652329e-05,0.09361378968942768,010120
32,고려아연,2016,Q4,철강_소재,-0.21336761181161024,0.08834254157450494,0.3210161662817601,0.030339658101669498,0.08834254157450516,0.10520082699371724,-0.020531958747843082,-0.08259713105397186,010130
32,삼성중공업,2016,Q4,중공업,0.09354039364304538,0.05982339910079881,0.3210161662817601,0.5669324625589971,0.043049857918569634,-0.0401785714285714,0.6276766824287394,-0.020719367251949956,010140
32,현대미포조선,2016,Q4,중공업,0.19791314356502815,0.08855579305439099,0.3210161662817601,-0.08376883855474415,0.08855579305439099,-0.0844499675815863,-0.026228450747025622,0.026317107804752056,010620
32,화신,2016,Q4,경기소비재,-0.17611509157120483,0.08866332528000975,0.3210161662817601,-0.005304143466943412,0.0,0.07216494845360821,0.0013078116242219995,-0.06997338016216384,010690
32,아이에스동서,2016,Q4,건설,-0.15739864160906342,0.0031124160786175636,0.3210161662817601,0.08864783464795334,-0.7301566103062387,0.10485933503836309,-0.3999248853360573,-0.04969911223983275,010780
32,S-Oil,2016,Q4,에너지_화학,0.052281094137023046,0.0,0.3210161662817601,0.0131767704334953,0.0,0.14947360579963154,-0.00024966654964508894,0.002789895297855692,010950
32,LG이노텍,2016,Q4,정보기술,0.7022363716956747,0.08864294388468918,0.3210161662817601,0.01155254162996422,0.5414651165294291,-0.03442340791738385,0.2493788614758603,-0.1041065943186858,011070
32,롯데케미칼,2016,Q4,에너지_화학,0.052782709557332705,0.0,0.3210161662817601,-0.14709650627325122,0.0,0.2384615384615385,0.0,-0.09312645875831035,011170
32,현대상선,2016,Q4,산업재,-0.1170884070194826,0.06276526494146051,0.3210161662817601,0.0,2.075526361531112,-0.025090498242066994,-0.4798334466573928,0.04220540702980747,011200
32,현대위아,2016,Q4,경기소비재,-0.17593734315199627,0.08849246984162429,0.3210161662817601,0.11858624496158598,0.0,0.056607624428993475,0.3333333333333335,-0.054535421763642275,011210
32,금호석유,2016,Q4,에너지_화학,-0.04270229543123574,0.0886388759352792,0.3210161662817601,0.031192122504461794,0.0,-0.1298129812981298,-0.42627918056800373,-0.09685171376267539,011780
32,SKC,2016,Q4,에너지_화학,-0.08921682342724523,0.0,0.3210161662817601,0.006321840766027709,0.16955504343201544,0.0703125,-0.07166947174076443,-0.10028947875690922,011790
32,현대모비스,2016,Q4,경기소비재,-0.1661729977465027,0.06912930499371228,0.3210161662817601,0.052929400005887084,0.0,-0.03883495145631066,0.25,-0.01531751941282853,012330
32,한화테크윈,2016,Q4,중공업,-0.20105057256039613,0.08866143603924637,0.3210161662817601,0.1610616233711799,0.0,0.013355592654423987,-0.3334108679992279,0.042915958867101346,012450
32,현대산업,2016,Q4,건설,-0.29298896140738145,0.0,0.3210161662817601,0.08859330321104064,0.08859330321104086,0.10606060606060597,0.0,0.05333080336953553,012630
32,에스원,2016,Q4,경기소비재,-0.163558521829094,0.0,0.3210161662817601,-0.07704817155226595,0.0,-0.013761467889908285,0.0,0.06734778033609526,012750
32,한솔케미칼,2016,Q4,에너지_화학,-0.23323614915817706,0.08865822305152649,0.3210161662817601,0.19469600889964878,0.08865822305152671,0.18137254901960786,-0.8335816481182651,0.04929746653186285,014680
32,동원시스템즈,2016,Q4,에너지_화학,-0.18031479788544857,0.0,0.3210161662817601,0.0,0.0,1028.7400366431798,-1.2015063621806377e-06,-0.12763039513733537,014820
32,유니드,2016,Q4,에너지_화학,-0.20319557636778934,0.0,0.3210161662817601,0.02284083321716035,0.0,-0.021852857426660433,-0.010224594614145821,0.023277379669456803,014830
32,한국전력,2016,Q4,생활소비재,-0.09982619946331711,0.0,0.3210161662817601,0.03189000252851204,0.0,0.07127322702446137,0.0,-0.1303947848014619,015760
32,SK텔레콤,2016,Q4,커뮤니케이션서비스,0.04982150810956108,0.04640924422341075,0.3210161662817601,0.03176387849821216,0.0,0.028089887640449396,0.0,-0.1265149732385295,017670
32,현대엘리베이,2016,Q4,중공업,-0.11792008295116328,0.08866017282093863,0.3210161662817601,0.0584448622782745,0.0,-0.07199999999999995,0.2967686686023028,-0.03047814222934357,017800
32,삼성에스디에스,2016,Q4,정보기술,-0.18896429817472,0.0,0.3210161662817601,0.0742090491609162,0.0,0.05221674876847304,-0.13088733311291878,0.04735730161784516,018260
32,한온시스템,2016,Q4,경기소비재,-0.24842980633691059,0.08861690736623928,0.3210161662817601,0.08861690736623928,0.0,0.1535140892940987,4.0,-0.06295230864897312,018880
32,대교,2016,Q4,경기소비재,-0.1781660375548701,0.08865829445634876,0.3210161662817601,0.2292067844727541,0.0,0.08865829445634898,-0.08172574920893494,-0.022141904115905123,019680
32,한섬,2016,Q4,경기소비재,-0.41664844299369624,0.0886538272101951,0.3210161662817601,-0.16091498782899438,0.0,-0.08941201878948224,0.0,0.10560895513605378,020000
32,일진머티리얼즈,2016,Q4,정보기술,0.1701028630281196,0.0,0.3210161662817601,-0.021698919793825988,0.0,0.027027027027026973,0.0,0.14253772175128712,020150
32,코웨이,2016,Q4,경기소비재,-0.07569962901117441,0.08863453332938676,0.3210161662817601,-0.12641717006454722,0.0,0.08359755198348329,0.0016712738123132453,0.07739202801712655,021240
32,롯데쇼핑,2016,Q4,경기소비재,-0.16984539693873774,0.04678076789170449,0.3210161662817601,-0.03905033948670966,0.0,0.08480042843839786,-0.0001358550383266932,0.1526559495000687,023530
32,한국단자,2016,Q4,산업재,-0.14280752496315224,0.08866304356306953,0.3210161662817601,-0.06235870007862154,0.0,-0.04126822074754688,0.0010193830516487257,-0.012630826826088008,025540
32,남해화학,2016,Q4,에너지_화학,0.029847434659263455,0.08866110603048316,0.3210161662817601,0.09744345935632426,0.0,-0.02136682433534498,0.0,0.10547295841413486,025860
32,삼성엔지니어링,2016,Q4,건설,0.1877029336552789,0.0,0.3210161662817601,3.247201237006456,0.39281059310123934,0.06952965235173814,2.650381443320036,-0.10751161223983274,028050
32,삼성물산,2016,Q4,경기소비재,-0.24877155441054766,0.07543217839254468,0.3210161662817601,0.08016767993529172,-0.21495683084179495,0.02127659574468077,-0.020828581175806327,-0.07319788674963668,028260
32,신도리코,2016,Q4,정보기술,-0.1761236273151812,0.0,0.3210161662817601,-0.08336927834599328,0.0,-0.025487375070725626,0.10000000000000009,0.014488387760167247,029530
32,제일기획,2016,Q4,커뮤니케이션서비스,0.06370995993432076,0.08866831923994178,0.3210161662817601,-0.11145387505948512,0.0,0.012903225806451646,0.2796222428559778,-0.05491420964243015,030000
32,KT,2016,Q4,커뮤니케이션서비스,-0.10688162308256621,0.072705012786618,0.3210161662817601,-0.09817001355218069,0.0,0.02127659574468077,0.4095812383694224,-0.08243373061989505,030200
32,LG유플러스,2016,Q4,커뮤니케이션서비스,0.19021465954406075,0.0831703677339457,0.3210161662817601,0.01184415324624144,0.0,0.06611570247933884,-0.20065430693131103,-0.1284575581857787,032640
32,세종공업,2016,Q4,경기소비재,-0.16439790251076333,0.0,0.3210161662817601,0.06576238966765291,0.08866006064636411,0.019752161015597514,0.0026281701645567423,-0.11046476906264334,033530
32,KT&G,2016,Q4,생활소비재,-0.18682754603796783,0.0,0.3210161662817601,0.0887650346242328,0.0,-0.04180064308681675,0.014036133228029213,0.029667874939654428,033780
32,무학,2016,Q4,생활소비재,-0.1610136296638855,0.08865979569431492,0.3210161662817601,0.049538963520231016,-0.03750644441440154,-0.1694915254237288,0.02764071322123396,-0.044411175558610044,033920
32,두산중공업,2016,Q4,중공업,-0.2644080774698696,0.08759698784283398,0.3210161662817601,0.08759698784283398,-0.39943134400733216,0.01857142857142846,0.00011365787080519496,-0.032246604275862845,034020
32,SBS,2016,Q4,커뮤니케이션서비스,-0.10342613834156378,0.0,0.3210161662817601,-0.05589125017501839,0.08866082459728308,-0.07446808510638303,0.06311122232710953,-0.02733052572071806,034120
32,LG디스플레이,2016,Q4,정보기술,-0.010848458177553769,0.07837990886477764,0.3210161662817601,0.1539135847195845,0.0,0.016393442622950838,8.109731210037552e-05,-0.09875277484784531,034220
32,SK,2016,Q4,정보기술,-0.052853187063608864,0.07722667995645316,0.3210161662817601,-0.02707564116481942,0.0,0.04761904761904767,0.6000000000000001,-0.01376161223983275,034730
32,강원랜드,2016,Q4,경기소비재,-0.07717012695431924,0.08857478337456448,0.3210161662817601,-0.05182467433461668,0.0,0.03550496094860378,0.0,-0.043037928029306435,035250
32,NAVER,2016,Q4,커뮤니케이션서비스,0.013392578190782448,0.08770439012248232,0.3210161662817601,0.0974910256806567,0.0,0.024205555472004647,-0.04565119420692865,-0.07260074365793275,035420
32,한국가스공사,2016,Q4,생활소비재,-0.08167581703302781,0.0,0.3210161662817601,-0.014770702553635107,0.0,-0.9990426632160699,0.06540011706877102,0.017709626698220356,036460
32,엔씨소프트,2016,Q4,커뮤니케이션서비스,0.06016764626972447,0.08863880758867948,0.3210161662817601,-0.158267056000285,-0.8546120127220089,0.0886388075886797,-0.07513318832753813,0.14570839247964562,036570
32,팜스코,2016,Q4,생활소비재,-0.056758347454124905,0.0,0.3210161662817601,0.006366017679114044,0.0,-0.17759999999999998,-0.3332932023470784,-0.05020742474204881,036580
32,대우조선해양,2016,Q4,중공업,0.0,0.00853137960595518,0.3210161662817601,-0.8958800459126594,0.5376576290132111,-0.1382113821138211,-0.6188697945759736,0.0,042660
32,두산인프라코어,2016,Q4,중공업,-0.02239453974757946,0.08823280474259287,0.3210161662817601,0.012861235179023378,0.0,-0.060846560846560926,0.25,-0.05394518758055367,042670
32,한미반도체,2016,Q4,정보기술,0.10217607495223895,0.08866169239660837,0.3210161662817601,-0.020104050887094105,0.0,-0.04597275106423604,0.09851775131117257,0.12138398787809404,042700
32,대우건설,2016,Q4,건설,-0.028748295485192324,0.08795722696525199,0.3210161662817601,-0.024640063994593953,0.0,-0.12200547570157416,0.33327013056066956,0.017384365568766415,047040
32,대우인터내셔널,2016,Q4,산업재,-0.18324086135636292,0.08911381614592728,0.3210161662817601,-0.03952669187873237,0.668345623088439,-0.031847133757961776,0.5000120554357856,-0.04027023292948792,047050
32,한국항공우주,2016,Q4,산업재,-0.30041710409207,0.0,0.3210161662817601,0.08851147831270634,0.0,0.12704918032786883,0.4191181815276257,0.05962125489303439,047810
32,동원F&B,2016,Q4,생활소비재,0.012064274627888005,0.08865735222018567,0.3210161662817601,0.08865735222018567,0.0,0.030156005075763215,0.0,0.0989024494119185,049770
32,한전KPS,2016,Q4,산업재,0.01224909933831654,0.08865277259578508,0.3210161662817601,-0.09099564750914546,0.0,0.08696864236832402,-0.028116531165311653,-0.16436966646630802,051600
32,LG생활건강,2016,Q4,생활소비재,-0.14670661495958995,0.08855105833647037,0.3210161662817601,-0.022708362110096747,0.0,0.15148667811891126,0.4999718341595314,0.11507100709921253,051900
32,LG화학,2016,Q4,에너지_화학,0.1329710533935885,0.07564133226331093,0.3210161662817601,-0.008153453734544458,0.07830524725975097,-0.006320224719101097,-0.16680285568541875,-0.10419961035131921,051910
32,한전기술,2016,Q4,건설,0.029857739630720317,0.0,0.3210161662817601,-0.08115286103274455,0.0,-0.999999,-0.00821564159593946,-0.2067921877794011,052690
32,한라홀딩스,2016,Q4,경기소비재,-0.15128989911605464,0.08863644642794188,0.3210161662817601,0.03032228381523283,0.0,0.21938041709246425,-0.9999989095990419,-0.1021957416697249,060980
32,현대로템,2016,Q4,중공업,-0.05441568706360886,0.0,0.3210161662817601,-0.047868839047259804,0.0,0.03969754253308122,-0.4998649410744216,0.019221061027493984,064350
32,S&T모티브,2016,Q4,경기소비재,0.04238933021718386,0.0,0.3210161662817601,-0.03733121724404076,-0.18255289113877415,-0.02608695652173909,-0.33333333333333326,-0.11247093076321286,064960
32,LG전자,2016,Q4,정보기술,0.3294163164824904,0.0,0.3210161662817601,-0.010849010719608976,0.0,0.05600000000000005,-0.5999319576872213,0.13136100855079683,066570
32,휴켐스,2016,Q4,에너지_화학,-0.07566020460746851,0.08865917867104,0.3210161662817601,0.02026803580575809,0.0,0.18721379186495457,-0.14175028881353302,-0.004768996206077472,069260
32,대웅제약,2016,Q4,헬스케어,-0.052516061062766045,0.08866142119150644,0.3210161662817601,0.05380685208602154,0.0,0.0,0.49700141596944025,0.08004819637260743,069620
32,현대백화점,2016,Q4,경기소비재,-0.28201985373027555,0.0,0.3210161662817601,-0.0857316627725282,0.0,0.03960396039603964,0.0,0.037015750944246854,069960
32,금호타이어,2016,Q4,경기소비재,-0.3108242015563625,0.08859764366075917,0.3210161662817601,0.0,-0.13563754131942285,0.13761467889908263,0.0,-0.07293272730507593,073240
32,에이블씨엔씨,2016,Q4,생활소비재,0.13080745708407376,-0.1638095218385136,0.3210161662817601,0.0442343623727981,0.09963070417309083,0.014449966989299456,0.09999976103881214,0.13429772545505658,078520
32,GS,2016,Q4,에너지_화학,-0.049149483359905155,0.08820028873362995,0.3210161662817601,-0.045171853785211935,0.0,0.12698412698412698,0.005610463398340926,0.00961403319906571,078930
