,code,name,sector,year,quarter,유동자산 변화율,비유동자산 변화율,자산총계 변화율,유동부채 변화율,비유동부채 변화율,부채총계 변화율,자본금 변화율,이익잉여금 변화율,자본총계 변화율,매출액 변화율,영업이익 변화율,법인세차감전 순이익 변화율,당기순이익 변화율,당기순이익(손실) 변화율,소비자물가지수 변화율,환율 변화율,GDP 변화율,금리 변화율,수출액 변화율,실업률 변화율,전체 주주 수 변화율,주주 비율 변화율,보유 주식 수 변화율,전체 주식 수 변화율,보유 주식 비율 변화율,접수일자 변화율,특정 증권 등 소유 수 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,1인평균급여 변화율,기초 소유 주식 수 변화율,기초 소유주식 지분율 변화율,기말 소유주식 수 변화율,기말 소유주식 지분율 변화율,발행할 주식 총수 변화율,현재까지 발행한 주식 총수 변화율,현재까지 감소한 주식의 총수 변화율,주식 수 감소 변화율,이익 소각 변화율,상환주식의 상환 변화율,기타 변화율,발행주식의 총수 변화율,자기주식수 변화율,유통주식수 변화율,증자주식수 변화율,주식액면가액 변화율,발행금액 변화율,보유 지분율 변화율,Relative Return,Label,Code
10,12750,S-1_Corporation,일반서비스,2022,Q1,-0.0363081991694465,0.010460845049127032,-0.008975665401301347,-0.16788931386008366,-0.005658737607716402,-0.1329376967967022,-0.0,0.03601808708738152,0.03415951211807111,0.004500889193295166,-4.486026808571306,-8.320288422532915,-19.41728077037147,-19.41728077037147,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,0.5738640718918799,0.0,0.25297765727095145,0.5636868857341399,0.0,0.0,0.0,0.0,0.0,0.0,0.28731965031152606,0.24172184528424112,0.24172184528424068,0.24172184528424112,0.24172184528424068,0.24172184528424112,0.24172184528424057,0.0,0.0,0.0,0.0,0.0,0.24172184528424057,0.2417218452842408,0.2417218452842408,0.0,0.0,0.0,0.0,-0.09627284951384148,0.05481521401127212,012750
11,12750,S-1_Corporation,일반서비스,2021,Q4,-0.009670215034833562,-0.014305617865133957,-0.012374055455315558,-0.07360703603280894,0.1209440961630307,-0.024745421122431832,-0.0,-0.008856320727395284,-0.008138942931263049,-0.03183205405491396,0.7876356283365287,0.8733201110296369,0.9431370819734103,0.9431370819734103,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-1.6376998884973943,0.0,-0.5046654239941699,-1.5761744336903436,0.0,0.0,0.0,0.0,0.0,0.0,-0.5771708740767891,-0.482330307243074,-0.4823303072430729,-0.482330307243074,-0.4823303072430729,-0.482330307243074,-0.4823303072430729,0.0,0.0,0.0,0.0,0.0,-0.4823303072430729,-0.48233030724307313,-0.48233030724307313,0.0,0.0,0.0,0.0,0.10665483629653005,-0.09627284951384148,012750
12,12750,S-1_Corporation,일반서비스,2021,Q3,-0.039132116734364564,0.0061766765824791126,-0.012214328837551358,0.05075844423247644,-0.06839447000210797,0.023404379925782037,-0.0,-0.02644979403956138,-0.02501225998183565,0.012077856768252015,0.16010723477435151,0.1893773930253062,0.18937739302021428,0.18937739302021428,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06936150055856061,0.0,-0.06936150055856061,-0.06936150055856038,0.0,0.0,0.0,0.0,0.0,0.0,-0.06936150055856038,-0.06936150055856061,-0.06936150055856061,-0.06936150055856061,-0.06936150055856061,-0.06936150055856061,-0.06936150055856038,0.0,0.0,0.0,0.0,0.0,-0.06936150055856038,-0.06936150055856061,-0.06936150055856061,0.0,0.0,0.0,0.0,-0.04995135769746707,0.10665483629653005,012750
13,12750,S-1_Corporation,일반서비스,2021,Q2,0.011904929377953177,0.0017004198223532496,0.005867775150986354,0.14134818049447395,-0.06801323645915303,0.10088573799909661,-0.0,-0.033729547369015345,-0.033370366387788675,-0.03680945827530957,-0.11465998688755574,-0.12897561464207263,-0.12839215647634505,-0.12839215647634505,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.06500841903380739,0.0,-0.06500841903380761,-0.06500841903380761,0.0,0.0,0.0,0.0,0.0,0.0,-0.06500841903380761,-0.06500841903380761,-0.06500841903380761,-0.06500841903380761,-0.06500841903380761,-0.06500841903380739,-0.06500841903380761,0.0,0.0,0.0,0.0,0.0,-0.06500841903380761,-0.06500841903380761,-0.06500841903380761,0.0,0.0,0.0,0.0,-0.0929521975670885,-0.04995135769746707,012750
14,12750,S-1_Corporation,일반서비스,2021,Q1,-0.025112830572315614,0.003237987807620746,-0.008148421739120781,-0.14948410544326785,-0.03152602551938233,-0.12462918928888378,-0.0,0.03600706086123251,0.033202309245810135,0.04034143205989449,-0.022025470619747578,-0.2089039736888727,-0.19074318004959112,-0.19074318004959112,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,0.5804518685033969,0.0,0.3786755358369941,0.6169344382028824,0.0,0.0,0.0,0.0,0.0,0.0,0.39307437165232606,0.40765131802271315,0.4076513180227128,0.40765131802271315,0.4076513180227128,0.40765131802271315,0.4076513180227127,0.0,0.0,0.0,0.0,0.0,0.4076513180227127,0.4076513180227129,0.4076513180227129,0.0,0.0,0.0,0.0,-0.292380892857503,-0.0929521975670885,012750
15,12750,S-1_Corporation,일반서비스,2020,Q4,-0.06365021045933927,-0.005157043786133686,-0.02785888053841079,-0.11833865416354894,0.1602038813361737,-0.045285779337158605,-0.0,-0.022742689421773488,-0.021811257431990194,-0.06805699666797582,-0.1708053659293154,-0.07654344512024491,-0.09899488274009616,-0.09899488274009616,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-1.5951281628332983,0.0,-0.7523552258281565,-1.8422841421792229,0.0,0.0,0.0,0.0,0.0,0.0,-0.7939284829264457,-0.8380747773026547,-0.8380747773026536,-0.8380747773026547,-0.8380747773026536,-0.8380747773026547,-0.8380747773026533,0.0,0.0,0.0,0.0,0.0,-0.8380747773026533,-0.8380747773026538,-0.8380747773026538,0.0,0.0,0.0,0.0,-0.07084506647035317,-0.292380892857503,012750
16,12750,S-1_Corporation,일반서비스,2020,Q3,-0.04346826437157736,-0.006422050113904065,-0.02048337969267222,-0.008146753076817781,-0.03732600138777897,-0.015639554603176675,-0.0,-0.023039297605252695,-0.022175139757241835,0.014627554333101256,0.1906911308137864,0.2401721943068318,0.24017219434487036,0.24017219434487036,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.1212500867328441,0.0,-0.1212500867328441,-0.1212500867328441,0.0,0.0,0.0,0.0,0.0,0.0,-0.12125008673284388,-0.1212500867328441,-0.1212500867328441,-0.1212500867328441,-0.1212500867328441,-0.12125008673284432,-0.1212500867328441,0.0,0.0,0.0,0.0,0.0,-0.1212500867328441,-0.12125008673284432,-0.1212500867328441,0.0,0.0,0.0,0.0,-0.10557445220086617,-0.07084506647035317,012750
17,12750,S-1_Corporation,일반서비스,2020,Q2,0.02715486734818162,-0.007542465777943486,0.005914852499044443,0.15579325067476513,-0.13470464311190988,0.09638983860025185,-0.0,-0.031269892721634385,-0.03010820591064922,-0.041184423453220376,-0.09322523298471319,-0.06716699053030317,-0.08358298582311408,-0.08358298582311408,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.1429602164163708,0.0,0.1429602164163709,0.1429602164163708,0.0,0.0,0.0,0.0,0.0,0.0,0.1429602164163708,0.1429602164163707,0.1429602164163708,0.1429602164163707,0.1429602164163708,0.1429602164163709,0.1429602164163708,0.0,0.0,0.0,0.0,0.0,0.1429602164163708,0.1429602164163708,0.1429602164163708,0.0,0.0,0.0,0.0,0.04788849235199019,-0.10557445220086617,012750
18,12750,S-1_Corporation,일반서비스,2020,Q1,0.0045159769371456715,-0.023794703783566185,-0.012625370502622024,-0.1234721248787416,-0.3725461024843393,-0.16676880818758466,-0.0,0.03946556448933214,0.03797776160818156,0.07886546342857492,-0.06873209762623178,-0.06814265085495186,-0.10341376710606864,-0.10341376710606864,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,-0.0179699843780996,0.0,0.4354453530595025,-0.0179699843780996,0.0,0.0,0.0,0.0,0.0,0.0,0.4027820078714154,0.4338476001669719,0.43384760016697144,0.4338476001669719,0.43384760016697144,0.43384760016697177,0.43384760016697144,0.0,0.0,0.0,0.0,0.0,0.43384760016697144,0.43384760016697155,0.43384760016697155,0.0,0.0,0.0,0.0,-0.11138729833057176,0.04788849235199019,012750
19,12750,S-1_Corporation,일반서비스,2019,Q4,-0.05546920050612636,-0.0029332711718950133,-0.02302295826793177,-0.20680442067088345,0.4424266907423333,-0.003657923858131573,-0.0,-0.03067076987410977,-0.02954419411847553,-0.08216057697493762,0.029538179345563242,-0.00286918939743086,0.04301372694649541,0.04301372694649541,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,0.024375233586993006,0.0,-0.7591861719792234,0.024375233586993006,0.0,0.0,0.0,0.0,0.0,0.0,-0.6629718818158168,-0.754221528544684,-0.7542215285446832,-0.754221528544684,-0.7542215285446832,-0.7542215285446843,-0.7542215285446829,0.0,0.0,0.0,0.0,0.0,-0.7542215285446829,-0.7542215285446834,-0.7542215285446832,0.0,0.0,0.0,0.0,0.020584731687051955,-0.11138729833057176,012750
20,12750,S-1_Corporation,일반서비스,2019,Q3,-0.08399935912433754,-0.0033928914561625056,-0.03275971035151515,-0.0657077812664606,-0.02282881959056815,-0.05190935254096507,-0.0,-0.027807687072519016,-0.02646698226737043,0.015384556456776721,0.13880907370589568,0.15355555217061057,0.18238038396751188,0.18238038396751188,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.01387465727520898,0.0,0.01387465727520898,0.01387465727520898,0.0,0.0,0.0,0.0,0.0,0.0,0.013874657275209201,0.01387465727520898,0.01387465727520909,0.01387465727520898,0.01387465727520909,0.01387465727520898,0.01387465727520898,0.0,0.0,0.0,0.0,0.0,0.01387465727520898,0.01387465727520909,0.01387465727520898,0.0,0.0,0.0,0.0,-0.016811760529420492,0.020584731687051955,012750
21,12750,S-1_Corporation,일반서비스,2019,Q2,0.08046500566669168,-0.002325420994955252,0.02950853378190821,0.2505706386175883,-0.01750890255269466,0.18114535806408405,-0.0,-0.035207985664557295,-0.033374565038762016,-0.10207790810663875,-0.19423083715003675,-0.1089991689560954,-0.12239343923265067,-0.12239343923265067,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.05877565604031543,0.0,-0.05877565604031543,-0.05877565604031543,0.0,0.0,0.0,0.0,0.0,0.0,-0.05877565604031543,-0.05877565604031543,-0.05877565604031543,-0.05877565604031543,-0.05877565604031543,-0.05877565604031543,-0.05877565604031543,0.0,0.0,0.0,0.0,0.0,-0.05877565604031543,-0.05877565604031543,-0.05877565604031543,0.0,0.0,0.0,0.0,-0.049857603949117126,-0.016811760529420492,012750
22,12750,S-1_Corporation,일반서비스,2019,Q1,-0.050754601621243234,-0.029959053105437228,-0.03785705247065185,-0.30966935086423586,-0.2140096816635919,-0.28347851850734296,-0.0,0.040590502458701994,-0.0027722860537382488,0.06796856773069593,-0.03454908318823713,-0.12511127438347147,3.7033434270093446,3.7033434270093446,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.09879008927692134,0.0,0.4730500100661329,0.09879008927692123,0.0,0.0,0.0,0.0,0.0,0.0,0.42647755916047725,0.4540165276350947,0.45401652763509426,0.4540165276350947,0.45401652763509426,0.4540165276350946,0.45401652763509426,0.0,0.0,0.0,0.0,0.0,0.45401652763509426,0.45401652763509437,0.45401652763509437,0.0,0.0,0.0,0.0,0.23561762396118224,-0.049857603949117126,012750
23,12750,S-1_Corporation,일반서비스,2018,Q4,0.040038727289110065,-0.0033791895314396747,0.013565370391464326,-0.004106708528261782,-0.04083443970821499,-0.013902261667002591,-0.0,0.02292845179970915,0.008257921937292356,-0.020529778141932242,0.07230968737668042,0.13546937515853685,1.3726129076680829,1.3726129076680829,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.008257921937292134,0.0,-0.6961150141465651,0.008257921937292356,0.0,0.0,0.0,0.0,0.0,0.0,-0.5583832924181924,-0.6369868958851341,-0.636986895885133,-0.6369868958851341,-0.636986895885133,-0.6369868958851341,-0.636986895885133,0.0,0.0,0.0,0.0,0.0,-0.636986895885133,-0.6369868958851332,-0.636986895885133,0.0,0.0,0.0,0.0,-0.060432088395933815,0.23561762396118224,012750
24,12750,S-1_Corporation,일반서비스,2018,Q3,-0.09991878614037919,0.0050076261714172565,-0.03346771040687124,-0.048249392660718815,-0.05596124443042694,-0.050295163216172334,-0.0,-0.030070045234591003,0.027220572791957665,-0.044888533826115795,-0.016728506637959883,-0.08669731701357275,-0.0866973170108023,-0.0866973170108023,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.048614735979116475,0.0,-0.048614735979116475,-0.048614735979116475,0.0,0.0,0.0,0.0,0.0,0.0,-0.04861473597911625,-0.048614735979116475,-0.048614735979116475,-0.048614735979116475,-0.048614735979116475,-0.048614735979116475,-0.048614735979116475,0.0,0.0,0.0,0.0,0.0,-0.048614735979116475,-0.048614735979116475,-0.048614735979116475,0.0,0.0,0.0,0.0,0.03713483037905261,-0.060432088395933815,012750
25,12750,S-1_Corporation,일반서비스,2018,Q2,0.08513088595712581,0.0024781397935501603,0.03446445354363492,0.2533269986911527,-0.007122094532657108,0.19833059574987977,-0.0,-0.028458517054971377,-0.027164162067301545,-0.026640464919254647,0.17443429418906453,0.2839565767001473,0.2818278371533418,0.2818278371533418,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.022620314571857314,0.0,-0.022620314571857536,-0.022620314571857314,0.0,0.0,0.0,0.0,0.0,0.0,-0.022620314571857314,-0.022620314571857536,-0.022620314571857314,-0.022620314571857536,-0.022620314571857314,-0.022620314571857314,-0.022620314571857536,0.0,0.0,0.0,0.0,0.0,-0.022620314571857536,-0.022620314571857314,-0.022620314571857536,0.0,0.0,0.0,0.0,-0.04156223074497512,0.03713483037905261,012750
26,12750,S-1_Corporation,일반서비스,2018,Q1,-0.1849025331173817,-0.015042063502797909,-0.07466156122139145,-0.3060688356691794,-0.2259485023969381,-0.28829031192639376,-0.0,-0.012260117726446529,-0.011574948722741896,0.03386450188960255,-0.5160787455536244,-0.9326782819297998,-1.0049321459908471,-1.0049321459908471,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.024305334570723147,0.0,0.3658597421793137,-0.02430533457072337,0.0,0.0,0.0,0.0,0.0,0.0,0.38346132973301916,0.43032858913037375,0.4303285891303733,0.43032858913037375,0.4303285891303733,0.43032858913037364,0.4303285891303733,0.0,0.0,0.0,0.0,0.0,0.4303285891303733,0.4303285891303734,0.4303285891303734,0.0,0.0,0.0,0.0,0.18881360691841065,-0.04156223074497512,012750
27,12750,S-1_Corporation,일반서비스,2017,Q4,-0.212829240487578,0.0012901458110864406,-0.06468388259146818,-0.2553546147950545,-0.1314098600279061,-0.22556281654455002,-0.0,-0.026285763780522498,-0.024951516049720235,-0.01993897370279263,0.3276690565117727,0.4216444239389976,0.45892826630974226,0.45892826630974226,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,0.08090372463780282,0.0,-0.4845851627098361,0.08090372463780282,0.0,0.0,0.0,0.0,0.0,0.0,-0.5269686448538737,-0.6525934071370061,-0.652593407137005,-0.6525934071370061,-0.652593407137005,-0.6525934071370061,-0.6525934071370048,0.0,0.0,0.0,0.0,0.0,-0.6525934071370048,-0.6525934071370054,-0.6525934071370052,0.0,0.0,0.0,0.0,-0.09057639669421481,0.18881360691841065,012750
28,12750,S-1_Corporation,일반서비스,2017,Q3,0.004914600165430438,0.00216785751451809,0.003015793191968097,0.1563220002561544,0.06339611559006308,0.13571055113256136,-0.0,-0.039444920488494795,-0.036277260077109075,0.004947275383763938,-0.060131298536799216,-0.12403096104770994,-0.14481024251211405,-0.14481024251211405,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.034238996113560294,0.0,-0.03423899611356007,-0.03423899611356007,0.0,0.0,0.0,0.0,0.0,0.0,-0.03423899611356007,-0.034238996113560294,-0.03423899611356007,-0.034238996113560294,-0.03423899611356007,-0.034238996113560294,-0.034238996113560294,0.0,0.0,0.0,0.0,0.0,-0.034238996113560294,-0.034238996113560294,-0.03423899611356007,0.0,0.0,0.0,0.0,-0.027278044532195483,-0.09057639669421481,012750
