,name,year,quarter,sector,Relative Return,국제유가 변화율,1인평균급여 변화율,소비자물가지수 변화율,보유 주식 수 변화율,금리 변화율,실업률 변화율,Label,Code
10,하이트진로,2022,Q2,생활소비재,-0.05541183527418489,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.08268146388369943,000080
10,CJ,2022,Q2,생활소비재,0.014524224541941813,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.028630712774054167,001040
10,대상,2022,Q2,생활소비재,0.00908591641667051,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.03113067350765521,001680
10,오리온,2022,Q2,생활소비재,0.11705508667435624,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.0074771304231540416,001800
10,아모레G,2022,Q2,생활소비재,-0.1529368295026173,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.1733895665421122,002790
10,남양유업,2022,Q2,생활소비재,0.01619361040473865,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,0.014653148954756496,003920
10,농심,2022,Q2,생활소비재,0.018852195521839837,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,0.055899257977107306,004370
10,빙그레,2022,Q2,생활소비재,-0.056387606328970115,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.1316149739804934,005180
10,롯데칠성,2022,Q2,생활소비재,-0.09264071438839692,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.08574179890984965,005300
10,현대그린푸드,2022,Q2,생활소비재,-0.033150363955609836,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.11202923652357855,005440
10,삼립식품,2022,Q2,생활소비재,0.08237324862937995,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.15498852896185183,005610
10,크라운제과,2022,Q2,생활소비재,-0.17739734218451125,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.13351116239778008,005740
10,GS리테일,2022,Q2,생활소비재,0.03112638205578504,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,0.1348010876662948,007070
10,오뚜기,2022,Q2,생활소비재,0.08099068262893837,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.01628628201500495,007310
10,한국전력,2022,Q2,생활소비재,0.025871117517250262,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.11338568967637055,015760
10,KT&G,2022,Q2,생활소비재,0.029769985178088477,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,0.15947363058701292,033780
10,무학,2022,Q2,생활소비재,-0.08748334979096431,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.244028633674745,033920
10,한국가스공사,2022,Q2,생활소비재,-0.03392703926513722,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.1009164621164213,036460
10,팜스코,2022,Q2,생활소비재,-0.09522333458506486,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.2395778161253396,036580
10,동원F&B,2022,Q2,생활소비재,0.035753471093122914,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.16012188083198564,049770
10,LG생활건강,2022,Q2,생활소비재,0.09437621745332392,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.13602363629989975,051900
10,에이블씨엔씨,2022,Q2,생활소비재,-0.20376928896607693,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.05625954212512729,078520
10,아모레퍼시픽,2022,Q2,생활소비재,-0.19462244117933306,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.01069919175972248,090430
10,CJ제일제당,2022,Q2,생활소비재,0.0660073367602374,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,0.022845638695863126,097950
10,락앤락,2022,Q2,생활소비재,-0.10792438754829758,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.16231964321523096,115390
10,이마트,2022,Q2,생활소비재,-0.09212274454057562,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.09853199062615547,139480
10,삼양사,2022,Q2,생활소비재,-0.12848526317521378,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.09071372994517521,145990
10,한국콜마,2022,Q2,생활소비재,-0.052890818263467414,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,0.035236756350138676,161890
10,코스맥스,2022,Q2,생활소비재,-0.01890709525701096,0.13207484462760455,0.0,0.38636857995042173,0.0,0.2746673361787626,-0.033707865168539186,-0.18200805350082053,192820
