,name,year,quarter,sector,Relative Return,국제유가 변화율,1인평균급여 변화율,소비자물가지수 변화율,보유 주식 수 변화율,금리 변화율,실업률 변화율,Label,Code
17,하이트진로,2020,Q3,생활소비재,-0.24613265477294238,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.14532814872049518,000080
17,CJ,2020,Q3,생활소비재,-0.15509078929638534,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.08034132147644424,001040
17,대상,2020,Q3,생활소비재,-0.0956107688888938,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.22717685721862335,001680
17,오리온,2020,Q3,생활소비재,-0.106244623528609,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.16134826788168088,001800
17,아모레G,2020,Q3,생활소비재,-0.20948628891499707,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,0.07840385046972537,002790
17,남양유업,2020,Q3,생활소비재,-0.14968522266609224,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.14732050774956285,003920
17,농심,2020,Q3,생활소비재,-0.2445679544314452,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.28843649475978006,004370
17,빙그레,2020,Q3,생활소비재,-0.11754045855149031,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.21460109103307198,005180
17,롯데칠성,2020,Q3,생활소비재,-0.13971310350803715,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,0.10706371732283673,005300
17,현대그린푸드,2020,Q3,생활소비재,-0.11535265720144208,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,0.14399937771059484,005440
17,삼립식품,2020,Q3,생활소비재,0.02835369520253319,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.1952273252690914,005610
17,크라운제과,2020,Q3,생활소비재,0.007250828637337864,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.1356658513429766,005740
17,GS리테일,2020,Q3,생활소비재,-0.060562225089484875,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.10572869048274586,007070
17,오뚜기,2020,Q3,생활소비재,-0.10735955595426544,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.1773516323031457,007310
17,한국전력,2020,Q3,생활소비재,-0.06950989702044662,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.09111208004406099,015760
17,KT&G,2020,Q3,생활소비재,-0.052553364108449935,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.28473303177620135,033780
17,무학,2020,Q3,생활소비재,0.06592425872299756,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.20523190075606593,033920
17,한국가스공사,2020,Q3,생활소비재,0.05635921234938011,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.09437469756989733,036460
17,팜스코,2020,Q3,생활소비재,-0.23345666820148905,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,0.3232220181446322,036580
17,동원F&B,2020,Q3,생활소비재,-0.09283835251008475,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.16607744073172684,049770
17,LG생활건강,2020,Q3,생활소비재,-0.0330287161746497,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.24998970886687066,051900
17,에이블씨엔씨,2020,Q3,생활소비재,-0.13230984217333294,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.24000061195765252,078520
17,아모레퍼시픽,2020,Q3,생활소비재,-0.13351138976663313,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,0.086899006588744,090430
17,CJ제일제당,2020,Q3,생활소비재,-0.1481640444682132,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.09438264796974563,097950
17,락앤락,2020,Q3,생활소비재,-0.1238232454367362,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,0.13136115489588035,115390
17,이마트,2020,Q3,생활소비재,0.27119966292979764,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.13520213632923922,139480
17,삼양사,2020,Q3,생활소비재,-0.33733237940155353,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.09960939668091251,145990
17,한국콜마,2020,Q3,생활소비재,-0.13308758578090446,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.033008101997236555,161890
17,코스맥스,2020,Q3,생활소비재,-0.003013340335905848,0.464159945473134,0.0,29.267844017171594,0.0,-0.01328671328671327,-0.032258064516129115,-0.04486514173414674,192820
