Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2024,Q1,20240513,BS,유동자산,2024.03.31 현재,"501,417,785,361"
2024,Q1,20240513,BS,비유동자산,2024.03.31 현재,"997,093,400,456"
2024,Q1,20240513,BS,자산총계,2024.03.31 현재,"1,498,511,185,817"
2024,Q1,20240513,BS,유동부채,2024.03.31 현재,"557,106,843,469"
2024,Q1,20240513,BS,비유동부채,2024.03.31 현재,"211,288,025,679"
2024,Q1,20240513,BS,부채총계,2024.03.31 현재,"768,394,869,148"
2024,Q1,20240513,BS,자본금,2024.03.31 현재,"146,276,965,000"
2024,Q1,20240513,BS,이익잉여금,2024.03.31 현재,"266,902,136,903"
2024,Q1,20240513,BS,자본총계,2024.03.31 현재,"730,116,316,669"
2024,Q1,20240513,IS,매출액,2024.01.01 ~ 2024.03.31,287378541872
2024,Q1,20240513,IS,영업이익,2024.01.01 ~ 2024.03.31,14531864839
2024,Q1,20240513,IS,법인세차감전 순이익,2024.01.01 ~ 2024.03.31,11536847016
2024,Q1,20240513,IS,당기순이익,2024.01.01 ~ 2024.03.31,13010294662
2024,Q1,20240513,IS,당기순이익(손실),2024.01.01 ~ 2024.03.31,13010294662
2024,Q1,20240513,IS,총포괄손익,2024.01.01 ~ 2024.03.31,13179014645
2024,Q2,20240809,BS,유동자산,2024.06.30 현재,"517,370,944,310"
2024,Q2,20240809,BS,비유동자산,2024.06.30 현재,"992,225,416,627"
2024,Q2,20240809,BS,자산총계,2024.06.30 현재,"1,509,596,360,937"
2024,Q2,20240809,BS,유동부채,2024.06.30 현재,"581,318,231,305"
2024,Q2,20240809,BS,비유동부채,2024.06.30 현재,"149,031,956,003"
2024,Q2,20240809,BS,부채총계,2024.06.30 현재,"730,350,187,308"
2024,Q2,20240809,BS,자본금,2024.06.30 현재,"146,276,965,000"
2024,Q2,20240809,BS,이익잉여금,2024.06.30 현재,"315,591,341,030"
2024,Q2,20240809,BS,자본총계,2024.06.30 현재,"779,246,173,629"
2024,Q2,20240809,IS,매출액,2024.01.01 ~ 2024.06.30,318034332280
2024,Q2,20240809,IS,영업이익,2024.01.01 ~ 2024.06.30,27134936243
2024,Q2,20240809,IS,법인세차감전 순이익,2024.01.01 ~ 2024.06.30,54708183557
2024,Q2,20240809,IS,당기순이익,2024.01.01 ~ 2024.06.30,48689204127
2024,Q2,20240809,IS,당기순이익(손실),2024.01.01 ~ 2024.06.30,48689204127
2024,Q2,20240809,IS,총포괄손익,2024.01.01 ~ 2024.06.30,49129856960
2024,Q3,20241112,BS,유동자산,2024.09.30 현재,"549,077,640,066"
2024,Q3,20241112,BS,비유동자산,2024.09.30 현재,"982,483,819,411"
2024,Q3,20241112,BS,자산총계,2024.09.30 현재,"1,531,561,459,477"
2024,Q3,20241112,BS,유동부채,2024.09.30 현재,"482,420,066,845"
2024,Q3,20241112,BS,비유동부채,2024.09.30 현재,"257,117,129,697"
2024,Q3,20241112,BS,부채총계,2024.09.30 현재,"739,537,196,542"
2024,Q3,20241112,BS,자본금,2024.09.30 현재,"146,276,965,000"
2024,Q3,20241112,BS,이익잉여금,2024.09.30 현재,"328,862,106,826"
2024,Q3,20241112,BS,자본총계,2024.09.30 현재,"792,024,262,935"
2024,Q3,20241112,IS,매출액,2024.01.01 ~ 2024.09.30,321457850259
2024,Q3,20241112,IS,영업이익,2024.01.01 ~ 2024.09.30,24501463073
2024,Q3,20241112,IS,법인세차감전 순이익,2024.01.01 ~ 2024.09.30,17308805611
2024,Q3,20241112,IS,당기순이익,2024.01.01 ~ 2024.09.30,13270765796
2024,Q3,20241112,IS,당기순이익(손실),2024.01.01 ~ 2024.09.30,13270765796
2024,Q3,20241112,IS,총포괄손익,2024.01.01 ~ 2024.09.30,12778089306
2024,Q4,20240319,BS,유동자산,2024.12.31 현재,"512,124,634,564"
2024,Q4,20240319,BS,비유동자산,2024.12.31 현재,"971,434,191,525"
2024,Q4,20240319,BS,자산총계,2024.12.31 현재,"1,483,558,826,089"
2024,Q4,20240319,BS,유동부채,2024.12.31 현재,"424,187,302,624"
2024,Q4,20240319,BS,비유동부채,2024.12.31 현재,"260,049,194,361"
2024,Q4,20240319,BS,부채총계,2024.12.31 현재,"684,236,496,985"
2024,Q4,20240319,BS,자본금,2024.12.31 현재,"146,276,965,000"
2024,Q4,20240319,BS,이익잉여금,2024.12.31 현재,"340,406,304,688"
2024,Q4,20240319,BS,자본총계,2024.12.31 현재,"799,322,329,104"
2024,Q4,20240319,IS,매출액,2024.01.01 ~ 2024.12.31,303273252876
2024,Q4,20240319,IS,영업이익,2024.01.01 ~ 2024.12.31,14997636836
2024,Q4,20240319,IS,법인세차감전 순이익,2024.01.01 ~ 2024.12.31,12229402756
2024,Q4,20240319,IS,당기순이익,2024.01.01 ~ 2024.12.31,11544197862
2024,Q4,20240319,IS,당기순이익(손실),2024.01.01 ~ 2024.12.31,11544197862
2024,Q4,20240319,IS,총포괄손익,2024.01.01 ~ 2024.12.31,7298066169
