,name,year,quarter,sector,Relative Return,자본금 변화율,보유 주식 수 변화율,1인평균급여 변화율,증자주식수 변화율,금리 변화율,국제유가 변화율,Label,Code
7,경방,2023,Q1,경기소비재,-0.05075163065633926,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.1480480934124126,000050
7,하이트진로,2023,Q1,생활소비재,-0.024821968334735087,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.15510437639735503,000080
7,유한양행,2023,Q1,헬스케어,0.08422430114085966,0.04578780240114777,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.29034291902187653,000100
7,CJ대한통운,2023,Q1,산업재,0.02659724469511341,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.03483625001144944,000120
7,두산,2023,Q1,산업재,-0.1273457788138802,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.09872153547567038,000150
7,대림산업,2023,Q1,건설,-0.11473241338712198,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.20777257239510422,000210
7,일동제약,2023,Q1,헬스케어,-0.07049849609311148,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.04564954330338757,000230
7,한국타이어월드와이드,2023,Q1,경기소비재,0.04704054396149173,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.14674011905728682,000240
7,기아차,2023,Q1,경기소비재,0.11084148040708677,-0.04879016134770908,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.15229947275120165,000270
7,조선내화,2023,Q1,철강_소재,0.06836339716957847,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.01859796740924216,000480
7,동아쏘시오홀딩스,2023,Q1,헬스케어,-0.08179994737427296,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.04921519946166719,000640
7,SK하이닉스,2023,Q1,정보기술,-0.0008162829245996137,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.2757811796600229,000660
7,영풍,2023,Q1,철강_소재,-0.08632504545940695,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.008138775911639778,000670
7,현대건설,2023,Q1,건설,0.04414312617702444,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.13300168657771466,000720
7,한화,2023,Q1,에너지_화학,0.036252798260019405,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.01279572273054784,000880
7,CJ,2023,Q1,생활소비재,-0.13613870129101321,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.17919900942632128,001040
7,LG상사,2023,Q1,산업재,0.02261175024150343,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.12476092431538251,001120
7,동국제강,2023,Q1,철강_소재,-0.0896062855049913,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.20365198402539958,001230
7,세아베스틸,2023,Q1,철강_소재,0.005019466384008388,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.01517141271331833,001430
7,대상,2023,Q1,생활소비재,-0.042117077353037366,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.11603061908663619,001680
7,SK네트웍스,2023,Q1,경기소비재,0.025948287350597267,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.4155051100198994,001740
7,오리온,2023,Q1,생활소비재,0.011134679133489672,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.10112309208470176,001800
7,고려제강,2023,Q1,철강_소재,-0.12670927147250136,0.08695652173913038,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.19543682499953216,002240
7,넥센타이어,2023,Q1,경기소비재,0.14645767932000284,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.1264292535848931,002350
7,KCC,2023,Q1,건설,-0.04391398905085796,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.07029206557249212,002380
7,아모레G,2023,Q1,생활소비재,-0.21228938790982174,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.0006872790240209092,002790
7,한국쉘석유,2023,Q1,에너지_화학,-0.05177408928035748,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.09338967191245653,002960
7,부광약품,2023,Q1,헬스케어,-0.016555608896838294,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.16834066751682053,003000
7,세아제강,2023,Q1,철강_소재,0.028680810714708974,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.21341076251411584,003030
7,일신방직,2023,Q1,경기소비재,-0.06536431941289537,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.254384225442304,003200
7,태광산업,2023,Q1,에너지_화학,-0.07101088696543104,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.15095545202413502,003240
7,한일시멘트,2023,Q1,건설,-0.011799147529933125,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.0745508993809575,003300
7,대한항공,2023,Q1,산업재,-0.05304822302080679,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.05292998064844704,003490
7,영진약품,2023,Q1,헬스케어,-0.0429975109636127,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.12751493529536184,003520
7,LG,2023,Q1,정보기술,-0.021585208806486254,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.11107972284197581,003550
7,S&T중공업,2023,Q1,산업재,-0.015479490453795208,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.028479162846139758,003570
7,쌍용차,2023,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.25189808098564326,003620
7,남양유업,2023,Q1,생활소비재,-0.14136842400622174,0.0,0.0,0.0,-0.06497509295270176,-0.12061758935426237,-0.08337411073888668,-0.14653587963211323,003920
7,삼성정밀화학,2023,Q1,에너지_화학,0.08857069167211663,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.036391422563455525,004000
7,현대제철,2023,Q1,철강_소재,-0.018297440196015237,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.048063175218814744,004020
7,한솔홀딩스,2023,Q1,경기소비재,-0.057138712873934336,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.14509680910748618,004150
7,신세계,2023,Q1,경기소비재,-0.05916883963494138,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.04462812788132838,004170
7,농심,2023,Q1,생활소비재,0.04817080089397604,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.02837237111550478,004370
7,세방전지,2023,Q1,경기소비재,0.030740159975824806,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.14838677367674155,004490
7,조광피혁,2023,Q1,경기소비재,-0.01757296417821786,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.03723623801150944,004700
7,한솔테크닉스,2023,Q1,정보기술,0.17818140706246596,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.057082373844836325,004710
7,효성,2023,Q1,에너지_화학,-0.01168097635031631,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.10970465047223199,004800
7,삼광글라스,2023,Q1,철강_소재,-0.10419097835919167,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.14846349759528193,005090
7,빙그레,2023,Q1,생활소비재,0.05721983925373751,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.0038271566715171526,005180
7,롯데칠성,2023,Q1,생활소비재,-0.1154013960664157,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.12258151255371992,005300
7,현대차,2023,Q1,경기소비재,0.1625501261126868,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.12921632158935242,005380
7,현대그린푸드,2023,Q1,생활소비재,0.0,-0.34676929150496905,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.1294554152404964,005440
7,POSCO,2023,Q1,철강_소재,0.07761034656793306,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.5378390778086102,005490
7,삼립식품,2023,Q1,생활소비재,0.05611561802100263,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.15021653276331445,005610
7,크라운제과,2023,Q1,생활소비재,-0.03870077982092998,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.12217600288614477,005740
7,에스엘,2023,Q1,경기소비재,0.2625216443275829,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.022140164801598444,005850
7,삼성전자,2023,Q1,정보기술,0.03281908572503358,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.0035359450230512124,005930
7,SK케미칼,2023,Q1,에너지_화학,0.06870581589392949,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.10815352603681631,006120
7,LS,2023,Q1,산업재,0.2642891293053567,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.2085931753900197,006260
7,녹십자,2023,Q1,헬스케어,0.02518955971872306,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.0883642258291437,006280
7,삼성SDI,2023,Q1,정보기술,-0.1574954555911215,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.0990541303759573,006400
7,대한유화,2023,Q1,에너지_화학,-0.1975938177386253,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.08681563459606115,006650
7,GS리테일,2023,Q1,생활소비재,-0.10480710195193943,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.10015120560834488,007070
7,오뚜기,2023,Q1,생활소비재,0.006792620522862752,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.21360309296137564,007310
7,동아타이어,2023,Q1,경기소비재,-0.010042012977869802,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.15154328445724835,007340
7,일양약품,2023,Q1,헬스케어,-0.03270437844605266,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.04376133949357327,007570
7,국도화학,2023,Q1,에너지_화학,-0.06171496759203285,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.12116965380782872,007690
7,서연,2023,Q1,경기소비재,0.1357405586895126,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.16324008224121533,007860
7,대덕전자,2023,Q1,정보기술,-0.07024964463828759,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.020139870633995475,008060
7,서흥,2023,Q1,헬스케어,-0.07148922121958703,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.08711301426865378,008490
7,호텔신라,2023,Q1,경기소비재,0.027152477936989855,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.061328194446527526,008770
