,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,증자주식수 변화율,소비자물가지수 변화율,국제유가 변화율,1인평균급여 변화율,금리 변화율,Label,Code
14,유한양행,2021,Q2,헬스케어,-0.03154098717449321,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,0.03409547304062605,000100
14,일동제약,2021,Q2,헬스케어,-0.07564943740893487,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,0.0830987898190405,000230
14,동아쏘시오홀딩스,2021,Q2,헬스케어,-0.03757965376465787,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.06506281265019764,000640
14,한화,2021,Q2,에너지_화학,-0.06439946612798499,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,0.0808788398881068,000880
14,한국쉘석유,2021,Q2,에너지_화학,-0.027952306953183736,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,0.06956474850893979,002960
14,부광약품,2021,Q2,헬스케어,-0.006903933759275696,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.3135856335984487,003000
14,태광산업,2021,Q2,에너지_화학,-0.09278234446534045,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.026338656826371452,003240
14,영진약품,2021,Q2,헬스케어,-0.11320843568757336,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.081472218687278,003520
14,삼성정밀화학,2021,Q2,에너지_화학,0.1128712131247934,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,0.25897579890359673,004000
14,효성,2021,Q2,에너지_화학,0.1154619178241586,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.07112166698334282,004800
14,SK케미칼,2021,Q2,에너지_화학,-0.07035163621097289,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,0.020774740702538548,006120
14,녹십자,2021,Q2,헬스케어,-0.11135039035126715,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.17031195038415256,006280
14,대한유화,2021,Q2,에너지_화학,-0.09655986834860011,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.1936325819552562,006650
14,일양약품,2021,Q2,헬스케어,-0.09215167327279107,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.08566177905560951,007570
14,국도화학,2021,Q2,에너지_화학,0.2200103928324326,0.0,0.06502616414999318,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.09622409670901483,007690
14,서흥,2021,Q2,헬스케어,-0.0024974462839027715,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.09178981954668936,008490
14,광동제약,2021,Q2,헬스케어,-0.07242752538901487,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.03217929918736833,009290
14,한화케미칼,2021,Q2,에너지_화학,-0.12605394059287972,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.015605952533326237,009830
14,OCI,2021,Q2,에너지_화학,-0.0749704866968906,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,0.12457441416797951,010060
14,S-Oil,2021,Q2,에너지_화학,-0.023942982943859728,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,0.0913741247347584,010950
14,롯데케미칼,2021,Q2,에너지_화학,-0.09123746181363857,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.08596633787393786,011170
14,금호석유,2021,Q2,에너지_화학,-0.21134637767119813,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.05036066156742836,011780
14,SKC,2021,Q2,에너지_화학,0.2668792982232491,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,0.1499634532245844,011790
14,한솔케미칼,2021,Q2,에너지_화학,0.20601703426603893,0.0,0.06502616414998741,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,0.24644451834787032,014680
14,동원시스템즈,2021,Q2,에너지_화학,-0.0047118785684444955,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,0.24976917403240717,014820
14,유니드,2021,Q2,에너지_화학,0.5420193219720737,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.00945457202408062,014830
14,남해화학,2021,Q2,에너지_화학,0.16349027108733244,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,0.15955637948417734,025860
14,LG화학,2021,Q2,에너지_화학,0.05509229428467009,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.07954271961492179,051910
14,휴켐스,2021,Q2,에너지_화학,0.13130298307494598,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,0.01828860568628305,069260
14,대웅제약,2021,Q2,헬스케어,0.19366675195401076,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.14408817416037634,069620
14,GS,2021,Q2,에너지_화학,-0.12488315388403068,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,0.075970406876725,078930
14,휴비스,2021,Q2,에너지_화학,-0.035852208247260944,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.07835550500304964,079980
14,후성,2021,Q2,에너지_화학,0.38042568836590457,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,0.8714492374896359,093370
14,SK이노베이션,2021,Q2,에너지_화학,-0.09153667843134268,0.0,0.06502616414969453,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-5.1346344926719856e-05,096770
14,코오롱인더,2021,Q2,에너지_화학,0.30793020134311766,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,0.09379061371841156,120110
14,한미약품,2021,Q2,헬스케어,-0.031371689926315345,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.08716205512470909,128940
14,동아에스티,2021,Q2,헬스케어,-0.04653119264432603,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.052288847207465745,170900
14,종근당,2021,Q2,헬스케어,0.0025232492542080105,0.0,0.0,0.7421096287815034,0.131754905184698,0.0,0.11734330484330613,-0.05969573323686616,185750
