,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,소비자물가지수 변화율,금리 변화율,자기주식수 변화율,국제유가 변화율,주식액면가액 변화율,Label,Code
18,한화,2020,Q2,에너지_화학,0.10180845239675312,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,-0.012596347714810758,000880
18,한국쉘석유,2020,Q2,에너지_화학,-0.3307255460856113,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,-0.016901046266611732,002960
18,태광산업,2020,Q2,에너지_화학,-0.33346609697493934,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,0.08190927204578127,003240
18,삼성정밀화학,2020,Q2,에너지_화학,0.07734609223837191,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,0.08257021447887561,004000
18,효성,2020,Q2,에너지_화학,-0.17931420695976708,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,0.05722045444459716,004800
18,SK케미칼,2020,Q2,에너지_화학,1.5260486958428354,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,-0.277069844076192,006120
18,대한유화,2020,Q2,에너지_화학,-0.32922377240158424,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,0.8742711770353646,006650
18,국도화학,2020,Q2,에너지_화학,-0.29537811190717145,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,-0.1430043137902527,0.14491992433916415,007690
18,한화케미칼,2020,Q2,에너지_화학,0.7838498818384908,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,0.49651486394234273,009830
18,OCI,2020,Q2,에너지_화학,0.4917559278891737,-0.1430043137901893,-0.9744470971009336,-0.0835291604358025,-0.1430043137901894,-0.41825270948982285,0.0,0.0018274722610765442,010060
18,S-Oil,2020,Q2,에너지_화학,-0.2894843714025981,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,-0.03901519722688061,010950
18,롯데케미칼,2020,Q2,에너지_화학,-0.24213961465469966,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,0.3560717204359098,011170
18,금호석유,2020,Q2,에너지_화학,0.08131378581094045,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,0.37769206068571276,011780
18,SKC,2020,Q2,에너지_화학,0.5346921766869935,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,-0.14719973452407992,011790
18,한솔케미칼,2020,Q2,에너지_화학,0.5427163429593325,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,-0.1430043137902417,-0.11220281337197553,014680
18,동원시스템즈,2020,Q2,에너지_화학,-0.2948525501321687,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,0.3517286788831104,014820
18,유니드,2020,Q2,에너지_화학,-0.058523366729380466,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,-0.1205187320738179,014830
18,남해화학,2020,Q2,에너지_화학,-0.09714490430708778,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,-0.08034936483972129,025860
18,LG화학,2020,Q2,에너지_화학,0.8485051972788076,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,-0.05093637392835632,051910
18,휴켐스,2020,Q2,에너지_화학,-0.28097830343855246,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,0.43030212548314506,069260
18,GS,2020,Q2,에너지_화학,-0.2999651434575789,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,-0.024492913026763916,078930
18,휴비스,2020,Q2,에너지_화학,0.00305461571470228,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,0.15384735179722434,079980
18,후성,2020,Q2,에너지_화학,0.005317986447123779,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,0.0,0.07928768788108062,093370
18,SK이노베이션,2020,Q2,에너지_화학,0.6515544294969795,0.0,-0.9744470971009336,-0.0835291604358025,0.0,-0.41825270948982285,-0.1430043137895578,-0.17369131791531495,096770
18,코오롱인더,2020,Q2,에너지_화학,-0.07256381181408811,0.0,-0.9744470971009336,-0.0835291604358025,-0.1430043137902416,-0.41825270948982285,0.0,0.015673291959385674,120110
