Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2024,Q1,20240514,BS,유동자산,2024.03.31 현재,"251,706,364,633"
2024,Q1,20240514,BS,비유동자산,2024.03.31 현재,"2,687,688,249,124"
2024,Q1,20240514,BS,자산총계,2024.03.31 현재,"2,939,394,613,757"
2024,Q1,20240514,BS,유동부채,2024.03.31 현재,"180,750,177,542"
2024,Q1,20240514,BS,비유동부채,2024.03.31 현재,"289,941,707,315"
2024,Q1,20240514,BS,부채총계,2024.03.31 현재,"470,691,884,857"
2024,Q1,20240514,BS,자본금,2024.03.31 현재,"105,355,125,000"
2024,Q1,20240514,BS,이익잉여금,2024.03.31 현재,"6,339,205,881,164"
2024,Q1,20240514,BS,자본총계,2024.03.31 현재,"2,468,702,728,900"
2024,Q1,20240514,IS,매출액,2024.01.01 ~ 2024.03.31,140876971288
2024,Q1,20240514,IS,영업이익,2024.01.01 ~ 2024.03.31,3390853680
2024,Q1,20240514,IS,법인세차감전 순이익,2024.01.01 ~ 2024.03.31,2828681378
2024,Q1,20240514,IS,당기순이익(손실),2024.01.01 ~ 2024.03.31,3227582964
2024,Q1,20240514,IS,총포괄손익,2024.01.01 ~ 2024.03.31,32829066734
2024,Q2,20240814,BS,유동자산,2024.06.30 현재,"693,022,818,188"
2024,Q2,20240814,BS,비유동자산,2024.06.30 현재,"2,253,025,293,517"
2024,Q2,20240814,BS,자산총계,2024.06.30 현재,"2,946,048,111,705"
2024,Q2,20240814,BS,유동부채,2024.06.30 현재,"941,766,261,377"
2024,Q2,20240814,BS,비유동부채,2024.06.30 현재,"282,712,889,899"
2024,Q2,20240814,BS,부채총계,2024.06.30 현재,"1,224,479,151,276"
2024,Q2,20240814,BS,자본금,2024.06.30 현재,"105,355,125,000"
2024,Q2,20240814,BS,이익잉여금,2024.06.30 현재,"6,313,599,165,440"
2024,Q2,20240814,BS,자본총계,2024.06.30 현재,"1,721,568,960,429"
2024,Q2,20240814,IS,매출액,2024.01.01 ~ 2024.06.30,77739784677
2024,Q2,20240814,IS,영업이익,2024.01.01 ~ 2024.06.30,3629079062
2024,Q2,20240814,IS,법인세차감전 순이익,2024.01.01 ~ 2024.06.30,7502974506
2024,Q2,20240814,IS,당기순이익(손실),2024.01.01 ~ 2024.06.30,1950162960
2024,Q2,20240814,IS,총포괄손익,2024.01.01 ~ 2024.06.30,17042781267
2024,Q3,20241114,BS,유동자산,2024.09.30 현재,"88,503,666,271"
2024,Q3,20241114,BS,비유동자산,2024.09.30 현재,"2,348,785,477,048"
2024,Q3,20241114,BS,자산총계,2024.09.30 현재,"2,437,289,143,319"
2024,Q3,20241114,BS,유동부채,2024.09.30 현재,"124,382,308,902"
2024,Q3,20241114,BS,비유동부채,2024.09.30 현재,"284,204,751,652"
2024,Q3,20241114,BS,부채총계,2024.09.30 현재,"408,587,060,554"
2024,Q3,20241114,BS,자본금,2024.09.30 현재,"86,725,490,000"
2024,Q3,20241114,BS,이익잉여금,2024.09.30 현재,"6,648,090,425,193"
2024,Q3,20241114,BS,자본총계,2024.09.30 현재,"2,028,702,082,765"
2024,Q3,20241114,IS,매출액,2024.01.01 ~ 2024.09.30,90790644219
2024,Q3,20241114,IS,영업이익,2024.01.01 ~ 2024.09.30,16487561167
2024,Q3,20241114,IS,법인세차감전 순이익,2024.01.01 ~ 2024.09.30,29416838713
2024,Q3,20241114,IS,당기순이익(손실),2024.01.01 ~ 2024.09.30,333336974938
2024,Q3,20241114,IS,총포괄손익,2024.01.01 ~ 2024.09.30,308284656592
2024,Q4,20250313,BS,유동자산,2024.12.31 현재,"82,527,491,073"
2024,Q4,20250313,BS,비유동자산,2024.12.31 현재,"2,508,933,745,647"
2024,Q4,20250313,BS,자산총계,2024.12.31 현재,"2,591,461,236,720"
2024,Q4,20250313,BS,유동부채,2024.12.31 현재,"111,479,734,214"
2024,Q4,20250313,BS,비유동부채,2024.12.31 현재,"289,212,085,576"
2024,Q4,20250313,BS,부채총계,2024.12.31 현재,"400,691,819,790"
2024,Q4,20250313,BS,자본금,2024.12.31 현재,"86,725,490,000"
2024,Q4,20250313,BS,이익잉여금,2024.12.31 현재,"6,750,113,565,644"
2024,Q4,20250313,BS,자본총계,2024.12.31 현재,"2,190,769,416,930"
2024,Q4,20250313,IS,매출액,2024.01.01 ~ 2024.12.31,108721819917
2024,Q4,20250313,IS,영업이익,2024.01.01 ~ 2024.12.31,103956149196
2024,Q4,20250313,IS,법인세차감전 순이익,2024.01.01 ~ 2024.12.31,109335569122
2024,Q4,20250313,IS,당기순이익(손실),2024.01.01 ~ 2024.12.31,118560560501
2024,Q4,20250313,IS,총포괄손익,2024.01.01 ~ 2024.12.31,161775194449
