Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2024,Q1,20240514,BS,유동자산,2024.03.31 현재,"796,869,124,912"
2024,Q1,20240514,BS,비유동자산,2024.03.31 현재,"2,655,097,930,653"
2024,Q1,20240514,BS,자산총계,2024.03.31 현재,"3,451,967,055,565"
2024,Q1,20240514,BS,유동부채,2024.03.31 현재,"904,926,725,321"
2024,Q1,20240514,BS,비유동부채,2024.03.31 현재,"1,120,763,585,749"
2024,Q1,20240514,BS,부채총계,2024.03.31 현재,"2,025,690,311,070"
2024,Q1,20240514,BS,자본금,2024.03.31 현재,"5,027,097,000"
2024,Q1,20240514,BS,이익잉여금,2024.03.31 현재,"2,032,104,805,119"
2024,Q1,20240514,BS,자본총계,2024.03.31 현재,"1,426,276,744,495"
2024,Q1,20240514,IS,매출액,2024.01.01 ~ 2024.03.31,646141632967
2024,Q1,20240514,IS,영업이익,2024.01.01 ~ 2024.03.31,36627407178
2024,Q1,20240514,IS,법인세차감전 순이익,2024.01.01 ~ 2024.03.31,34877008351
2024,Q1,20240514,IS,당기순이익(손실),2024.01.01 ~ 2024.03.31,27469002550
2024,Q1,20240514,IS,총포괄손익,2024.01.01 ~ 2024.03.31,25830809673
2024,Q2,20240813,BS,유동자산,2024.06.30 현재,"878,284,332,361"
2024,Q2,20240813,BS,비유동자산,2024.06.30 현재,"2,661,957,366,733"
2024,Q2,20240813,BS,자산총계,2024.06.30 현재,"3,540,241,699,094"
2024,Q2,20240813,BS,유동부채,2024.06.30 현재,"1,105,062,580,802"
2024,Q2,20240813,BS,비유동부채,2024.06.30 현재,"994,131,098,734"
2024,Q2,20240813,BS,부채총계,2024.06.30 현재,"2,099,193,679,536"
2024,Q2,20240813,BS,자본금,2024.06.30 현재,"5,027,097,000"
2024,Q2,20240813,BS,이익잉여금,2024.06.30 현재,"2,045,068,166,201"
2024,Q2,20240813,BS,자본총계,2024.06.30 현재,"1,441,048,019,558"
2024,Q2,20240813,IS,매출액,2024.01.01 ~ 2024.06.30,740036879337
2024,Q2,20240813,IS,영업이익,2024.01.01 ~ 2024.06.30,38556602981
2024,Q2,20240813,IS,법인세차감전 순이익,2024.01.01 ~ 2024.06.30,27257559634
2024,Q2,20240813,IS,당기순이익(손실),2024.01.01 ~ 2024.06.30,12180950943
2024,Q2,20240813,IS,총포괄손익,2024.01.01 ~ 2024.06.30,14771275063
2024,Q3,20241113,BS,유동자산,2024.09.30 현재,"851,783,809,359"
2024,Q3,20241113,BS,비유동자산,2024.09.30 현재,"2,682,393,347,141"
2024,Q3,20241113,BS,자산총계,2024.09.30 현재,"3,534,177,156,500"
2024,Q3,20241113,BS,유동부채,2024.09.30 현재,"1,106,630,880,103"
2024,Q3,20241113,BS,비유동부채,2024.09.30 현재,"937,558,408,843"
2024,Q3,20241113,BS,부채총계,2024.09.30 현재,"2,044,189,288,946"
2024,Q3,20241113,BS,자본금,2024.09.30 현재,"5,027,097,000"
2024,Q3,20241113,BS,이익잉여금,2024.09.30 현재,"2,092,343,854,867"
2024,Q3,20241113,BS,자본총계,2024.09.30 현재,"1,489,987,867,554"
2024,Q3,20241113,IS,매출액,2024.01.01 ~ 2024.09.30,743219906711
2024,Q3,20241113,IS,영업이익,2024.01.01 ~ 2024.09.30,62570724455
2024,Q3,20241113,IS,법인세차감전 순이익,2024.01.01 ~ 2024.09.30,56477798794
2024,Q3,20241113,IS,당기순이익(손실),2024.01.01 ~ 2024.09.30,43504491237
2024,Q3,20241113,IS,총포괄손익,2024.01.01 ~ 2024.09.30,48939847996
2024,Q4,20250317,BS,유동자산,2024.12.31 현재,"770,241,239,609"
2024,Q4,20250317,BS,비유동자산,2024.12.31 현재,"2,684,107,612,789"
2024,Q4,20250317,BS,자산총계,2024.12.31 현재,"3,454,348,852,398"
2024,Q4,20250317,BS,유동부채,2024.12.31 현재,"958,861,090,304"
2024,Q4,20250317,BS,비유동부채,2024.12.31 현재,"1,037,400,063,537"
2024,Q4,20250317,BS,부채총계,2024.12.31 현재,"1,996,261,153,841"
2024,Q4,20250317,BS,자본금,2024.12.31 현재,"5,027,097,000"
2024,Q4,20250317,BS,이익잉여금,2024.12.31 현재,"2,057,043,916,099"
2024,Q4,20250317,BS,자본총계,2024.12.31 현재,"1,458,087,698,557"
2024,Q4,20250317,IS,매출액,2024.01.01 ~ 2024.12.31,593625319752
2024,Q4,20250317,IS,영업이익,2024.01.01 ~ 2024.12.31,1084976489
2024,Q4,20250317,IS,법인세차감전 순이익,2024.01.01 ~ 2024.12.31,-19138125608
2024,Q4,20250317,IS,당기순이익(손실),2024.01.01 ~ 2024.12.31,-18246445098
2024,Q4,20250317,IS,이자수익,2024.01.01 ~ 2024.12.31,5962279763
2024,Q4,20250317,IS,총포괄손익,2024.01.01 ~ 2024.12.31,-31900168997
