,name,sector,year,quarter,자본총계변화율,Relative Return,매출액변화율,이익잉여금변화율,비유동부채변화율,유동자산변화율,Label,Code
15,Ssangyong_Cement,Materials_&_Chemicals,2020,Q4,0.030621387096391173,0.055967069203130104,-0.2630153230649954,-1.5005124120780198,-0.01926633266115263,-0.05295348109579767,-0.2218557259566204,003410
15,Samsung_Fine Chemicals,Materials_&_Chemicals,2020,Q4,-0.013817726995736468,0.33985910474783676,0.04452590530207834,-0.019157601831775395,0.41811097441618905,0.3901805002355325,-0.16195551044574152,004000
15,Hyundai_Steel,Materials_&_Chemicals,2020,Q4,0.009746371761747197,0.08965097953971152,-0.06143872368138181,0.02905327385710943,-0.0698780037401121,0.01868131097321346,0.3331678400992958,004020
16,Hansol_Technics,Technology,2020,Q4,-0.01027470656591456,0.208523394464758,0.365153057944687,-0.13462186330932435,-0.7190831332762411,0.08517495335215064,-0.1466903234081256,004710
15,POSCO_Holdings,Materials_&_Chemicals,2020,Q4,0.005616866782454433,0.017440258249670118,-0.07593127678136691,-0.005712711109495672,0.09833940984508227,0.06196363435744523,0.12703031289122685,005490
16,Samsung_Electronics,Technology,2020,Q4,-0.00952205242915305,-0.0031536877031579647,0.1523666941317875,-0.011989121651059698,0.059407846666093,0.07752387991384757,0.15150204649007631,005930
16,Samsung_SDI,Technology,2020,Q4,-0.02162737804412118,0.07858029346902545,-0.03349255265841977,-0.0053437474087716375,0.005459394367709258,-0.030865164169245896,0.19147998139805483,006400
16,Korea_Petrochemical_Ind,Materials_&_Chemicals,2020,Q4,-0.02948758027771259,0.36110714346312434,-0.1789925572302271,-0.03555203350032898,0.02696451353430729,-0.08671410156955339,0.13253449099290038,006650
16,Kukdo_Chemical,Materials_&_Chemicals,2020,Q4,-0.009326184410367366,0.19116013869368434,-0.21461608204716964,-0.011122452801895832,0.259020020211547,0.09368312485277208,-0.03956058670607451,007690
15,Daeduck_Electronics,Technology,2020,Q4,-0.04315339825331144,-0.019870596445279096,-1.862108546166342,-0.3783088734345703,0.10848782237505206,-0.0013706078809052613,-0.12407672256695365,008060
16,Samsung_Electro-Mechanics,Technology,2020,Q4,-0.039678304448719226,-0.027907228535737932,0.18591765919350456,-0.6437785035748178,0.3148412017631155,-0.06474059475752347,0.028004950272841944,009150
15,Moorim_P&P,Materials_&_Chemicals,2020,Q4,0.022326503128580644,-0.040049875161143174,-0.1029469960231606,0.04157202778396174,0.0113888181683518,0.022983727613599236,-0.09320646742017116,009580
15,Hanwha_Solutions,Materials_&_Chemicals,2020,Q4,-0.00012650709118777748,0.8890550953948697,-0.011533268677354158,0.0005216716487035367,0.10064427447791024,0.15037523462216718,-0.04141020763577294,009830
15,OCI,Materials_&_Chemicals,2020,Q4,0.07690208392407083,0.4412901646830124,-0.026204550057041365,0.12262305131658302,0.10914016121760983,0.015302934940918944,0.3518068515237137,010060
15,Korea_Zinc,Materials_&_Chemicals,2020,Q4,-0.023315741429139836,0.019218642305306344,-0.16486641966910898,-0.022802788576414157,0.01779396185636717,-0.08184809345682043,-0.1950242935145246,010130
15,IS_Dongseo,Technology,2020,Q4,-0.004402410262452916,0.3478757794311781,0.07939567076457088,-0.02180666715561852,-0.2916629383020668,-0.07586416250500494,0.023381933884508543,010780
15,S-Oil,Energy_&_Utilities,2020,Q4,-0.020669821014863476,-0.28679132815259617,-0.09978402985551482,-0.02947973519414604,0.167694824506344,0.05821895992231674,0.0838916656339927,010950
15,LG_Innotek,Technology,2020,Q4,-0.044565716189959526,-0.21485435931406927,-0.7220646892234874,-0.10374990042191379,0.16777438996208582,-0.07747606187133127,-0.07977425084512707,011070
15,Lotte_Chemical,Materials_&_Chemicals,2020,Q4,0.0037075974442730697,0.06968782518367761,-0.05737943298338144,0.00718019023103178,0.055458309580984966,-0.13457640638324153,0.12974796056851096,011170
15,Kumho_Petrochemical,Materials_&_Chemicals,2020,Q4,-0.08004780132854017,0.38148950294659956,-0.21945656592918628,-0.07963505446077002,0.14164931483631749,-0.08736856020874306,0.07921192427008028,011780
15,SKC,Materials_&_Chemicals,2020,Q4,0.00043542357143588895,0.2500007430448148,0.044234100625165196,0.006645483900757698,0.03270534459417784,0.4129354673827512,-0.12192790520074498,011790
16,Hansol_Chemical,Materials_&_Chemicals,2020,Q4,-0.02344603518479227,0.05695867184740383,0.037804949820761435,-0.023775813359762976,-0.14295253233103655,-0.17372291688828123,0.018780420290189226,014680
15,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2020,Q4,-0.016453468111738978,-0.05222500162198392,0.07262649943388866,-0.024548680154163227,0.02827715697080635,-0.09926352380811498,0.07613972764949656,015760
16,Samsung_SDS,Technology,2020,Q4,-0.013801307158128884,-0.09890643079189235,-0.05092456440374549,-0.028083996881200335,-0.03515577126428027,-0.02973352594597256,-0.21637727915322452,018260
15,Iljin_Materials,Materials_&_Chemicals,2020,Q4,-0.0042758480775877405,-0.19363893771434915,-0.09678869440620352,0.02013276743932968,-0.1258179245839146,-0.10166738241499718,-0.13481212828582134,020150
15,Korea_Electric_Terminal,Energy_&_Utilities,2020,Q4,-0.0277418190515184,0.3160495809383129,-0.1424358565924575,-0.01989200734022245,-0.0010144097777062822,-0.12172335581121829,0.1311992514590204,025540
15,Namhae_Chemical,Materials_&_Chemicals,2020,Q4,0.011893286487269172,0.025648985626394283,0.06116655796213166,0.015894865522510293,0.0521098667545149,-0.026617752065758005,-0.2535261240212451,025860
15,LG_Display,Technology,2020,Q4,-0.04737382868364981,0.2246887730826597,-0.07551481153140727,-0.08060965898257733,0.09636627453878122,0.0002236097345346133,-0.0408048153326484,034220
15,NAVER_Corp,Technology,2020,Q4,-0.12676190265851472,0.005106819995551987,-0.09726155295523697,-0.041765474924306156,-0.17931106171219402,0.4316568431362644,-0.2740003283729124,035420
15,Korea_Gas_Corporation,Energy_&_Utilities,2020,Q4,-0.042510166676763994,-0.15399370910497712,-0.6103468074665894,-0.040404518701038006,0.018570245977946653,-0.25324966026702445,-0.018716651776021137,036460
15,NCSOFT,Technology,2020,Q4,-0.0,-0.20144840779861387,-0.5223940007670993,-0.0374733656880506,0.1760384997578216,0.0008429514239188807,-0.10781088963445404,036570
15,Hanmi_Semiconductor,Technology,2020,Q4,-0.028540382142467013,0.3002920051807372,-0.00034314822096193076,-0.044703744415813595,0.7024394675280718,-0.1987341815057717,0.47486381058410587,042700
15,KEPCO_KPS,Energy_&_Utilities,2020,Q4,-0.016721437547945417,-0.16825500336627136,-0.23428373533719893,-0.016862264030213625,0.6949107442107947,0.005004003404284418,-0.16125264627424266,051600
15,LG_Chem,Materials_&_Chemicals,2020,Q4,0.024716937448231113,0.21757991433237375,0.10571029955109235,0.05964763375930726,0.31281162308103405,0.4474990863096945,-0.027342859415180054,051910
15,LG_Electronics,Technology,2020,Q4,0.0013521665010763906,0.3397711718474038,0.07538856671820982,0.0047718089695455435,0.07480221061804826,0.07524802564509625,0.22632287783264676,066570
15,Huchems,Materials_&_Chemicals,2020,Q4,-0.004872341369464017,0.18250046751303853,-0.10629605379330154,-0.00565496441774993,0.015142473825875413,-0.0880134043733829,-0.044427648237028244,069260
15,Huvis,Materials_&_Chemicals,2020,Q4,0.004776855290671955,0.06458792783731557,0.03563632537705297,0.0033581171422456535,0.20636148126070397,0.019823473795958835,-0.008385629957785606,093370
15,SK_Innovation,Energy_&_Utilities,2020,Q4,-0.0016122393712607597,-0.05957450028498244,0.6516481471956954,-0.0027326195943213616,0.15513638254948003,0.09599200290441834,0.09994562177400446,096770
15,Poongsan,Materials_&_Chemicals,2020,Q4,-0.02444384501106711,-0.025776754161564774,-0.3796009651757535,-0.06485415643351344,0.06765976808848317,0.050284378099477944,-0.10223492799788633,103140
15,Korea_Steel,Materials_&_Chemicals,2020,Q4,0.06984520278777961,-0.030824133582460417,-0.08474051674899252,0.3078900583427008,0.21126639576255601,-0.015746954480142072,0.14024229175206065,104700
15,LG_Hausys,Materials_&_Chemicals,2020,Q4,0.17671333330624883,-0.21571213560601232,-0.0981359012134535,0.5367636400645187,0.02203042805970612,0.015437333345656667,0.10883091270495482,108670
15,Kolon_Industries,Materials_&_Chemicals,2020,Q4,-0.024957315957001125,0.06316081579839924,-0.27030117336983017,-0.017980083681825354,0.13761467336560074,0.10503583382978066,-0.17693044778909991,120110
