code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
6650,Korea_Petrochemical_Ind,Materials_&_Chemicals,2020,Q2,"497,095,665,093","1,406,803,761,773","1,903,899,426,866","82,539,931,750","102,072,001,559","184,611,933,309","1,417,650,620,727","1,719,287,493,557",435350459829.0,70943630331.0,71631641858.0,54117636212.0,54117636212.0,"41,000,000,000",
7690,Kukdo_Chemical,Materials_&_Chemicals,2020,Q2,"412,189,705,754","424,840,970,708","837,030,676,462","266,477,625,890","102,538,165,239","369,015,791,129","411,280,450,667","468,014,885,333",203658605960.0,7072597722.0,8083404864.0,6208617271.0,6208617271.0,"29,053,080,000",
9580,Moorim_P&P,Materials_&_Chemicals,2020,Q2,"296,686,296,150","845,462,976,572","1,142,149,272,722","256,767,789,003","285,472,188,666","542,239,977,669","326,162,958,156","599,909,295,053",122621558994.0,4727317648.0,2753852453.0,2130976128.0,2130976128.0,,
9830,Hanwha_Solutions,Materials_&_Chemicals,2020,Q2,"2,425,097,573,075","8,372,964,815,088","10,798,062,388,163","2,777,688,500,269","2,796,491,380,253","5,574,179,880,522","3,654,565,437,327","5,223,882,507,641",1326472735487.0,100476075439.0,79085769613.0,36010876828.0,36010876828.0,"821,170,655,000",
10060,OCI,Materials_&_Chemicals,2020,Q2,"860,583,122,000","2,790,514,410,000","3,651,097,532,000","649,981,806,000","486,829,333,000","1,136,811,139,000","1,571,407,895,000","2,514,286,393,000",249039704000.0,-20960653000.0,-30957422000.0,-24402052000.0,-24402052000.0,"127,246,855,000",
10130,Korea_Zinc,Materials_&_Chemicals,2020,Q2,"3,547,367,564,205","3,454,427,360,387","7,001,794,924,592","558,342,065,755","88,273,619,850","646,615,685,605","6,246,133,682,958","6,355,179,238,987",1253358699929.0,170172587426.0,170638105834.0,122652820389.0,122652820389.0,"94,350,000,000",
11170,Lotte_Chemical,Materials_&_Chemicals,2020,Q2,"3,566,937,122,501","11,075,898,312,288","14,642,835,434,789","1,457,650,104,344","1,636,910,539,467","3,094,560,643,811","10,163,232,734,273","11,548,274,790,978",2013202410833.0,8130612333.0,27534692454.0,22146870167.0,22146870167.0,"171,377,095,000",
11780,Kumho_Petrochemical,Materials_&_Chemicals,2020,Q2,"1,006,757,208,957","2,213,995,337,423","3,220,752,546,380","954,527,220,905","417,558,371,927","1,372,085,592,832","1,525,229,271,657","1,848,666,953,548",723969887853.0,79911660715.0,80245965306.0,58420210361.0,58420210361.0,"167,455,885,000",
11790,SKC,Materials_&_Chemicals,2020,Q2,"497,155,113,311","2,638,236,346,365","3,135,391,459,676","676,979,660,578","464,645,033,653","1,141,624,694,231","1,707,798,369,253","1,993,766,765,445",116137992606.0,4633527571.0,190078161.0,4078174612.0,4078174612.0,"187,672,775,000",
14680,Hansol_Chemical,Materials_&_Chemicals,2020,Q2,"176,723,526,959","542,851,102,096","719,574,629,055","113,915,358,391","155,447,034,300","269,362,392,691","371,142,067,202","450,212,236,364",108358592162.0,31405065463.0,28476602564.0,21774405700.0,21774405700.0,"56,475,975,000",
20150,Iljin_Materials,Materials_&_Chemicals,2020,Q2,"266,142,000,000","401,142,000,000","667,284,000,000","43,158,000,000","50,559,000,000","93,717,000,000","154,016,000,000","573,566,000,000",68927000000.0,7630000000.0,7823000000.0,6280000000.0,6280000000.0,"23,055,000,000",
25860,Namhae_Chemical,Materials_&_Chemicals,2020,Q2,"366,387,559,586","204,659,981,403","571,047,540,989","98,506,407,948","21,872,349,202","120,378,757,150","363,432,035,720","450,668,783,839",272307042368.0,14432712463.0,16959306584.0,13291041540.0,13291041540.0,"49,678,843,000",
51910,LG_Chem,Materials_&_Chemicals,2020,Q2,"9,215,101,000,000","19,809,473,000,000","29,024,574,000,000","6,404,347,000,000","5,805,426,000,000","12,209,773,000,000","14,469,859,000,000","16,814,801,000,000",5287415000000.0,315067000000.0,261499000000.0,193992000000.0,193992000000.0,"391,406,000,000",
69260,Huchems,Materials_&_Chemicals,2020,Q2,"324,470,351,968","484,996,428,084","809,466,780,052","69,931,635,107","88,297,845,866","158,229,480,973","470,691,550,725","651,237,299,079",124637512318.0,16938530498.0,16172351371.0,9845587902.0,9845587902.0,"40,878,588,000",
93370,Huvis,Materials_&_Chemicals,2020,Q2,"104,010,816,814","309,943,814,553","413,954,631,367","45,703,932,058","138,841,596,446","184,545,528,504","122,921,956,950","229,409,102,863",57761509591.0,6852841917.0,5560110267.0,4225051935.0,4225051935.0,"46,303,409,500",
103140,Poongsan,Materials_&_Chemicals,2020,Q2,"882,919,027,828","1,333,893,516,632","2,216,812,544,460","524,033,213,767","310,552,212,387","834,585,426,154","726,479,979,353","1,382,227,118,306",456448008846.0,17675653292.0,12875075495.0,9859100818.0,9859100818.0,"140,121,390,000",
104700,Korea_Steel,Materials_&_Chemicals,2020,Q2,"558,802,660,577","293,711,617,909","852,514,278,486","93,547,521,062","20,478,410,289","114,025,931,351","142,867,903,624","738,488,347,135",175381333843.0,13338502056.0,17847313658.0,13404944799.0,13404944799.0,"46,050,000,000",
108670,LG_Hausys,Materials_&_Chemicals,2020,Q2,"764,090,000,000","1,378,932,000,000","2,143,022,000,000","691,294,000,000","515,048,000,000","1,206,342,000,000","276,361,000,000","936,680,000,000",618574000000.0,19299000000.0,9481000000.0,7956000000.0,7956000000.0,"50,000,000,000",
120110,Kolon_Industries,Materials_&_Chemicals,2020,Q2,"1,247,424,973,532","2,682,001,440,588","3,929,426,414,120","1,532,743,190,609","417,505,538,695","1,950,248,729,304","978,387,713,710","1,979,177,684,816",688481719462.0,35979716051.0,19962915765.0,13488376632.0,13488376632.0,"148,733,500,000",
