접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20170331004642,Y,00148540,CJ,2012.11.30,주식매수선택권행사,보통주,"4,017","5,000","71,000",2016-12-31,2016,Q4
20170331004642,Y,00148540,CJ,2013.01.31,주식매수선택권행사,보통주,504,"5,000","69,000",2016-12-31,2016,Q4
20170331004642,Y,00148540,CJ,2013.01.31,주식매수선택권행사,보통주,504,"5,000","71,000",2016-12-31,2016,Q4
20170331004642,Y,00148540,CJ,2013.03.29,주식매수선택권행사,보통주,"1,197","5,000","69,000",2016-12-31,2016,Q4
20170331004642,Y,00148540,CJ,2013.05.31,주식매수선택권행사,보통주,"5,500","5,000","71,000",2016-12-31,2016,Q4
20180330003087,Y,00148540,CJ,2013.01.31,주식매수선택권행사,보통주,504,"5,000","69,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2014.08.29,주식매수선택권행사,보통주,"14,750","5,000","70,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2014.11.28,주식매수선택권행사,보통주,"1,000","5,000","120,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2014.11.28,주식매수선택권행사,보통주,"10,829","5,000","70,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2015.02.27,주식매수선택권행사,보통주,"15,500","5,000","70,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2015.02.27,주식매수선택권행사,보통주,"4,900","5,000","120,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2015.05.27,주식매수선택권행사,보통주,"11,500","5,000","70,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2015.08.25,주식매수선택권행사,보통주,"11,921","5,000","70,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2015.11.27,주식매수선택권행사,보통주,"5,500","5,000","70,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2016.02.25,주식매수선택권행사,보통주,"12,750","5,000","70,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2016.05.25,주식매수선택권행사,보통주,"8,800","5,000","70,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2013.01.31,주식매수선택권행사,보통주,504,"5,000","71,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2016.08.24,주식매수선택권행사,보통주,"18,700","5,000","70,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2016.11.25,주식매수선택권행사,보통주,"3,000","5,000","70,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2013.03.29,주식매수선택권행사,보통주,"1,197","5,000","69,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2013.05.31,주식매수선택권행사,보통주,"5,500","5,000","71,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2013.11.29,주식매수선택권행사,보통주,"7,745","5,000","71,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2013.11.29,주식매수선택권행사,보통주,"10,000","5,000","70,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2014.02.28,주식매수선택권행사,보통주,"3,276","5,000","71,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2014.02.28,주식매수선택권행사,보통주,"5,000","5,000","70,000",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2014.05.30,주식매수선택권행사,보통주,"9,000","5,000","70,000",2017-12-31,2017,Q4
20190329004141,Y,00148540,CJ,2014.02.28,주식매수선택권행사,보통주,"3,276","5,000","71,000",2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,2015.08.25,주식매수선택권행사,보통주,"11,921","5,000","70,000",2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,2015.11.27,주식매수선택권행사,보통주,"5,500","5,000","70,000",2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,2016.02.25,주식매수선택권행사,보통주,"12,750","5,000","70,000",2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,2016.05.25,주식매수선택권행사,보통주,"8,800","5,000","70,000",2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,2016.08.24,주식매수선택권행사,보통주,"18,700","5,000","70,000",2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,2016.11.25,주식매수선택권행사,보통주,"3,000","5,000","70,000",2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,2014.02.28,주식매수선택권행사,보통주,"5,000","5,000","70,000",2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,2014.05.30,주식매수선택권행사,보통주,"9,000","5,000","70,000",2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,2014.08.29,주식매수선택권행사,보통주,"14,750","5,000","70,000",2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,2014.11.28,주식매수선택권행사,보통주,"1,000","5,000","120,000",2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,2014.11.28,주식매수선택권행사,보통주,"10,829","5,000","70,000",2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,2015.02.27,주식매수선택권행사,보통주,"15,500","5,000","70,000",2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,2015.02.27,주식매수선택권행사,보통주,"4,900","5,000","120,000",2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,2015.05.27,주식매수선택권행사,보통주,"11,500","5,000","70,000",2018-12-31,2018,Q4
20200330004294,Y,00148540,CJ,2015.02.27,주식매수선택권행사,보통주,"15,500","5,000","70,000",2019-12-31,2019,Q4
20200330004294,Y,00148540,CJ,2019.03.27,주식배당,우선주,"4,226,512","5,000","5,000",2019-12-31,2019,Q4
20200330004294,Y,00148540,CJ,2015.02.27,주식매수선택권행사,보통주,"4,900","5,000","120,000",2019-12-31,2019,Q4
20200330004294,Y,00148540,CJ,2015.05.27,주식매수선택권행사,보통주,"11,500","5,000","70,000",2019-12-31,2019,Q4
20200330004294,Y,00148540,CJ,2015.08.25,주식매수선택권행사,보통주,"11,921","5,000","70,000",2019-12-31,2019,Q4
20200330004294,Y,00148540,CJ,2015.11.27,주식매수선택권행사,보통주,"5,500","5,000","70,000",2019-12-31,2019,Q4
20200330004294,Y,00148540,CJ,2016.02.25,주식매수선택권행사,보통주,"12,750","5,000","70,000",2019-12-31,2019,Q4
20200330004294,Y,00148540,CJ,2016.05.25,주식매수선택권행사,보통주,"8,800","5,000","70,000",2019-12-31,2019,Q4
20200330004294,Y,00148540,CJ,2016.08.24,주식매수선택권행사,보통주,"18,700","5,000","70,000",2019-12-31,2019,Q4
20200330004294,Y,00148540,CJ,2016.11.25,주식매수선택권행사,보통주,"3,000","5,000","70,000",2019-12-31,2019,Q4
20210323001025,Y,00148540,CJ,2015.02.27,주식매수선택권행사,보통주,"15,500","5,000","70,000",2020-12-31,2020,Q4
20210323001025,Y,00148540,CJ,2019.03.27,주식배당,우선주,"4,226,512","5,000","5,000",2020-12-31,2020,Q4
20210323001025,Y,00148540,CJ,2015.02.27,주식매수선택권행사,보통주,"4,900","5,000","120,000",2020-12-31,2020,Q4
20210323001025,Y,00148540,CJ,2015.05.27,주식매수선택권행사,보통주,"11,500","5,000","70,000",2020-12-31,2020,Q4
20210323001025,Y,00148540,CJ,2015.08.25,주식매수선택권행사,보통주,"11,921","5,000","70,000",2020-12-31,2020,Q4
20210323001025,Y,00148540,CJ,2015.11.27,주식매수선택권행사,보통주,"5,500","5,000","70,000",2020-12-31,2020,Q4
20210323001025,Y,00148540,CJ,2016.02.25,주식매수선택권행사,보통주,"12,750","5,000","70,000",2020-12-31,2020,Q4
20210323001025,Y,00148540,CJ,2016.05.25,주식매수선택권행사,보통주,"8,800","5,000","70,000",2020-12-31,2020,Q4
20210323001025,Y,00148540,CJ,2016.08.24,주식매수선택권행사,보통주,"18,700","5,000","70,000",2020-12-31,2020,Q4
20210323001025,Y,00148540,CJ,2016.11.25,주식매수선택권행사,보통주,"3,000","5,000","70,000",2020-12-31,2020,Q4
20220321001352,Y,00148540,CJ,2019.03.27,주식배당,우선주,"4,226,512","5,000","5,000",2021-12-31,2021,Q4
20230321001305,Y,00148540,CJ,2019.03.27,주식배당,우선주,"4,226,512","5,000","5,000",2022-12-31,2022,Q4
20240320001996,Y,00148540,CJ,-,-,-,-,-,-,2023-12-31,2023,Q4
20250325000721,Y,00148540,CJ,-,-,-,-,-,-,2024-12-31,2024,Q4
