접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20240327001226,Y,00159616,두산에너빌리티,2022.05.27,신주인수권행사,보통주,"10,762","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.05.30,신주인수권행사,보통주,"70,882","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.05.31,신주인수권행사,보통주,"217,370","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.02,신주인수권행사,보통주,88,"5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.03,신주인수권행사,보통주,"6,900","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.07,신주인수권행사,보통주,175,"5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2020.12.12,유상증자(주주배정),보통주,"121,495,330","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.08,신주인수권행사,보통주,"6,116","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.09,신주인수권행사,보통주,"7,941","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.10,신주인수권행사,보통주,"2,698","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.13,신주인수권행사,보통주,"13,593","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.14,신주인수권행사,보통주,"33,933","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.15,신주인수권행사,보통주,"478,187","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.16,신주인수권행사,보통주,"6,457","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.17,신주인수권행사,보통주,10,"5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.20,신주인수권행사,보통주,"8,882","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.21,신주인수권행사,보통주,"8,816","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2020.12.30,신주인수권행사,보통주,445,"5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.22,신주인수권행사,보통주,"24,178","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.23,신주인수권행사,보통주,"7,712","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.24,신주인수권행사,보통주,"102,209","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.27,신주인수권행사,보통주,"222,597","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.28,신주인수권행사,보통주,"374,423","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.29,신주인수권행사,보통주,"237,449","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.06.30,신주인수권행사,보통주,"1,098,193","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2022.07.01,신주인수권행사,보통주,"3,014,983","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2023.03.29,전환권행사,보통주,"2,253,113","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2021.04.02,현물출자,보통주,"47,843,956","5,000",-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,2021.02.28,신주인수권행사,보통주,174,"5,000",-,2023-12-31,2023,Q4
20250320001103,Y,00159616,두산에너빌리티,2020.02.06,현물출자,보통주,"44,102,845","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2021.07.15,신주인수권행사,보통주,"926,802","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2021.07.30,신주인수권행사,보통주,"1,452,601","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2021.08.15,신주인수권행사,보통주,"2,137,252","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2021.08.30,신주인수권행사,보통주,"566,101","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2021.09.15,신주인수권행사,보통주,"2,131,524","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2021.09.30,신주인수권행사,보통주,"1,685","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2021.10.15,신주인수권행사,보통주,"1,707","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2021.10.31,신주인수권행사,보통주,"744,065","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2021.11.15,신주인수권행사,보통주,"122,930","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2021.11.30,신주인수권행사,보통주,"298,890","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2020.03.10,-,보통주,"6,891,058","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2021.12.15,신주인수권행사,보통주,"163,596","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2021.12.31,신주인수권행사,보통주,"1,136,164","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.01.15,신주인수권행사,보통주,"2,904","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.01.31,신주인수권행사,보통주,"6,541","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.02.15,신주인수권행사,보통주,"25,224","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.02.19,유상증자(주주배정),보통주,"82,872,900","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.02.28,신주인수권행사,보통주,"716,863","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.03.15,신주인수권행사,보통주,"10,556,753","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.03.31,신주인수권행사,보통주,"9,391,601","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.04.01,신주인수권행사,보통주,"2,042,188","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2020.09.30,신주인수권행사,보통주,423,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.04.04,신주인수권행사,보통주,"4,235,698","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.04.05,신주인수권행사,보통주,15,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.04.06,신주인수권행사,보통주,181,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.04.08,신주인수권행사,보통주,90,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.04.12,신주인수권행사,보통주,262,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.04.14,신주인수권행사,보통주,131,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.04.18,신주인수권행사,보통주,92,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.04.19,신주인수권행사,보통주,955,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.04.20,신주인수권행사,보통주,128,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.04.21,신주인수권행사,보통주,"141,636","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2020.12.12,유상증자(주주배정),보통주,"121,495,330","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.04.26,신주인수권행사,보통주,10,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.04.28,신주인수권행사,보통주,32,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.05.03,신주인수권행사,보통주,15,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.05.04,신주인수권행사,보통주,"22,133","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.05.09,신주인수권행사,보통주,741,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.05.10,신주인수권행사,보통주,16,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.05.11,신주인수권행사,보통주,39,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.05.12,신주인수권행사,보통주,"2,349","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.05.16,신주인수권행사,보통주,"4,699","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.05.19,신주인수권행사,보통주,"1,140","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2020.12.30,신주인수권행사,보통주,445,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.05.20,신주인수권행사,보통주,"105,703","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.05.23,신주인수권행사,보통주,"1,654","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.05.27,신주인수권행사,보통주,"10,762","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.05.30,신주인수권행사,보통주,"70,882","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.05.31,신주인수권행사,보통주,"217,370","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.02,신주인수권행사,보통주,88,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.03,신주인수권행사,보통주,"6,900","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.07,신주인수권행사,보통주,175,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.08,신주인수권행사,보통주,"6,116","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.09,신주인수권행사,보통주,"7,941","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2021.04.02,현물출자,보통주,"47,843,956","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.10,신주인수권행사,보통주,"2,698","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.13,신주인수권행사,보통주,"13,593","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.14,신주인수권행사,보통주,"33,933","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.15,신주인수권행사,보통주,"478,187","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.16,신주인수권행사,보통주,"6,457","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.17,신주인수권행사,보통주,10,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.20,신주인수권행사,보통주,"8,882","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.21,신주인수권행사,보통주,"8,816","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.22,신주인수권행사,보통주,"24,178","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.23,신주인수권행사,보통주,"7,712","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2021.02.28,신주인수권행사,보통주,174,"5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.24,신주인수권행사,보통주,"102,209","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.27,신주인수권행사,보통주,"222,597","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.28,신주인수권행사,보통주,"374,423","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.29,신주인수권행사,보통주,"237,449","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.06.30,신주인수권행사,보통주,"1,098,193","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2022.07.01,신주인수권행사,보통주,"3,014,983","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2023.03.29,전환권행사,보통주,"2,253,113","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2021.06.30,신주인수권행사,보통주,"5,606,823","5,000",-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,2021.07.01,-,보통주,"83,399,437","5,000",-,2024-12-31,2024,Q4
