year,quarter,month,week,code,name,sector,upload_dt,score
2021,Q4,10,1,20150,일진머티리얼즈,정보기술,,
2021,Q4,10,2,20150,일진머티리얼즈,정보기술,2021-10-14,1.0
2021,Q4,10,3,20150,일진머티리얼즈,정보기술,2021-10-18,1.0
2021,Q4,10,4,20150,일진머티리얼즈,정보기술,,
2021,Q4,11,1,20150,일진머티리얼즈,정보기술,2021-11-02,-1.0
2021,Q4,11,2,20150,일진머티리얼즈,정보기술,2021-11-09,1.0
2021,Q4,11,3,20150,일진머티리얼즈,정보기술,2021-11-19,0.0
2021,Q4,11,4,20150,일진머티리얼즈,정보기술,2021-11-30,1.0
2021,Q4,12,1,20150,일진머티리얼즈,정보기술,2021-12-01,-1.0
2021,Q4,12,2,20150,일진머티리얼즈,정보기술,2021-12-08,1.0
2021,Q4,12,3,20150,일진머티리얼즈,정보기술,,
2021,Q4,12,4,20150,일진머티리얼즈,정보기술,,
2022,Q1,1,1,20150,일진머티리얼즈,정보기술,,
2022,Q1,1,2,20150,일진머티리얼즈,정보기술,,
2022,Q1,1,3,20150,일진머티리얼즈,정보기술,2022-01-17,1.0
2022,Q1,1,4,20150,일진머티리얼즈,정보기술,,
2022,Q1,2,1,20150,일진머티리얼즈,정보기술,,
2022,Q1,2,2,20150,일진머티리얼즈,정보기술,2022-02-11,1.0
2022,Q1,2,3,20150,일진머티리얼즈,정보기술,,
2022,Q1,2,4,20150,일진머티리얼즈,정보기술,2022-02-23,1.0
2022,Q1,3,1,20150,일진머티리얼즈,정보기술,2022-03-03,1.0
2022,Q1,3,2,20150,일진머티리얼즈,정보기술,,
2022,Q1,3,3,20150,일진머티리얼즈,정보기술,2022-03-17,1.0
2022,Q1,3,4,20150,일진머티리얼즈,정보기술,2022-03-28,1.0
2022,Q2,4,1,20150,일진머티리얼즈,정보기술,2022-04-06,1.0
2022,Q2,4,2,20150,일진머티리얼즈,정보기술,2022-04-08,1.0
2022,Q2,4,3,20150,일진머티리얼즈,정보기술,,
2022,Q2,4,4,20150,일진머티리얼즈,정보기술,,
2022,Q2,5,1,20150,일진머티리얼즈,정보기술,2022-05-06,-1.0
2022,Q2,5,2,20150,일진머티리얼즈,정보기술,2022-05-08,1.0
2022,Q2,5,3,20150,일진머티리얼즈,정보기술,2022-05-18,1.0
2022,Q2,5,4,20150,일진머티리얼즈,정보기술,2022-05-24,1.0
2022,Q2,6,1,20150,일진머티리얼즈,정보기술,,
2022,Q2,6,2,20150,일진머티리얼즈,정보기술,2022-06-09,-1.0
2022,Q2,6,3,20150,일진머티리얼즈,정보기술,,
2022,Q2,6,4,20150,일진머티리얼즈,정보기술,2022-06-24,1.0
2022,Q3,7,1,20150,일진머티리얼즈,정보기술,2022-07-01,-1.0
2022,Q3,7,2,20150,일진머티리얼즈,정보기술,2022-07-13,-1.0
2022,Q3,7,3,20150,일진머티리얼즈,정보기술,2022-07-16,1.0
2022,Q3,7,4,20150,일진머티리얼즈,정보기술,2022-07-25,1.0
2022,Q3,8,1,20150,일진머티리얼즈,정보기술,2022-08-04,1.0
2022,Q3,8,2,20150,일진머티리얼즈,정보기술,,
2022,Q3,8,3,20150,일진머티리얼즈,정보기술,2022-08-18,0.0
2022,Q3,8,4,20150,일진머티리얼즈,정보기술,2022-08-28,-1.0
2022,Q3,9,1,20150,일진머티리얼즈,정보기술,2022-09-07,-1.0
2022,Q3,9,2,20150,일진머티리얼즈,정보기술,2022-09-13,1.0
2022,Q3,9,3,20150,일진머티리얼즈,정보기술,2022-09-15,1.0
2022,Q3,9,4,20150,일진머티리얼즈,정보기술,2022-09-27,1.0
2022,Q4,10,1,20150,일진머티리얼즈,정보기술,2022-10-07,1.0
2022,Q4,10,2,20150,일진머티리얼즈,정보기술,2022-10-11,1.0
2022,Q4,10,3,20150,일진머티리얼즈,정보기술,2022-10-16,1.0
2022,Q4,10,4,20150,일진머티리얼즈,정보기술,2022-10-28,1.0
2022,Q4,11,1,20150,일진머티리얼즈,정보기술,2022-11-04,1.0
2022,Q4,11,2,20150,일진머티리얼즈,정보기술,2022-11-14,1.0
2022,Q4,11,3,20150,일진머티리얼즈,정보기술,2022-11-16,-1.0
2022,Q4,11,4,20150,일진머티리얼즈,정보기술,2022-11-22,-1.0
2022,Q4,12,1,20150,일진머티리얼즈,정보기술,2022-12-02,1.0
2022,Q4,12,2,20150,일진머티리얼즈,정보기술,2022-12-14,-1.0
2022,Q4,12,3,20150,일진머티리얼즈,정보기술,,
2022,Q4,12,4,20150,일진머티리얼즈,정보기술,2022-12-22,-1.0
2023,Q1,1,1,20150,일진머티리얼즈,정보기술,2023-01-06,1.0
2023,Q1,1,2,20150,일진머티리얼즈,정보기술,2023-01-11,1.0
2023,Q1,1,3,20150,일진머티리얼즈,정보기술,2023-01-16,1.0
2023,Q1,1,4,20150,일진머티리얼즈,정보기술,2023-01-30,1.0
2023,Q1,2,1,20150,일진머티리얼즈,정보기술,,
2023,Q1,2,2,20150,일진머티리얼즈,정보기술,2023-02-14,-1.0
2023,Q1,2,3,20150,일진머티리얼즈,정보기술,2023-02-15,1.0
2023,Q1,2,4,20150,일진머티리얼즈,정보기술,2023-02-27,-1.0
2023,Q1,3,1,20150,일진머티리얼즈,정보기술,2023-03-06,1.0
2023,Q1,3,2,20150,롯데에너지머티리얼즈,정보기술,2023-03-14,1.0
2023,Q1,3,3,20150,롯데에너지머티리얼즈,정보기술,2023-03-15,1.0
2023,Q1,3,4,20150,롯데에너지머티리얼즈,정보기술,,
2023,Q2,4,1,20150,롯데에너지머티리얼즈,정보기술,2023-04-06,1.0
2023,Q2,4,2,20150,롯데에너지머티리얼즈,정보기술,2023-04-12,1.0
2023,Q2,4,3,20150,롯데에너지머티리얼즈,정보기술,,
2023,Q2,4,4,20150,롯데에너지머티리얼즈,정보기술,,
2023,Q2,5,1,20150,롯데에너지머티리얼즈,정보기술,,
2023,Q2,5,2,20150,롯데에너지머티리얼즈,정보기술,2023-05-08,1.0
2023,Q2,5,3,20150,롯데에너지머티리얼즈,정보기술,2023-05-18,-1.0
2023,Q2,5,4,20150,롯데에너지머티리얼즈,정보기술,2023-05-31,1.0
2023,Q2,6,1,20150,롯데에너지머티리얼즈,정보기술,2023-06-02,1.0
2023,Q2,6,2,20150,롯데에너지머티리얼즈,정보기술,2023-06-09,-1.0
2023,Q2,6,3,20150,롯데에너지머티리얼즈,정보기술,2023-06-21,1.0
2023,Q2,6,4,20150,롯데에너지머티리얼즈,정보기술,2023-06-22,-1.0
2023,Q3,7,1,20150,롯데에너지머티리얼즈,정보기술,,
2023,Q3,7,2,20150,롯데에너지머티리얼즈,정보기술,2023-07-13,1.0
2023,Q3,7,3,20150,롯데에너지머티리얼즈,정보기술,2023-07-16,1.0
2023,Q3,7,4,20150,롯데에너지머티리얼즈,정보기술,2023-07-26,1.0
2023,Q3,8,1,20150,롯데에너지머티리얼즈,정보기술,2023-08-07,1.0
2023,Q3,8,2,20150,롯데에너지머티리얼즈,정보기술,2023-08-08,-1.0
2023,Q3,8,3,20150,롯데에너지머티리얼즈,정보기술,,
2023,Q3,8,4,20150,롯데에너지머티리얼즈,정보기술,2023-08-24,-1.0
2023,Q3,9,1,20150,롯데에너지머티리얼즈,정보기술,,
2023,Q3,9,2,20150,롯데에너지머티리얼즈,정보기술,2023-09-13,-1.0
2023,Q3,9,3,20150,롯데에너지머티리얼즈,정보기술,2023-09-17,1.0
2023,Q3,9,4,20150,롯데에너지머티리얼즈,정보기술,2023-09-26,-1.0
2023,Q4,10,1,20150,롯데에너지머티리얼즈,정보기술,2023-10-05,1.0
2023,Q4,10,2,20150,롯데에너지머티리얼즈,정보기술,2023-10-13,1.0
2023,Q4,10,3,20150,롯데에너지머티리얼즈,정보기술,2023-10-20,-1.0
2023,Q4,10,4,20150,롯데에너지머티리얼즈,정보기술,2023-10-26,1.0
2023,Q4,11,1,20150,롯데에너지머티리얼즈,정보기술,2023-11-07,1.0
2023,Q4,11,2,20150,롯데에너지머티리얼즈,정보기술,2023-11-08,1.0
2023,Q4,11,3,20150,롯데에너지머티리얼즈,정보기술,2023-11-21,1.0
2023,Q4,11,4,20150,롯데에너지머티리얼즈,정보기술,2023-11-30,1.0
2023,Q4,12,1,20150,롯데에너지머티리얼즈,정보기술,,
2023,Q4,12,2,20150,롯데에너지머티리얼즈,정보기술,2023-12-08,-1.0
2023,Q4,12,3,20150,롯데에너지머티리얼즈,정보기술,2023-12-20,-1.0
2023,Q4,12,4,20150,롯데에너지머티리얼즈,정보기술,2023-12-22,-1.0
2024,Q1,1,1,20150,롯데에너지머티리얼즈,정보기술,2024-01-05,-1.0
2024,Q1,1,2,20150,롯데에너지머티리얼즈,정보기술,,
2024,Q1,1,3,20150,롯데에너지머티리얼즈,정보기술,2024-01-17,-1.0
2024,Q1,1,4,20150,롯데에너지머티리얼즈,정보기술,2024-01-29,-1.0
2024,Q1,2,1,20150,롯데에너지머티리얼즈,정보기술,,
2024,Q1,2,2,20150,롯데에너지머티리얼즈,정보기술,2024-02-14,1.0
2024,Q1,2,3,20150,롯데에너지머티리얼즈,정보기술,2024-02-19,-1.0
2024,Q1,2,4,20150,롯데에너지머티리얼즈,정보기술,,
2024,Q1,3,1,20150,롯데에너지머티리얼즈,정보기술,2024-03-06,1.0
2024,Q1,3,2,20150,롯데에너지머티리얼즈,정보기술,,
2024,Q1,3,3,20150,롯데에너지머티리얼즈,정보기술,,
2024,Q1,3,4,20150,롯데에너지머티리얼즈,정보기술,2024-03-25,-1.0
2024,Q2,4,1,20150,롯데에너지머티리얼즈,정보기술,,
2024,Q2,4,2,20150,롯데에너지머티리얼즈,정보기술,2024-04-11,-1.0
2024,Q2,4,3,20150,롯데에너지머티리얼즈,정보기술,2024-04-18,1.0
2024,Q2,4,4,20150,롯데에너지머티리얼즈,정보기술,2024-04-23,1.0
2024,Q2,5,1,20150,롯데에너지머티리얼즈,정보기술,,
2024,Q2,5,2,20150,롯데에너지머티리얼즈,정보기술,2024-05-10,1.0
2024,Q2,5,3,20150,롯데에너지머티리얼즈,정보기술,2024-05-21,1.0
2024,Q2,5,4,20150,롯데에너지머티리얼즈,정보기술,2024-05-22,1.0
2024,Q2,6,1,20150,롯데에너지머티리얼즈,정보기술,,
2024,Q2,6,2,20150,롯데에너지머티리얼즈,정보기술,2024-06-11,1.0
2024,Q2,6,3,20150,롯데에너지머티리얼즈,정보기술,2024-06-21,-1.0
2024,Q2,6,4,20150,롯데에너지머티리얼즈,정보기술,,
2024,Q3,7,1,20150,롯데에너지머티리얼즈,정보기술,2024-07-01,0.0
2024,Q3,7,2,20150,롯데에너지머티리얼즈,정보기술,2024-07-11,-1.0
2024,Q3,7,3,20150,롯데에너지머티리얼즈,정보기술,2024-07-19,-1.0
2024,Q3,7,4,20150,롯데에너지머티리얼즈,정보기술,2024-07-24,1.0
2024,Q3,8,1,20150,롯데에너지머티리얼즈,정보기술,2024-08-03,-1.0
2024,Q3,8,2,20150,롯데에너지머티리얼즈,정보기술,2024-08-09,-1.0
2024,Q3,8,3,20150,롯데에너지머티리얼즈,정보기술,2024-08-21,0.0
2024,Q3,8,4,20150,롯데에너지머티리얼즈,정보기술,2024-08-27,-1.0
2024,Q3,9,1,20150,롯데에너지머티리얼즈,정보기술,,
2024,Q3,9,2,20150,롯데에너지머티리얼즈,정보기술,,
2024,Q3,9,3,20150,롯데에너지머티리얼즈,정보기술,2024-09-20,-1.0
2024,Q3,9,4,20150,롯데에너지머티리얼즈,정보기술,2024-09-23,1.0
2024,Q4,10,1,20150,롯데에너지머티리얼즈,정보기술,2024-10-07,1.0
2024,Q4,10,2,20150,롯데에너지머티리얼즈,정보기술,2024-10-14,1.0
2024,Q4,10,3,20150,롯데에너지머티리얼즈,정보기술,2024-10-18,-1.0
2024,Q4,10,4,20150,롯데에너지머티리얼즈,정보기술,2024-10-23,-1.0
2024,Q4,11,1,20150,롯데에너지머티리얼즈,정보기술,2024-11-04,-1.0
2024,Q4,11,2,20150,롯데에너지머티리얼즈,정보기술,2024-11-12,-1.0
2024,Q4,11,3,20150,롯데에너지머티리얼즈,정보기술,2024-11-21,-1.0
2024,Q4,11,4,20150,롯데에너지머티리얼즈,정보기술,,
2024,Q4,12,1,20150,롯데에너지머티리얼즈,정보기술,2024-12-05,-1.0
2024,Q4,12,2,20150,롯데에너지머티리얼즈,정보기술,2024-12-13,0.0
2024,Q4,12,3,20150,롯데에너지머티리얼즈,정보기술,2024-12-17,1.0
2024,Q4,12,4,20150,롯데에너지머티리얼즈,정보기술,2024-12-29,1.0
2025,Q1,1,1,20150,롯데에너지머티리얼즈,정보기술,2025-01-03,1.0
2025,Q1,1,2,20150,롯데에너지머티리얼즈,정보기술,2025-01-14,-1.0
2025,Q1,1,3,20150,롯데에너지머티리얼즈,정보기술,,
2025,Q1,1,4,20150,롯데에너지머티리얼즈,정보기술,2025-01-24,-1.0
2025,Q1,2,1,20150,롯데에너지머티리얼즈,정보기술,2025-02-07,-1.0
2025,Q1,2,2,20150,롯데에너지머티리얼즈,정보기술,2025-02-13,1.0
2025,Q1,2,3,20150,롯데에너지머티리얼즈,정보기술,2025-02-17,1.0
2025,Q1,2,4,20150,롯데에너지머티리얼즈,정보기술,2025-02-24,1.0
2025,Q1,3,1,20150,롯데에너지머티리얼즈,정보기술,2025-03-05,1.0
2025,Q1,3,2,20150,롯데에너지머티리얼즈,정보기술,2025-03-10,1.0
2025,Q1,3,3,20150,롯데에너지머티리얼즈,정보기술,,
2025,Q1,3,4,20150,롯데에너지머티리얼즈,정보기술,,
