code,name,year,quarter,sector,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
1120,LG상사,2020,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.4870411980598478,-0.040930749715722164,001120
1120,LG상사,2019,Q4,산업재,0.032293293275544865,-0.043589743589743546,-0.1421590472143951,-0.1425311090583058,-0.14346600876839743,-0.14318305268875609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.2911200836905169,0.4870411980598478,001120
1120,LG상사,2019,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.14225060387512825,-0.2911200836905169,001120
1120,LG상사,2019,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.05394123799949756,-0.14225060387512825,001120
1120,LG상사,2019,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.181306290981106,-0.05394123799949756,001120
1120,LG상사,2018,Q4,산업재,0.009606141856073336,0.14537444933920707,6.299427939515647,6.302777777777778,6.6729107443601325,6.669582857867377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,-0.02870096063856419,0.181306290981106,001120
1120,LG상사,2018,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.22248022226883024,-0.02870096063856419,001120
1120,LG상사,2018,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.1822205925842355,-0.22248022226883024,001120
1120,LG상사,2018,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.11946540445227934,-0.1822205925842355,001120
1120,LG상사,2017,Q4,산업재,0.06450744740088243,0.22482014388489202,-0.04347826086956519,-0.04347826086956519,-0.08929632512659225,-0.08887838689350969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.011568343910626756,0.11946540445227934,001120
1120,LG상사,2017,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.10129325401356078,-0.011568343910626756,001120
1120,LG상사,2017,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.10095799557848197,-0.10129325401356078,001120
1120,LG상사,2017,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.03542959331238795,-0.10095799557848197,001120
1120,LG상사,2016,Q4,산업재,-0.032068061339382226,0.13008130081300817,0.012966601136638278,0.013182797102395005,0.022536210621091568,0.022356853577425673,0.0,0.0,0.3938022838584587,0.0,0.0,0.0,0.0,0.0,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.0869465638279954,-0.03542959331238795,001120
1120,LG상사,2016,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05062240034263188,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.10499041889703539,-0.0869465638279954,001120
1120,LG상사,2016,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008471446426478568,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.09240016577767951,-0.10499041889703539,001120
1120,LG상사,2016,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024377483551287105,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.07532258975174104,-0.09240016577767951,001120
3490,대한항공,2024,Q4,산업재,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.10632004797777332,-0.10632004797777332,003490
3490,대한항공,2024,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.23188828067207462,-0.10632004797777332,003490
3490,대한항공,2024,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.017479234017668807,0.23188828067207462,003490
3490,대한항공,2024,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,-0.037283942385047716,-0.017479234017668807,003490
3490,대한항공,2023,Q4,산업재,0.007981430060817196,0.1165035434473849,-0.09523809523809523,-0.13980764719680971,-0.09534772107964395,-0.09523809523809512,0.0,0.0,0.0,0.0,0.042553191489361764,-5.415190629243227e-09,0.06452795145786516,0.0,0.05630546181727292,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.06269085546436148,-0.037283942385047716,003490
3490,대한항공,2023,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.11089987595250758,-0.06269085546436148,003490
3490,대한항공,2023,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.05292998064844704,-0.11089987595250758,003490
3490,대한항공,2023,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.05304822302080679,0.05292998064844704,003490
3490,대한항공,2022,Q4,산업재,0.08835891282212871,0.26793528556361834,0.8339390643151006,-0.07200000000000006,0.0,-0.049261083743842415,-0.33333333333333326,0.05613961883539753,0.0,0.05846370718269589,0.04444444444444451,0.05846370899069164,-0.2795737656328826,0.0,-0.038918918918918965,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.0659284505606798,-0.05304822302080679,003490
3490,대한항공,2022,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.0026048099319513143,-0.0659284505606798,003490
3490,대한항공,2022,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.05682996607649239,-0.0026048099319513143,003490
3490,대한항공,2022,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.03388881178450802,-0.05682996607649239,003490
3490,대한항공,2021,Q4,산업재,1.0308602743969169,0.020232168777364112,0.7135408484094721,-0.05888679752621673,0.8339390643151006,-0.07200000000000006,0.0,0.9148708508737131,0.0,0.990249885599521,0.09756097560975618,0.9902500943614878,2.2844304125334234,0.0,-0.28846153846153844,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.02508918020116732,0.03388881178450802,003490
3490,대한항공,2021,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.10236674735393225,0.02508918020116732,003490
3490,대한항공,2021,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.018333141026916258,0.10236674735393225,003490
3490,대한항공,2021,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.002459938505026964,-0.018333141026916258,003490
3490,대한항공,2020,Q4,산업재,0.7700224347570421,-0.13942062725050375,0.26249952011786726,0.21387188902488763,1.164472650622491,0.18877457154583155,1.7999999999999998,0.7188825088727306,0.0,0.8271035902210764,0.10810810810810811,0.8271038674627464,1.129515126628748,0.0,-0.16428571428571426,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.31306399574872723,0.002459938505026964,003490
3490,대한항공,2020,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.17104100964740387,0.31306399574872723,003490
3490,대한항공,2020,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.006374697562021692,0.17104100964740387,003490
3490,대한항공,2020,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,-0.06711625460812101,-0.006374697562021692,003490
3490,대한항공,2019,Q4,산업재,0.018489835331004345,-0.003206645033033584,-0.33333333333333337,-0.33333333333333337,-0.33368080882668116,-0.35934539190353154,0.0,0.0,0.0,0.0,0.48,-1.2505809598994944e-07,0.0,0.0,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.1087596196296142,-0.06711625460812101,003490
3490,대한항공,2019,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,0.025140861976313933,-0.1087596196296142,003490
3490,대한항공,2019,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.2534840681909607,0.025140861976313933,003490
3490,대한항공,2019,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.07134702827584788,-0.2534840681909607,003490
3490,대한항공,2018,Q4,산업재,0.021556651258938242,0.12910279617064746,0.29691882971501204,0.004857038123167179,0.0625,0.0625,0.0,0.0,0.0,0.0,0.19047619047619047,-4.168603029430784e-08,0.7559561492319957,0.0,0.971830985915493,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.05916233969037817,0.07134702827584788,003490
3490,대한항공,2018,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.12495020537271037,0.05916233969037817,003490
3490,대한항공,2018,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.10501069971367774,0.12495020537271037,003490
3490,대한항공,2018,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.035916696981945904,-0.10501069971367774,003490
3490,대한항공,2017,Q4,산업재,0.30757908047268034,0.06821439007188745,0.17504505270044768,0.17503481744174376,0.17647430073745607,0.17647058823529416,0.0,0.0,0.0,0.0,-0.125,-5.2107535064571664e-08,0.0,0.0,1.8399999999999999,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.12563477305901172,0.035916696981945904,003490
3490,대한항공,2017,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.24487756318235174,0.12563477305901172,003490
3490,대한항공,2017,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.09689873056460413,-0.24487756318235174,003490
3490,대한항공,2017,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.017814113037531713,0.09689873056460413,003490
3490,대한항공,2016,Q4,산업재,-0.052784841839378704,0.08371796732625936,0.01578702460443182,-0.18798198198198213,0.34106125616850713,0.03905296558457416,0.0,0.24893610252874643,0.0,0.29756227060849794,0.23076923076923084,0.2975622823502604,0.39694258342605915,0.0,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.020052186212663123,-0.017814113037531713,003490
3490,대한항공,2016,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.028690139370241032,0.020052186212663123,003490
3490,대한항공,2016,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.038559668537284805,-0.028690139370241032,003490
3490,대한항공,2016,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,-0.016368119543064445,-0.038559668537284805,003490
3570,S&T중공업,2024,Q4,산업재,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09611893425387576,0.09611893425387576,003570
3570,S&T중공업,2024,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.16573363957244888,0.09611893425387576,003570
3570,S&T중공업,2024,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.4689799638747659,0.16573363957244888,003570
3570,S&T중공업,2024,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,-0.09528477142670433,0.4689799638747659,003570
3570,S&T중공업,2023,Q4,산업재,-0.012793968875875139,0.1293833345092783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,0.17628129866075112,-0.09528477142670433,003570
3570,S&T중공업,2023,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.4007626565506782,0.17628129866075112,003570
3570,S&T중공업,2023,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.028479162846139758,0.4007626565506782,003570
3570,S&T중공업,2023,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.015479490453795208,-0.028479162846139758,003570
3570,S&T중공업,2022,Q4,산업재,0.010156417633740089,0.04669239148496196,0.0711445572741789,0.07120889519753959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.09164646248419406,-0.015479490453795208,003570
3570,S&T중공업,2022,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.011735503194118632,0.09164646248419406,003570
3570,S&T중공업,2022,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.07463939620829756,-0.011735503194118632,003570
3570,S&T중공업,2022,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.16440219473170126,0.07463939620829756,003570
3570,S&T중공업,2021,Q4,산업재,-0.1030976201242807,0.10266693811074923,-0.4716759543830531,-0.47162499999999996,-0.46442772136291055,-0.4643955524012302,0.0,0.0,0.0,0.0,0.0579911912385902,-0.025890628286890593,0.0,0.0,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,-0.056292676079695354,0.16440219473170126,003570
3570,S&T중공업,2021,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,-0.01959866757723626,-0.056292676079695354,003570
3570,S&T중공업,2021,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.24394302420486916,-0.01959866757723626,003570
3570,S&T중공업,2021,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.21360493373460077,0.24394302420486916,003570
3570,S&T중공업,2020,Q4,산업재,0.20524324939829142,0.01930918561097328,0.049065726616549066,0.02432778489116516,0.056648091233893805,0.05675000000000008,0.0,0.0,0.0,0.0,0.579192131584612,-0.14070527719172554,0.0,0.0,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.033244466235610226,0.21360493373460077,003570
3570,S&T중공업,2020,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.03300732817132775,-0.033244466235610226,003570
3570,S&T중공업,2020,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.32487189387740756,0.03300732817132775,003570
3570,S&T중공업,2020,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,-0.025693149455158534,-0.32487189387740756,003570
3570,S&T중공업,2019,Q4,산업재,0.17962450208879832,0.030681210565714823,0.09661911285602987,0.0966020780679584,0.049065726616549066,0.02432778489116516,0.0,0.01765296633844371,0.0,0.023996780876826662,0.00017728125347704626,0.02995562320959655,0.41010386761240514,0.0,-0.14084921448503473,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,0.037368526319802337,-0.025693149455158534,003570
3570,S&T중공업,2019,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.12905589489096198,0.037368526319802337,003570
3570,S&T중공업,2019,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.12988144895052395,-0.12905589489096198,003570
3570,S&T중공업,2019,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.09586689637157052,-0.12988144895052395,003570
3570,S&T중공업,2018,Q4,산업재,-0.2745539164609011,-0.04867999389592548,0.0,0.0,0.09661911285602987,0.0966020780679584,0.0,0.0,0.0,0.0,0.5927858602684781,-0.08517420818089194,0.0,0.0,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.10331555535117505,0.09586689637157052,003570
3570,S&T중공업,2018,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.08716642462338153,0.10331555535117505,003570
3570,S&T중공업,2018,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.011079778303015292,0.08716642462338153,003570
3570,S&T중공업,2018,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.15424360008349078,0.011079778303015292,003570
3570,S&T중공업,2017,Q4,산업재,-0.23150858954384546,0.2010777257786629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8575352020973284,-0.06220604660528983,0.0,0.0,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.013550251049301458,-0.15424360008349078,003570
3570,S&T중공업,2017,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.1652097407655618,-0.013550251049301458,003570
3570,S&T중공업,2017,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.03294770782556234,-0.1652097407655618,003570
3570,S&T중공업,2017,Q1,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.12951038447300792,-0.03294770782556234,003570
3570,S&T중공업,2016,Q4,산업재,-0.1812364681869164,-0.14459669917322548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.05398689182014529,-0.12951038447300792,003570
3570,S&T중공업,2016,Q3,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.07835715774132139,-0.05398689182014529,003570
3570,S&T중공업,2016,Q2,산업재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.11468788997026425,-0.07835715774132139,003570
