code,name,year,quarter,sector,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return,Label,Code
4170,신세계,2018,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0825883668132457,0.3031447869038626,004170
4170,신세계,2018,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21745485360475297,-0.0825883668132457,004170
4170,신세계,2018,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15462042625691982,-0.21745485360475297,004170
4170,신세계,2017,Q4,경기소비재,0.0,0.1880643399473052,0.09174311926605494,0.25,0.25,0.24984390072629137,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130793044325864,0.15462042625691982,004170
4170,신세계,2017,Q3,경기소비재,0.3238989149620781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11264533343945793,0.5130793044325864,004170
4170,신세계,2017,Q2,경기소비재,0.0030897027552212464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08463712391354586,0.11264533343945793,004170
4170,신세계,2017,Q1,경기소비재,-0.01580006998370409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1026015577107203,-0.08463712391354586,004170
4170,신세계,2016,Q4,경기소비재,0.010207344097216353,-0.1001132324204963,0.028301886792452935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011398609369650536,-1.016631274719515e-07,0.0,0.0,0.0,-0.1250910976894108,0.1026015577107203,004170
4170,신세계,2016,Q3,경기소비재,0.010042490786681402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027715898034637036,-0.1250910976894108,004170
4170,신세계,2016,Q2,경기소비재,0.005311490381191497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19409109127495283,0.027715898034637036,004170
4170,신세계,2016,Q1,경기소비재,-0.02175259545725572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06188974348592534,-0.19409109127495283,004170
4490,세방전지,2024,Q4,경기소비재,0.0,0.002601031716099378,0.09460041005925812,0.12017349200025662,0.12022227069719249,0.14865252251547667,0.14832867819003193,0.14202751478871667,0.14202751478871667,0.14202751478871667,-0.08034521057589816,0.15657342191756385,0.0,0.0,0.0,-0.02044426598661364,-0.02044426598661364,004490
4490,세방전지,2024,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11703516430400196,-0.02044426598661364,004490
4490,세방전지,2024,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19530655962127325,-0.11703516430400196,004490
4490,세방전지,2024,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007713733267313,-0.19530655962127325,004490
4490,세방전지,2023,Q4,경기소비재,0.0,0.4777689602263846,0.06382082426455105,0.2311479625867976,0.23106544478385627,0.1786284031124612,0.17924039386984525,0.0,0.0,0.0,0.1908893288572937,-0.010376231592898133,0.0,0.0,0.0,0.36977242575198865,0.4007713733267313,004490
4490,세방전지,2023,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16104215303299968,0.36977242575198865,004490
4490,세방전지,2023,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14838677367674155,0.16104215303299968,004490
4490,세방전지,2023,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030740159975824806,-0.14838677367674155,004490
4490,세방전지,2022,Q4,경기소비재,0.0,-0.2903946501046403,0.0018067760696685031,-0.1247141055915959,-0.1245786178666024,-0.12473074534844864,-0.12478941034897717,0.0,0.0,0.0,0.21532438667093223,-0.009538859520024867,0.0,0.0,0.0,0.23811265633220116,0.030740159975824806,004490
4490,세방전지,2022,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2247195993508979,0.23811265633220116,004490
4490,세방전지,2022,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15669368268932943,-0.2247195993508979,004490
4490,세방전지,2022,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14686404731615066,-0.15669368268932943,004490
4490,세방전지,2021,Q4,경기소비재,0.0,-0.027821260085491017,0.001488075583673476,0.0013603839657911898,0.0012054001928640812,0.0003267364667476347,0.0004815795810257928,0.0,0.0,0.0,-0.006823084770138932,0.00030443149284109516,0.0,0.0,0.0,-0.1311007709151335,0.14686404731615066,004490
4490,세방전지,2021,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004172566853464656,-0.1311007709151335,004490
4490,세방전지,2021,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046614430657032135,-0.004172566853464656,004490
4490,세방전지,2021,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00816851512669947,0.046614430657032135,004490
4490,세방전지,2020,Q4,경기소비재,0.0,0.09604040714805806,0.029492548678342168,-0.2858123035477266,-0.2857142857142858,-0.2847425828815777,-0.2848532855765258,0.0,0.0,0.0,1.3392652460850551,-0.024908149710969107,0.0,0.0,0.0,1.1879800800840556,0.00816851512669947,004490
4490,세방전지,2020,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033279213579657234,1.1879800800840556,004490
4490,세방전지,2020,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23055813537132558,0.033279213579657234,004490
4490,세방전지,2020,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04816776892968014,-0.23055813537132558,004490
4490,세방전지,2019,Q4,경기소비재,0.0,0.02313461360235114,0.05289480214557063,0.10003788021621318,0.09973487587370466,0.09984905253650123,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20356217084195452,0.04816776892968014,004490
4490,세방전지,2019,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047217827068810836,-0.20356217084195452,004490
4490,세방전지,2019,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09002628430762613,-0.047217827068810836,004490
4490,세방전지,2019,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008287281005574285,-0.09002628430762613,004490
4490,세방전지,2018,Q4,경기소비재,0.0,0.016326789947102682,-0.09223311485494223,-0.18205760236037982,-0.18201533406352677,-0.18179000645075039,-0.18201538158154207,0.0,0.0,0.0,-0.004672478711018835,8.731605508671691e-05,0.0,0.0,0.0,0.24015805408108187,0.008287281005574285,004490
4490,세방전지,2018,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809619694514356,0.24015805408108187,004490
4490,세방전지,2018,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027415633496267973,0.23809619694514356,004490
4490,세방전지,2018,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02252133201337013,0.027415633496267973,004490
4490,세방전지,2017,Q4,경기소비재,0.0,-0.20907926359425388,0.11099934544894485,0.0,0.0,-0.00029262510713090606,-0.00024096385542149434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03288116412783011,0.02252133201337013,004490
4490,세방전지,2017,Q3,경기소비재,0.2712250735048969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21713296299610035,0.03288116412783011,004490
4490,세방전지,2017,Q2,경기소비재,-0.00885032347921011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04078031410806583,-0.21713296299610035,004490
4490,세방전지,2017,Q1,경기소비재,0.02221521932736792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008039294315257912,-0.04078031410806583,004490
4490,세방전지,2016,Q4,경기소비재,0.06189126644455434,0.027497920461414083,0.011262423221812368,0.11159080252277498,0.1116468445301615,0.11111111111111116,0.11111111111111094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15849834835393145,0.008039294315257912,004490
4490,세방전지,2016,Q3,경기소비재,-0.016259750834318965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006007403880872824,-0.15849834835393145,004490
4490,세방전지,2016,Q2,경기소비재,0.029291094510690785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14113277323642356,-0.006007403880872824,004490
4490,세방전지,2016,Q1,경기소비재,-0.08519575272969138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030639743485925346,-0.14113277323642356,004490
4700,조광피혁,2024,Q4,경기소비재,0.0,-0.1418845006717192,0.04757789472202201,0.13946238112072473,0.13952356990223858,0.1387634957184425,0.13874770051557572,0.08998772477517769,0.08998772477517725,0.08998772477517791,0.09786480107829121,0.08312320173151844,0.0,0.0,0.0,-0.07762921018078198,-0.07762921018078198,004700
4700,조광피혁,2024,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06160287972221213,-0.07762921018078198,004700
4700,조광피혁,2024,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12036176735257406,0.06160287972221213,004700
4700,조광피혁,2024,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05251658889123406,0.12036176735257406,004700
4700,조광피혁,2023,Q4,경기소비재,0.0,-0.037557900335867256,0.29268292682926833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05089445165686884,-0.05251658889123406,004700
4700,조광피혁,2023,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03701931596668434,-0.05089445165686884,004700
4700,조광피혁,2023,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03723623801150944,0.03701931596668434,004700
4700,조광피혁,2023,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01757296417821786,-0.03723623801150944,004700
4700,조광피혁,2022,Q4,경기소비재,0.0,0.004773578908797926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017470721292549653,-0.01757296417821786,004700
4700,조광피혁,2022,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12106497013110835,0.017470721292549653,004700
4700,조광피혁,2022,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008356960074220314,0.12106497013110835,004700
4700,조광피혁,2022,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01145081172123865,-0.008356960074220314,004700
4700,조광피혁,2021,Q4,경기소비재,0.0,-0.01181890745123304,0.19292662116904458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03332236173105116,-0.01145081172123865,004700
4700,조광피혁,2021,Q3,경기소비재,0.0,0.0,0.023652568298852872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10060326578653808,-0.03332236173105116,004700
4700,조광피혁,2021,Q2,경기소비재,0.0,0.0,0.07058730143874525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012184241380085909,0.10060326578653808,004700
4700,조광피혁,2021,Q1,경기소비재,0.0,0.0,0.07791333338425965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09600348042940367,0.012184241380085909,004700
4700,조광피혁,2020,Q4,경기소비재,0.0,-0.21439673611536747,0.039160058883821236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06385352263544625,-0.09600348042940367,004700
4700,조광피혁,2020,Q3,경기소비재,0.0,0.0,0.12283434120065362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03951025331075196,-0.06385352263544625,004700
4700,조광피혁,2020,Q2,경기소비재,0.0,0.0,0.05915957930235116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03116321254671417,-0.03951025331075196,004700
4700,조광피혁,2020,Q1,경기소비재,0.0,0.0,-0.07124259009199119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06832013439328294,-0.03116321254671417,004700
4700,조광피혁,2019,Q4,경기소비재,0.0,-0.0706189768142953,0.04481118350785929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012301419935329738,-0.010478901827798981,0.0,0.0,0.0,0.17964923513240655,-0.06832013439328294,004700
4700,조광피혁,2019,Q3,경기소비재,0.0,0.0,0.03961524080766066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01831826709875478,0.17964923513240655,004700
4700,조광피혁,2019,Q2,경기소비재,0.0,0.0,0.059577224839878706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01646950861070466,-0.01831826709875478,004700
4700,조광피혁,2019,Q1,경기소비재,0.0,0.0,0.04272300207684987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08499873047564444,-0.01646950861070466,004700
4700,조광피혁,2018,Q4,경기소비재,0.0,-0.07425350985246648,-0.046443934899829786,0.021604429440663875,0.021585160202360898,0.0,0.0,0.0,0.0,0.0,0.0018864457285712177,-0.0016013649557726772,0.0,0.0,0.0,-0.07997202840138608,0.08499873047564444,004700
4700,조광피혁,2018,Q3,경기소비재,0.0,0.0,0.04279361936031223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1737458319816399,-0.07997202840138608,004700
4700,조광피혁,2018,Q2,경기소비재,0.0,0.0,0.018170966592192972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036363534764684985,0.1737458319816399,004700
4700,조광피혁,2018,Q1,경기소비재,0.0,0.0,0.02513425184100404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00684497401445058,-0.0036363534764684985,004700
4700,조광피혁,2017,Q4,경기소비재,0.0,-0.3042739175507946,0.020788456786273724,0.15834232341251653,0.15956198670316768,0.18336764840681696,0.1832031249999999,0.0,0.0,0.0,0.02561457131943401,-0.0207605013517852,0.0,0.0,0.0,0.0026496563404850917,-0.00684497401445058,004700
4700,조광피혁,2017,Q3,경기소비재,0.0,0.0,0.040921694206802695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039485334906325054,0.0026496563404850917,004700
4700,조광피혁,2017,Q2,경기소비재,0.0,0.0,0.049232459258994776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06265704362168188,0.039485334906325054,004700
4700,조광피혁,2017,Q1,경기소비재,0.0,0.0,0.03042194934042075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08147125915029933,-0.06265704362168188,004700
4700,조광피혁,2016,Q4,경기소비재,0.0,-0.027919494264940226,0.08050671950973265,0.31783869547693633,0.31634491634491635,0.31783869547693633,0.31788931788931785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14332937753979935,-0.08147125915029933,004700
4700,조광피혁,2016,Q3,경기소비재,0.0,0.0,0.019364589865952908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1192573210191688,-0.14332937753979935,004700
4700,조광피혁,2016,Q2,경기소비재,0.0,0.0,0.03752869546859694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22462035887204101,-0.1192573210191688,004700
4700,조광피혁,2016,Q1,경기소비재,0.0,0.0,0.0668581294375119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01724888876954764,0.22462035887204101,004700
5380,현대차,2024,Q4,경기소비재,0.0,0.23796615720948977,0.004728229028596376,0.43105767446748366,0.4152886540909855,0.45094995951562167,0.4264145172923324,0.2190992267755707,0.2190992267755707,0.23934194121818142,0.6388531276028144,0.22218434920236207,0.0,0.0,0.0,-0.0701431984474378,-0.0701431984474378,005380
5380,현대차,2024,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06868763606849002,-0.0701431984474378,005380
5380,현대차,2024,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03366427350748853,-0.06868763606849002,005380
5380,현대차,2024,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009406230730933338,0.03366427350748853,005380
5380,현대차,2023,Q4,경기소비재,0.0,-0.0037487909378368656,0.1333333333333333,-0.07690311011488138,-0.07692307692307698,-0.07684691651860065,-0.06749751269832949,0.0,0.0,-0.009999990683870918,-0.27771201982271265,0.006013600713177025,0.0,0.0,0.0,0.2734972278669586,-0.009406230730933338,005380
5380,현대차,2023,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042794612794612844,0.2734972278669586,005380
5380,현대차,2023,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12921632158935242,-0.042794612794612844,005380
5380,현대차,2023,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625501261126868,-0.12921632158935242,005380
5380,현대차,2022,Q4,경기소비재,0.0,-0.03154254435535986,0.11428571428571432,-0.16665644584553407,-0.16666666666666663,-0.16664864107593458,-0.16666666666666663,0.0,0.0,0.0,-0.13245532567208884,0.00921685871835054,0.0,0.0,0.0,0.03507395094661494,0.1625501261126868,005380
5380,현대차,2022,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10248663137324907,0.03507395094661494,005380
5380,현대차,2022,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08994147663214008,-0.10248663137324907,005380
5380,현대차,2022,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15673450009563625,0.08994147663214008,005380
5380,현대차,2021,Q4,경기소비재,0.0,0.030622788736698325,0.10062893081761004,0.11010438778821152,0.10982142857142829,0.10000762177166012,0.09999999999999987,0.0,0.0,0.0,0.0801201159074143,-0.00513507910248745,0.0,0.0,0.0,-0.10873480546299329,0.15673450009563625,005380
5380,현대차,2021,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023420243348041193,-0.10873480546299329,005380
5380,현대차,2021,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050649437408934884,0.023420243348041193,005380
5380,현대차,2021,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032169108822205854,-0.050649437408934884,005380
5380,현대차,2020,Q4,경기소비재,0.0,0.061385971195626166,-0.08092485549132944,-0.09090909090909094,-0.09090909090909083,-0.08255346167153177,-0.08279220779220775,0.0,0.0,0.0,0.10962578317316463,-0.006292170040874456,0.0,0.0,0.0,0.03561235165266283,-0.032169108822205854,005380
5380,현대차,2020,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024384504696965334,0.03561235165266283,005380
5380,현대차,2020,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5815536658709104,0.0024384504696965334,005380
5380,현대차,2020,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024205121985729355,0.5815536658709104,005380
5380,현대차,2019,Q4,경기소비재,0.0,-0.03432715148415977,0.04216867469879526,0.0,0.03116147308781847,0.0,0.0,0.0,0.0,0.0,0.2758575414437838,-0.012257841694763627,0.0,0.0,0.0,-0.13813664420007102,-0.0024205121985729355,005380
5380,현대차,2019,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1417448405253282,-0.13813664420007102,005380
5380,현대차,2019,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06984532580635265,-0.1417448405253282,005380
5380,현대차,2019,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102010224728518,0.06984532580635265,005380
5380,현대차,2018,Q4,경기소비재,0.0,-0.06671782012542782,0.0,0.0,0.0,0.0,0.03116147308781847,0.0,0.0,-0.02991315724601107,-0.2997324952083128,-0.01301462586336044,0.0,0.0,0.0,0.12899400140422393,0.102010224728518,005380
5380,현대차,2018,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10661063036409339,0.12899400140422393,005380
5380,현대차,2018,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0889192081326913,-0.10661063036409339,005380
5380,현대차,2018,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03813772494748714,-0.0889192081326913,005380
5380,현대차,2017,Q4,경기소비재,0.0,-0.015106298930751771,-0.02352941176470591,0.10012191567246931,0.10038965639390729,0.10000000000000009,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04329772808773875,0.03813772494748714,005380
5380,현대차,2017,Q3,경기소비재,0.0965300597626153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03011591406793329,-0.04329772808773875,005380
5380,현대차,2017,Q2,경기소비재,0.011565633563478839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08589689867595283,0.03011591406793329,005380
5380,현대차,2017,Q1,경기소비재,-0.045779856759781135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08572477838403338,-0.08589689867595283,005380
5380,현대차,2016,Q4,경기소비재,0.07761622328660778,-0.0006824163593623922,-0.005847953216374324,-0.011270713916208486,-0.011035207566999494,-0.09080833415498413,-0.0905870608314816,0.0,0.0,0.0,0.0007756155511631224,-4.853606951316092e-05,0.0,0.0,0.0,0.08123772202730022,-0.08572477838403338,005380
5380,현대차,2016,Q3,경기소비재,0.0026991468133190644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013784868880418563,0.08123772202730022,005380
5380,현대차,2016,Q2,경기소비재,0.10292886582671557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07099353155767482,-0.013784868880418563,005380
5380,현대차,2016,Q1,경기소비재,0.09767800766228918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10878333343715157,-0.07099353155767482,005380
5850,에스엘,2024,Q4,경기소비재,0.0,0.4975555591199645,0.01887737632523767,0.4500226810384109,0.6437367119668851,0.4677854404290007,0.645885599549257,0.22797021957202235,0.3339153282618079,0.36172079373622523,2.3097210898455076,0.34945003135748065,0.6297666360334189,0.4843991908139673,0.6872566499580142,0.07412282484956902,0.07412282484956902,005850
5850,에스엘,2024,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023345401344898015,0.07412282484956902,005850
