접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20160516003598,Y,00131832,SK디스커버리,2016년 03월 15일,최창원외 12명,"5,136,112",18.94%,-,"최신원 1,000주 장내매수",2015-12-31,2015,Q4
20160516003598,Y,00131832,SK디스커버리,2013년 03월 22일,최창원외 9명,"2,953,910",12.48%,-,이문석 대표이사 선임,2015-12-31,2015,Q4
20160516003598,Y,00131832,SK디스커버리,2013년 12월 18일,최창원외 9명,"2,954,910",12.49%,-,"최신원 1,000주 장내매수",2015-12-31,2015,Q4
20160516003598,Y,00131832,SK디스커버리,2013년 12월 19일,최창원외 9명,"2,955,910",12.49%,-,"최신원 1,000주 장내매수",2015-12-31,2015,Q4
20160516003598,Y,00131832,SK디스커버리,2013년 12월 23일,최창원외 9명,"2,956,910",12.50%,-,"최신원 1,000주 장내매수",2015-12-31,2015,Q4
20160516003598,Y,00131832,SK디스커버리,2013년 12월 27일,최창원외 9명,"2,958,710",12.51%,-,"최신원 1,800주 장내매수",2015-12-31,2015,Q4
20160516003598,Y,00131832,SK디스커버리,2013년 12월 30일,최창원외 9명,"2,962,310",12.52%,-,"최신원 3,600주 장내매수",2015-12-31,2015,Q4
20160516003598,Y,00131832,SK디스커버리,2013년 12월 31일,최창원외 8명,"2,958,010",12.50%,-,이문석 대표이사 사임,2015-12-31,2015,Q4
20170331005070,Y,00131832,SK디스커버리,2014년 01월 03일,최창원외 8명,"2,959,810",12.51%,-,"최신원 1,800주 장내매수",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2015년 07월 29일,최창원외 11명,"3,638,244",15.38%,-,한병로 500주 장내매수,2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2015년 08월 07일,최창원외 11명,"3,639,744",15.38%,-,"한병로 1,500주 장내매수",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2015년 08월 21일,최창원외 11명,"3,953,983",16.71%,-,"최창원 314,239주 장내매수",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2015년 12월 14일,최창원외 11명,"4,474,434",16.50%,-,"최창원 432,169주 유상신주취득
최태원 11,861주 유상신주취득
최영근 38,971주 유상신주취득
최신원 1,645주 유상신주취득
최정원 5,357주 유상신주취득
최지원 12,748 유상신주취득
최예정 15,831 유상신주취득
Lee Charles Hwan 120주 유상신주취득
김철 542주 유상신주취득
한병로 983주 유상신주취득
김희집 224주 유상신주취득",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2015년 12월 15일,최창원외 11명,"4,475,434",16.50%,-,"한병로 1,000주 장내매수",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2015년 12월 30일,최창원외 11명,"4,479,951",16.52%,-,"한병로 1,017주 장내매수
최신원 500주 장내매수
김철 3,000주 장내매수",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2016년 03월 04일,최창원외 12명,"5,133,906",18.93%,-,"최창원 263,000주 장내매수
최창원 376,391주 시간외매수
최지원 3,500주 장내매수
최예정 9,901주 장내매수
이유미 1,163주 장내매수",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2016년 03월 07일,최창원외 12명,"5,135,112",18.93%,-,"최정원 1,206주 장내매수",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2016년 03월 15일,최창원외 12명,"5,136,112",18.94%,-,"최신원 1,000주 장내매수",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2016년 04월 05일,최창원외 12명,"5,137,112",18.94%,-,"최신원 1,000주 장내매수",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2014년 03월 21일,최창원외 10명,"2,963,410",12.52%,-,"김철 대표이사 선임
김희집 사외이사 선임",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2016년 05월 04일,최창원외 12명,"5,137,570",18.94%,-,김철 458주 장내매수,2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2017년 01월 24일,최창원외 12명,"5,138,570",18.95%,-,"김철 1,000주 장내매수",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2017년 01월 26일,최창원외 12명,"5,134,425",18.93%,-,"최신원 4,145주 장내매도",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2017년 03월 24일,최창원외 11명,"5,126,083",18.90%,-,"한병로 대표이사 사임
김희집 사외이사 임기 만료
박만훈 대표이사 선임",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2014년 03월 26일,최창원외 10명,"2,978,880",12.59%,-,"최예정 15,470주 장내매수",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2014년 04월 26일,최창원외 11명,"2,979,744",12.59%,-,Lee Charles Hwan 864주 장내매수,2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2014년 04월 30일,최창원외 11명,"2,981,744",12.60%,-,"이인석 2,000주 장내매수",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2014년 05월 21일,최창원외 11명,"2,983,744",12.61%,-,"김철 2,000주 장내매수",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2014년 05월 26일,최창원외 11명,"3,014,744",12.74%,-,"최영근 31,000주 장내매수",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2014년 11월 20일,최창원외 11명,"3,637,744",15.37%,-,"최창원 623,000주 장내매수",2016-12-31,2016,Q4
20170331005070,Y,00131832,SK디스커버리,2015년 03월 20일,최창원외 11명,"3,637,744",15.37%,-,"이인석 대표이사 임기 만료
한병로 대표이사 선임",2016-12-31,2016,Q4
20180704000549,Y,00131832,SK디스커버리,2015년 03월 20일,최창원외 11명,"3,637,744",15.37%,-,"이인석 대표이사 임기 만료
한병로 대표이사 선임",2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2016년 03월 15일,최창원외 12명,"5,136,112",18.94%,-,"최신원 1,000주 장내매수",2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2016년 04월 05일,최창원외 12명,"5,137,112",18.94%,-,"최신원 1,000주 장내매수",2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2016년 05월 04일,최창원외 12명,"5,137,570",18.94%,-,김철 458주 장내매수,2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2017년 01월 24일,최창원외 12명,"5,138,570",18.95%,-,"김철 1,000주 장내매수",2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2017년 01월 26일,최창원외 12명,"5,134,425",18.93%,-,"최신원 4,145주 장내매도",2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2017년 03월 24일,최창원외 11명,"5,126,083",18.90%,-,"한병로 대표이사 사임
김희집 사외이사 임기 만료
박만훈 대표이사 선임",2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2017년 06월 22일,최창원외 11명,"5,126,083",20.36%,-,자사주 소각으로 인한 지분율 변동,2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2017년 09월 04일,최창원외 11명,"5,121,583",20.34%,-,"최신원 4,500주 장내매도",2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2017년 09월 13일,최창원외 11명,"5,119,033",20.33%,-,"최신원 2,550주 장내매도",2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2017년 10월 16일,최창원외 11명,"5,116,683",20.32%,-,"최신원 2,350주 장내매도",2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2015년 07월 29일,최창원외 11명,"3,638,244",15.38%,-,한병로 500주 장내매수,2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2017년 12월 01일,최창원외 11명,"2,465,645",20.31%,-,인적분할에 따른 주식수 감소,2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2018년 03월 27일,최창원외 12명,"2,466,368",20.31%,-,박찬중 사내이사 선임,2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2015년 08월 07일,최창원외 11명,"3,639,744",15.38%,-,"한병로 1,500주 장내매수",2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2015년 08월 21일,최창원외 11명,"3,953,983",16.71%,-,"최창원 314,239주 장내매수",2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2015년 12월 14일,최창원외 11명,"4,474,434",16.50%,-,"최창원 432,169주 유상신주취득
최태원 11,861주 유상신주취득
최영근 38,971주 유상신주취득
최신원 1,645주 유상신주취득
최정원 5,357주 유상신주취득
최지원 12,748 유상신주취득
최예정 15,831 유상신주취득
Lee Charles Hwan 120주 유상신주취득
김철 542주 유상신주취득
한병로 983주 유상신주취득
김희집 224주 유상신주취득",2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2015년 12월 15일,최창원외 11명,"4,475,434",16.50%,-,"한병로 1,000주 장내매수",2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2015년 12월 30일,최창원외 11명,"4,479,951",16.52%,-,"한병로 1,017주 장내매수
최신원 500주 장내매수
김철 3,000주 장내매수",2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2016년 03월 04일,최창원외 12명,"5,133,906",18.93%,-,"최창원 263,000주 장내매수
최창원 376,391주 시간외매수
최지원 3,500주 장내매수
최예정 9,901주 장내매수
이유미 1,163주 장내매수",2017-12-31,2017,Q4
20180704000549,Y,00131832,SK디스커버리,2016년 03월 07일,최창원외 12명,"5,135,112",18.93%,-,"최정원 1,206주 장내매수",2017-12-31,2017,Q4
20190401003286,Y,00131832,SK디스커버리,2015년 03월 20일,최창원외 11명,"3,637,744",15.37%,"이인석 대표이사 임기 만료
한병로 대표이사 선임",-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2016년 03월 15일,최창원외 12명,"5,136,112",18.94%,"최신원 1,000주 장내매수",-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2016년 04월 05일,최창원외 12명,"5,137,112",18.94%,"최신원 1,000주 장내매수",-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2016년 05월 04일,최창원외 12명,"5,137,570",18.94%,김철 458주 장내매수,-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2017년 01월 24일,최창원외 12명,"5,138,570",18.95%,"김철 1,000주 장내매수",-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2017년 01월 26일,최창원외 12명,"5,134,425",18.93%,"최신원 4,145주 장내매도",-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2017년 03월 24일,최창원외 11명,"5,126,083",18.90%,"한병로 대표이사 사임
김희집 사외이사 임기 만료
박만훈 대표이사 선임",-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2017년 06월 22일,최창원외 11명,"5,126,083",20.36%,자사주 소각으로 인한 지분율 변동,-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2017년 09월 04일,최창원외 11명,"5,121,583",20.34%,"최신원 4,500주 장내매도",-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2017년 09월 13일,최창원외 11명,"5,119,033",20.33%,"최신원 2,550주 장내매도",-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2017년 10월 16일,최창원외 11명,"5,116,683",20.32%,"최신원 2,350주 장내매도",-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2015년 07월 29일,최창원외 11명,"3,638,244",15.38%,한병로 500주 장내매수,-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2017년 12월 01일,최창원외 10명,"2,465,645",20.31%,인적분할에 따른 주식수 감소,-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2018년 03월 27일,최창원외 11명,"2,466,368",20.31%,박찬중 사내이사 선임,-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2018년 04월 19일,최창원외 11명,"8,536,584",41.85%,현물출자유상증자에 따른 주식수 증가,-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2018년 05월 25일,최창원외 11명,"8,537,245",41.86%,김철 661주 장내매수,-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2018년 07월 05일,최창원외 11명,"8,587,245",42.10%,"최창원 50,000주 장내매수",-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2018년 07월 12일,최창원외 11명,"8,637,245",42.35%,"최영근 50,000주 장내매수",-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2015년 08월 07일,최창원외 11명,"3,639,744",15.38%,"한병로 1,500주 장내매수",-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2015년 08월 21일,최창원외 11명,"3,953,983",16.71%,"최창원 314,239주 장내매수",-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2015년 12월 14일,최창원외 11명,"4,474,434",16.50%,"최창원 432,169주 유상신주취득
최태원 11,861주 유상신주취득
최영근 38,971주 유상신주취득
최신원 1,645주 유상신주취득
최정원 5,357주 유상신주취득
최지원 12,748 유상신주취득
최예정 15,831 유상신주취득
Lee Charles Hwan 120주 유상신주취득
김철 542주 유상신주취득
한병로 983주 유상신주취득
김희집 224주 유상신주취득",-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2015년 12월 15일,최창원외 11명,"4,475,434",16.50%,"한병로 1,000주 장내매수",-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2015년 12월 30일,최창원외 11명,"4,479,951",16.52%,"한병로 1,017주 장내매수
최신원 500주 장내매수
김철 3,000주 장내매수",-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2016년 03월 04일,최창원외 12명,"5,133,906",18.93%,"최창원 263,000주 장내매수
최창원 376,391주 시간외매수
최지원 3,500주 장내매수
최예정 9,901주 장내매수
이유미 1,163주 장내매수",-,2018-12-31,2018,Q4
20190401003286,Y,00131832,SK디스커버리,2016년 03월 07일,최창원외 12명,"5,135,112",18.93%,"최정원 1,206주 장내매수",-,2018-12-31,2018,Q4
20200330004480,Y,00131832,SK디스커버리,2015년 03월 20일,최창원외 11명,"3,637,744",15.37%,"이인석 대표이사 임기 만료
한병로 대표이사 선임",-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2016년 03월 15일,최창원외 12명,"5,136,112",18.94%,"최신원 1,000주 장내매수",-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2016년 04월 05일,최창원외 12명,"5,137,112",18.94%,"최신원 1,000주 장내매수",-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2016년 05월 04일,최창원외 12명,"5,137,570",18.94%,김철 458주 장내매수,-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2017년 01월 24일,최창원외 12명,"5,138,570",18.95%,"김철 1,000주 장내매수",-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2017년 01월 26일,최창원외 12명,"5,134,425",18.93%,"최신원 4,145주 장내매도",-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2017년 03월 24일,최창원외 11명,"5,126,083",18.90%,"한병로 대표이사 사임
김희집 사외이사 임기 만료
박만훈 대표이사 선임",-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2017년 06월 22일,최창원외 11명,"5,126,083",20.36%,자사주 소각으로 인한 지분율 변동,-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2017년 09월 04일,최창원외 11명,"5,121,583",20.34%,"최신원 4,500주 장내매도",-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2017년 09월 13일,최창원외 11명,"5,119,033",20.33%,"최신원 2,550주 장내매도",-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2017년 10월 16일,최창원외 11명,"5,116,683",20.32%,"최신원 2,350주 장내매도",-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2015년 07월 29일,최창원외 11명,"3,638,244",15.38%,한병로 500주 장내매수,-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2017년 12월 01일,최창원외 10명,"2,465,645",20.31%,인적분할에 따른 주식수 감소,-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2018년 03월 27일,최창원외 11명,"2,466,368",20.31%,박찬중 사내이사 선임,-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2018년 04월 19일,최창원외 11명,"8,536,584",41.85%,현물출자유상증자에 따른 주식수 증가,-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2018년 05월 25일,최창원외 11명,"8,537,245",41.86%,김철 661주 장내매수,-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2018년 07월 05일,최창원외 11명,"8,587,245",42.10%,"최창원 50,000주 장내매수",-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2018년 07월 12일,최창원외 11명,"8,637,245",42.35%,"최영근 50,000주 장내매수",-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2015년 08월 07일,최창원외 11명,"3,639,744",15.38%,"한병로 1,500주 장내매수",-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2015년 08월 21일,최창원외 11명,"3,953,983",16.71%,"최창원 314,239주 장내매수",-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2015년 12월 14일,최창원외 11명,"4,474,434",16.50%,"최창원 432,169주 유상신주취득
최태원 11,861주 유상신주취득
최영근 38,971주 유상신주취득
최신원 1,645주 유상신주취득
최정원 5,357주 유상신주취득
최지원 12,748 유상신주취득
최예정 15,831 유상신주취득
Lee Charles Hwan 120주 유상신주취득
김철 542주 유상신주취득
한병로 983주 유상신주취득
김희집 224주 유상신주취득",-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2015년 12월 15일,최창원외 11명,"4,475,434",16.50%,"한병로 1,000주 장내매수",-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2015년 12월 30일,최창원외 11명,"4,479,951",16.52%,"한병로 1,017주 장내매수
최신원 500주 장내매수
김철 3,000주 장내매수",-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2016년 03월 04일,최창원외 12명,"5,133,906",18.93%,"최창원 263,000주 장내매수
최창원 376,391주 시간외매수
최지원 3,500주 장내매수
최예정 9,901주 장내매수
이유미 1,163주 장내매수",-,2019-12-31,2019,Q4
20200330004480,Y,00131832,SK디스커버리,2016년 03월 07일,최창원외 12명,"5,135,112",18.93%,"최정원 1,206주 장내매수",-,2019-12-31,2019,Q4
20210323000907,Y,00131832,SK디스커버리,2015년 03월 20일,최창원외 11명,"3,637,744",15.37%,"이인석 대표이사 임기 만료
한병로 대표이사 선임",-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2016년 03월 15일,최창원외 12명,"5,136,112",18.94%,"최신원 1,000주 장내매수",-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2016년 04월 05일,최창원외 12명,"5,137,112",18.94%,"최신원 1,000주 장내매수",-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2016년 05월 04일,최창원외 12명,"5,137,570",18.94%,김철 458주 장내매수,-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2017년 01월 24일,최창원외 12명,"5,138,570",18.95%,"김철 1,000주 장내매수",-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2017년 01월 26일,최창원외 12명,"5,134,425",18.93%,"최신원 4,145주 장내매도",-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2017년 03월 24일,최창원외 11명,"5,126,083",18.90%,"한병로 대표이사 사임
김희집 사외이사 임기 만료
박만훈 대표이사 선임",-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2017년 06월 22일,최창원외 11명,"5,126,083",20.36%,자사주 소각으로 인한 지분율 변동,-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2017년 09월 04일,최창원외 11명,"5,121,583",20.34%,"최신원 4,500주 장내매도",-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2017년 09월 13일,최창원외 11명,"5,119,033",20.33%,"최신원 2,550주 장내매도",-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2017년 10월 16일,최창원외 11명,"5,116,683",20.32%,"최신원 2,350주 장내매도",-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2015년 07월 29일,최창원외 11명,"3,638,244",15.38%,한병로 500주 장내매수,-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2017년 12월 01일,최창원외 10명,"2,465,645",20.31%,인적분할에 따른 주식수 감소,-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2018년 03월 27일,최창원외 11명,"2,466,368",20.31%,박찬중 사내이사 선임,-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2018년 04월 19일,최창원외 11명,"8,536,584",41.85%,현물출자유상증자에 따른 주식수 증가,-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2018년 05월 25일,최창원외 11명,"8,537,245",41.86%,김철 661주 장내매수,-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2018년 07월 05일,최창원외 11명,"8,587,245",42.10%,"최창원 50,000주 장내매수",-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2018년 07월 12일,최창원외 11명,"8,637,245",42.35%,"최영근 50,000주 장내매수",-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2015년 08월 07일,최창원외 11명,"3,639,744",15.38%,"한병로 1,500주 장내매수",-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2015년 08월 21일,최창원외 11명,"3,953,983",16.71%,"최창원 314,239주 장내매수",-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2015년 12월 14일,최창원외 11명,"4,474,434",16.50%,"최창원 432,169주 유상신주취득
최태원 11,861주 유상신주취득
최영근 38,971주 유상신주취득
최신원 1,645주 유상신주취득
최정원 5,357주 유상신주취득
최지원 12,748 유상신주취득
최예정 15,831 유상신주취득
Lee Charles Hwan 120주 유상신주취득
김철 542주 유상신주취득
한병로 983주 유상신주취득
김희집 224주 유상신주취득",-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2015년 12월 15일,최창원외 11명,"4,475,434",16.50%,"한병로 1,000주 장내매수",-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2015년 12월 30일,최창원외 11명,"4,479,951",16.52%,"한병로 1,017주 장내매수
최신원 500주 장내매수
김철 3,000주 장내매수",-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2016년 03월 04일,최창원외 12명,"5,133,906",18.93%,"최창원 263,000주 장내매수
최창원 376,391주 시간외매수
최지원 3,500주 장내매수
최예정 9,901주 장내매수
이유미 1,163주 장내매수",-,2020-12-31,2020,Q4
20210323000907,Y,00131832,SK디스커버리,2016년 03월 07일,최창원외 12명,"5,135,112",18.93%,"최정원 1,206주 장내매수",-,2020-12-31,2020,Q4
20220322000926,Y,00131832,SK디스커버리,2018년 03월 27일,최창원외 11명,"2,466,368",20.31%,박찬중 사내이사 선임,-,2021-12-31,2021,Q4
20220322000926,Y,00131832,SK디스커버리,2018년 04월 19일,최창원외 11명,"8,536,584",41.85%,현물출자유상증자에 따른 주식수 증가,-,2021-12-31,2021,Q4
20220322000926,Y,00131832,SK디스커버리,2018년 05월 25일,최창원외 11명,"8,537,245",41.86%,김철 661주 장내매수,-,2021-12-31,2021,Q4
