접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20220310001195,Y,00104388,국도화학,2017년 04월 05일,국도코퍼레이션(주),"1,388,890",23.90%,"국도코퍼레이션(본인)
장내매수 14,239주
허연진(임원)
장내매수 1,000주",-,2021-12-31,2021,Q4
20220310001195,Y,00104388,국도화학,2017년 04월 13일,국도코퍼레이션(주),"1,393,647",23.98%,"국도코퍼레이션(본인)
장내매수 4,757",-,2021-12-31,2021,Q4
20220310001195,Y,00104388,국도화학,2017년 11월 07일,국도코퍼레이션(주),"1,393,500",23.98%,"국도코퍼레이션(본인)
장내매도 147",-,2021-12-31,2021,Q4
20220310001195,Y,00104388,국도화학,2018년 07월 11일,국도코퍼레이션(주),"1,394,558",24.00%,"허연진(임원)
장내매수 1,058주",-,2021-12-31,2021,Q4
20220310001195,Y,00104388,국도화학,2019년 04월 23일,국도코퍼레이션(주),"1,392,500",23.97%,"허연진(임원)
장내매도 2,058주",-,2021-12-31,2021,Q4
20220310001195,Y,00104388,국도화학,2020년 02월 13일,국도코퍼레이션(주),"1,411,650",24.30%,"이시창(임원)
장내매수 19,150주",-,2021-12-31,2021,Q4
20220310001195,Y,00104388,국도화학,2020년 02월 25일,국도코퍼레이션(주),"1,423,567",24.50%,"이시창(임원)
장내매수 11,917주",-,2021-12-31,2021,Q4
20220310001195,Y,00104388,국도화학,2020년 03월 04일,국도코퍼레이션(주),"1,428,000",24.58%,"이시창(임원)
장내매수 4,433주",-,2021-12-31,2021,Q4
20220310001195,Y,00104388,국도화학,2010년 04월 01일,신일철화학(주),"2,048,897",35.26%,"지분승계에 따른
최대주주변경",-,2021-12-31,2021,Q4
20220310001195,Y,00104388,국도화학,2021년 01월 29일,국도코퍼레이션(주),"1,430,198",24.61%,"허연진(임원)
장내매수 2,198주",-,2021-12-31,2021,Q4
20220310001195,Y,00104388,국도화학,2021년 08월 23일,국도코퍼레이션(주),"2,543,838",28.23%,"유상증자/무상증자
1,113,640주",-,2021-12-31,2021,Q4
20220310001195,Y,00104388,국도화학,2011년 05월 11일,신일철화학(주),"2,050,717",35.29%,"허연진(임원)
장내매수 1,820주",-,2021-12-31,2021,Q4
20220310001195,Y,00104388,국도화학,2011년 11월 30일,신일철화학(주),"1,532,806",26.38%,"이삼열(임원)
장내매도 517,911주",-,2021-12-31,2021,Q4
20220310001195,Y,00104388,국도화학,2012년 08월 17일,뉴서울화공(주),"1,317,681",22.68%,"지분 추가취득으로 
본인과 특수관계인을
포함한 최다보유주주로
인해 최대주주변경",-,2021-12-31,2021,Q4
20220310001195,Y,00104388,국도화학,2012년 09월 12일,뉴서울화공(주),"1,333,031",22.94%,"뉴서울화공(본인)
장내매수 15,350주",-,2021-12-31,2021,Q4
20220310001195,Y,00104388,국도화학,2012년 10월 04일,뉴서울케미칼(주),"1,333,031",22.94%,"최대주주 본인의 
상호변경",-,2021-12-31,2021,Q4
20220310001195,Y,00104388,국도화학,2014년 05월 01일,국도코퍼레이션(주),"1,333,031",22.94%,"최대주주(뉴서울케미칼)
본인의 상호변경",-,2021-12-31,2021,Q4
20220310001195,Y,00104388,국도화학,2014년 07월 16일,국도코퍼레이션(주),"1,331,211",22.91%,"허연진(임원)
장내매도 1,820주",-,2021-12-31,2021,Q4
20230302000553,Y,00104388,국도화학,-,동도화성(주),"2,048,897",35.26%,-,-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2016년 08월 10일,국도코퍼레이션(주),"1,352,325",23.27%,"국도코퍼레이션(본인)
장내매수 21,114주",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2017년 03월 30일,국도코퍼레이션(주),"1,373,651",23.64%,"국도코퍼레이션(본인)
장내매수 21,326주",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2017년 04월 05일,국도코퍼레이션(주),"1,388,890",23.90%,"국도코퍼레이션(본인)
장내매수 14,239주
허연진(임원)
장내매수 1,000주",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2017년 04월 13일,국도코퍼레이션(주),"1,393,647",23.98%,"국도코퍼레이션(본인)
장내매수 4,757",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2017년 11월 07일,국도코퍼레이션(주),"1,393,500",23.98%,"국도코퍼레이션(본인)
장내매도 147",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2018년 07월 11일,국도코퍼레이션(주),"1,394,558",24.00%,"허연진(임원)
장내매수 1,058주",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2019년 04월 23일,국도코퍼레이션(주),"1,392,500",23.97%,"허연진(임원)
장내매도 2,058주",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2020년 02월 13일,국도코퍼레이션(주),"1,411,650",24.30%,"이시창(임원)
장내매수 19,150주",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2020년 02월 25일,국도코퍼레이션(주),"1,423,567",24.50%,"이시창(임원)
장내매수 11,917주",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2020년 03월 04일,국도코퍼레이션(주),"1,428,000",24.58%,"이시창(임원)
장내매수 4,433주",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2010년 04월 01일,신일철화학(주),"2,048,897",35.26%,"지분승계에 따른
최대주주변경",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2021년 01월 29일,국도코퍼레이션(주),"1,430,198",24.61%,"허연진(임원)
장내매수 2,198주",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2021년 08월 23일,국도코퍼레이션(주),"2,543,838",28.23%,"유상증자/무상증자
1,113,640주",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2011년 05월 11일,신일철화학(주),"2,050,717",35.29%,"허연진(임원)
장내매수 1,820주",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2011년 11월 30일,신일철화학(주),"1,532,806",26.38%,"이삼열(임원)
장내매도 517,911주",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2012년 08월 17일,뉴서울화공(주),"1,317,681",22.68%,"지분 추가취득으로
본인과 특수관계인을
포함한 최다보유주주로
인해 최대주주변경",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2012년 09월 12일,뉴서울화공(주),"1,333,031",22.94%,"뉴서울화공(본인)
장내매수 15,350주",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2012년 10월 04일,뉴서울케미칼(주),"1,333,031",22.94%,"최대주주 본인의
상호변경",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2014년 05월 01일,국도코퍼레이션(주),"1,333,031",22.94%,"최대주주(뉴서울케미칼)
본인의 상호변경",-,2022-12-31,2022,Q4
20230302000553,Y,00104388,국도화학,2014년 07월 16일,국도코퍼레이션(주),"1,331,211",22.91%,"허연진(임원)
장내매도 1,820주",-,2022-12-31,2022,Q4
20240307000864,Y,00104388,국도화학,-,동도화성(주),"2,048,897",35.26%,-,-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2016년 08월 10일,국도코퍼레이션(주),"1,352,325",23.27%,"국도코퍼레이션(본인)
장내매수 21,114주",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2017년 03월 30일,국도코퍼레이션(주),"1,373,651",23.64%,"국도코퍼레이션(본인)
장내매수 21,326주",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2017년 04월 05일,국도코퍼레이션(주),"1,388,890",23.90%,"국도코퍼레이션(본인)
장내매수 14,239주
허연진(임원)
장내매수 1,000주",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2017년 04월 13일,국도코퍼레이션(주),"1,393,647",23.98%,"국도코퍼레이션(본인)
장내매수 4,757",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2017년 11월 07일,국도코퍼레이션(주),"1,393,500",23.98%,"국도코퍼레이션(본인)
장내매도 147",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2018년 07월 11일,국도코퍼레이션(주),"1,394,558",24.00%,"허연진(임원)
장내매수 1,058주",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2019년 04월 23일,국도코퍼레이션(주),"1,392,500",23.97%,"허연진(임원)
장내매도 2,058주",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2020년 02월 13일,국도코퍼레이션(주),"1,411,650",24.30%,"이시창(임원)
장내매수 19,150주",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2020년 02월 25일,국도코퍼레이션(주),"1,423,567",24.50%,"이시창(임원)
장내매수 11,917주",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2020년 03월 04일,국도코퍼레이션(주),"1,428,000",24.58%,"이시창(임원)
장내매수 4,433주",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2010년 04월 01일,신일철화학(주),"2,048,897",35.26%,"지분승계에 따른
최대주주변경",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2021년 01월 29일,국도코퍼레이션(주),"1,430,198",24.61%,"허연진(임원)
장내매수 2,198주",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2021년 08월 23일,국도코퍼레이션(주),"2,543,838",28.23%,"유상증자/무상증자
1,113,640주",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2023년 12월 15일,국도코퍼레이션(주),"2,594,967",28.80%,"국도코퍼레이션(본인)
장내매수 51,129주","2023년 4분기 매수량
(2023.11.01~2023.12.15)",2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2011년 05월 11일,신일철화학(주),"2,050,717",35.29%,"허연진(임원)
장내매수 1,820주",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2011년 11월 30일,신일철화학(주),"1,532,806",26.38%,"이삼열(임원)
장내매도 517,911주",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2012년 08월 17일,뉴서울화공(주),"1,317,681",22.68%,"지분 추가취득으로
본인과 특수관계인을
포함한 최다보유주주로
인해 최대주주변경",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2012년 09월 12일,뉴서울화공(주),"1,333,031",22.94%,"뉴서울화공(본인)
장내매수 15,350주",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2012년 10월 04일,뉴서울케미칼(주),"1,333,031",22.94%,"최대주주 본인의
상호변경",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2014년 05월 01일,국도코퍼레이션(주),"1,333,031",22.94%,"최대주주(뉴서울케미칼)
본인의 상호변경",-,2023-12-31,2023,Q4
20240307000864,Y,00104388,국도화학,2014년 07월 16일,국도코퍼레이션(주),"1,331,211",22.91%,"허연진(임원)
장내매도 1,820주",-,2023-12-31,2023,Q4
20250321001221,Y,00104388,국도화학,-,동도화성(주),"2,048,897",35.26%,-,-,2024-12-31,2024,Q4
20250321001221,Y,00104388,국도화학,2016년 08월 10일,국도코퍼레이션(주),"1,352,325",23.27%,"국도코퍼레이션(본인)
장내매수 21,114주",-,2024-12-31,2024,Q4
20250321001221,Y,00104388,국도화학,2017년 03월 30일,국도코퍼레이션(주),"1,373,651",23.64%,"국도코퍼레이션(본인)
장내매수 21,326주",-,2024-12-31,2024,Q4
20250321001221,Y,00104388,국도화학,2017년 04월 05일,국도코퍼레이션(주),"1,388,890",23.90%,"국도코퍼레이션(본인)
장내매수 14,239주
허연진(임원)
장내매수 1,000주",-,2024-12-31,2024,Q4
20250321001221,Y,00104388,국도화학,2017년 04월 13일,국도코퍼레이션(주),"1,393,647",23.98%,"국도코퍼레이션(본인)
장내매수 4,757",-,2024-12-31,2024,Q4
20250321001221,Y,00104388,국도화학,2017년 11월 07일,국도코퍼레이션(주),"1,393,500",23.98%,"국도코퍼레이션(본인)
장내매도 147",-,2024-12-31,2024,Q4
20250321001221,Y,00104388,국도화학,2018년 07월 11일,국도코퍼레이션(주),"1,394,558",24.00%,"허연진(임원)
장내매수 1,058주",-,2024-12-31,2024,Q4
20250321001221,Y,00104388,국도화학,2019년 04월 23일,국도코퍼레이션(주),"1,392,500",23.97%,"허연진(임원)
장내매도 2,058주",-,2024-12-31,2024,Q4
20250321001221,Y,00104388,국도화학,2020년 02월 13일,국도코퍼레이션(주),"1,411,650",24.30%,"이시창(임원)
장내매수 19,150주",-,2024-12-31,2024,Q4
20250321001221,Y,00104388,국도화학,2020년 02월 25일,국도코퍼레이션(주),"1,423,567",24.50%,"이시창(임원)
장내매수 11,917주",-,2024-12-31,2024,Q4
20250321001221,Y,00104388,국도화학,2020년 03월 04일,국도코퍼레이션(주),"1,428,000",24.58%,"이시창(임원)
장내매수 4,433주",-,2024-12-31,2024,Q4
