code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
660,S_hynix,Technology,2018,Q1,"15,459,529,000,000","32,467,903,000,000","47,927,432,000,000","9,295,372,000,000","3,378,294,000,000","12,673,666,000,000","28,183,375,000,000","35,253,766,000,000",8745834000000.0,4365063000000.0,4343200000000.0,3194653000000.0,3194653000000.0,"3,657,652,000,000",
4710,Hansol_Technics,Technology,2018,Q1,"147,551,005,598","296,507,313,518","444,058,319,116","177,722,662,439","78,856,996,181","256,579,658,620","7,330,066,996","187,478,660,496",123202530054.0,2618142006.0,1062554747.0,1062554747.0,1062554747.0,"110,549,390,000",
5930,Samsung_Electronics,Technology,2018,Q1,"72,370,085,000,000","132,836,079,000,000","205,206,164,000,000","47,168,741,000,000","1,842,051,000,000","49,010,792,000,000","154,284,538,000,000","156,195,372,000,000",42606978000000.0,11200897000000.0,11568977000000.0,8452458000000.0,8452458000000.0,"897,514,000,000",
6400,Samsung_SDI,Technology,2018,Q1,"3,132,553,502,624","10,368,706,110,761","13,501,259,613,385","2,170,217,827,212","938,361,337,258","3,108,579,164,470","5,217,054,373,157","10,392,680,448,915",1677656699001.0,15818797677.0,104394312772.0,97466800445.0,97466800445.0,"356,712,130,000",
8060,Daeduck_Electronics,Technology,2018,Q1,"327,653,451,761","270,506,898,617","598,160,350,378","102,962,190,628","3,019,519,872","105,981,710,500","8,483,025,539","492,178,639,878",142545097699.0,9268147092.0,10924884457.0,8551150017.0,8551150017.0,"24,398,150,000",
9150,Samsung_Electro-Mechanics,Technology,2018,Q1,"1,496,406,892,141","3,727,703,721,191","5,224,110,613,332","1,058,901,000,244","381,588,752,815","1,440,489,753,059","19,952,862,755","3,783,620,860,273",1416991368958.0,16072678796.0,28708999958.0,20813881302.0,20813881302.0,"388,003,400,000",
10780,IS_Dongseo,Technology,2018,Q1,"1,654,498,345,630","657,818,582,455","2,312,316,928,085","1,312,713,420,556","133,016,778,881","1,445,730,199,437","449,323,048,410","866,586,728,648",210321240220.0,24892355691.0,22121504827.0,13277564924.0,13277564924.0,"15,413,905,500",
11070,LG_Innotek,Technology,2018,Q1,"1,559,054,147,872","3,102,543,834,889","4,661,597,982,761","1,536,331,607,841","1,336,773,174,730","2,873,104,782,571","520,105,390,894","1,788,493,200,190",1590831619921.0,9535254904.0,-2809155290.0,-287925939.0,-287925939.0,"118,335,535,000",
18260,Samsung_SDS,Technology,2018,Q1,"3,457,418,057,023","2,282,781,560,082","5,740,199,617,105","881,079,863,354","56,925,265,677","938,005,129,031","3,543,868,864,461","4,802,194,488,074",1176840965775.0,130782220208.0,144234043348.0,107494556509.0,107494556509.0,"38,688,900,000",
34220,LG_Display,Technology,2018,Q1,"7,279,054,000,000","18,874,489,000,000","26,153,543,000,000","7,825,127,000,000","4,762,552,000,000","12,587,679,000,000","9,525,672,000,000","13,565,864,000,000",5154261000000.0,-253621000000.0,-160247000000.0,-80364000000.0,-80364000000.0,"1,789,079,000,000",
35420,NAVER_Corp,Technology,2018,Q1,"2,439,076,765,190","3,045,029,493,820","5,484,106,259,010","1,408,137,243,965","148,279,797,474","1,556,417,041,439","4,958,329,312,844","3,927,689,217,571",810608965754.0,293754930681.0,282571091105.0,212287025082.0,212287025082.0,"16,481,339,500",
36570,NCSOFT,Technology,2018,Q1,"1,806,769,636,125","1,613,362,079,018","3,420,131,715,143","703,245,517,137","141,179,389,801","844,424,906,938","1,898,798,313,382",,428353232636.0,210331947538.0,205425055781.0,128414833392.0,128414833392.0,"10,969,511,000",
42700,Hanmi_Semiconductor,Technology,2018,Q1,"125,651,667,145","153,622,486,354","279,274,153,499","74,225,176,911","2,425,384,890","76,650,561,801","196,621,488,821","202,623,591,698",46124863608.0,10466653368.0,13465126226.0,10206565679.0,10206565679.0,"12,716,420,500",
66570,LG_Electronics,Technology,2018,Q1,"9,342,625,000,000","18,526,450,000,000","27,869,075,000,000","11,009,609,000,000","7,045,591,000,000","18,055,200,000,000","5,874,241,000,000","9,813,875,000,000",7668081000000.0,441104000000.0,456265000000.0,322649000000.0,322649000000.0,"904,169,000,000",
